,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.02894270549484434,0.02312942104333218,0.026881454189774105,0.0932770007092247,0.0023515700432806988,0.035760502381639574,-0.003873816565895911,0.07496947834778077,-0.05872138145062036,0.039874463373437946,0.024755133665298943,0.06471382778053365,0.033764377136547175,0.11779185363787338,0.03201943910379247,0.07885603837327526,0.06439380648279022,0.09228908805386798,0.07554384527962775,-0.015861344265344128,0.1540715677743175,0.11590058397470548
HALLMARK_ALLOGRAFT_REJECTION,0.004165318582084589,-0.01432645579974668,-0.014646115568336289,0.11956601570253458,0.020954543187321057,0.015372626668603033,0.0014760561742308271,0.11982341044392032,0.022851017080180915,0.07603187298613623,0.06640264445172182,0.05475860134755373,0.023131435523353158,0.050915207262309616,0.03102846639687781,0.06463821973144657,0.02950741085248586,0.0766816335164652,0.04549920993030377,-0.009980609736334129,0.14909455433832491,0.002022902879835694
HALLMARK_ANDROGEN_RESPONSE,0.04921921400979991,0.06262306666918384,-0.011855479261132116,0.08075873821158634,0.02152451232575416,-0.018120112327333113,-0.008986838363372945,0.1236677698801622,0.017158911729929265,0.0062444874646185354,0.033092565564044614,0.10991143587687041,0.06129470580864893,0.11889191459759765,0.023811165267996398,-0.015620557370162656,0.048350993110514925,0.09889232917821933,0.07207174303194527,-0.038725914672345554,0.15812025340544203,0.10287653894846754
HALLMARK_ANGIOGENESIS,0.009615242203950748,0.09874705432263044,0.03125965808255188,0.07043419573677866,-0.06256561636271192,-0.02350660530537013,0.009422601247828939,0.16386505198765947,0.08995426539713589,0.027000112659517517,-0.04036394503910657,-0.019154109129621354,0.04561944281709248,0.06741457738956017,-0.003017486665077224,-0.09949681291489651,0.03459668338331401,0.08442984220372497,-0.06721126792862916,-0.07705006762646884,-0.026658109251722868,0.07781408695381681
HALLMARK_APICAL_JUNCTION,0.011214882339044373,0.021176535682879607,0.043747613810788816,0.09534819177777833,0.0003486698978820914,0.07776906861812573,0.025592381799632476,0.10421459143271934,0.1133294384092514,0.035536785601949006,0.05292194205857567,0.05455431421229045,0.05815532885291392,0.0861597264250624,0.03744467830777792,0.06048317846196066,0.07388554108234277,0.07384693649351322,0.09472030242922248,0.015794160968522476,0.18626813595990596,0.11549858743872839
HALLMARK_APICAL_SURFACE,-0.028385970349121846,0.005391361376221646,-0.01260812080557008,0.045219424897644966,0.03307258751146209,0.04383118203752885,0.023859888877134004,-0.08347032052955254,0.01354230010174985,-0.036192610192045706,-0.09327053101927593,0.03655485941133855,0.025198780877453295,0.03946257164594079,0.006339454973437321,0.019641525517924665,0.06724477117907862,0.06869375079142694,0.068858463112272,-0.024320842272782056,0.1656412962164301,0.032715268724185405
HALLMARK_APOPTOSIS,-0.009608738780441793,-0.006493398114211294,-0.014540300089128082,-0.0879834227026272,0.0028729503887332335,-0.0025324797909686693,-0.008280551114418359,0.006948816853976056,0.12161527401371298,0.010025595000389043,0.10737030893327144,0.00034672192334600515,-0.022074400979421,0.0736332015636418,0.006783668813890749,0.02284524692449525,0.06623318454209177,-0.02311911760894844,-0.030218289714454456,-0.021134315245295025,0.08364461922294954,0.06548408105489958
HALLMARK_BILE_ACID_METABOLISM,-0.009972231747232862,0.003445654064448055,-0.035906989915698094,0.11372127068840902,-0.018774474176865785,0.014922807324341647,0.009152723817027237,0.13529057369848907,0.09481945724323883,0.033425480386789753,0.013249147519219816,-0.03674487603999287,0.05272702556956079,-0.04442009432497312,0.05194085429869713,0.1254987039598816,0.06849832657631245,0.13479615065944978,0.08427810867044845,0.014520237720393361,0.11365794672869274,0.12837032597407338
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.00238200408788857,-0.03287612066508497,0.04772567018048019,0.024272834835296457,-0.013342962805538783,-0.008288013253848571,-0.011589494460022276,0.04252862167993011,0.04170342839779326,0.04627773880997818,0.06669909668229831,0.07217731650914519,0.06309357707767774,0.07501371302285496,-0.012890703967560936,0.11565730939347976,0.058280937689190425,0.0730630055450229,0.039046234675824666,-0.031227201137615908,0.08727362623132913,0.11401452486792682
HALLMARK_COAGULATION,-0.04191010682880221,0.048723401204896724,0.020756052856274625,0.11262170086922997,0.030033321805112714,0.00538118147464456,-0.0007571111371005476,0.10367325069036486,0.08235021132334876,0.05586682006696189,0.06755096691608932,-0.019214574795690435,0.061765179528439164,0.03748610994984278,0.021317218846179552,0.029468363488566945,0.14146725786263709,0.11761545144385802,0.03508593806746534,-0.08917228247615795,0.15236550473246935,0.13876386606933427
HALLMARK_COMPLEMENT,-0.0034622543027428335,0.020026045170403406,-0.023003090121052935,0.07071186518465358,-0.0037539523951693647,0.03813038639816002,0.03710079141285552,0.10606556172291089,0.050471633557468636,0.03575500381109228,0.10670602036736722,0.021320403708754612,-0.013369671947349204,0.06293763757124275,-0.002968082854141798,0.04880059870952625,0.018820023969578083,0.06323978021306254,0.011723365307332279,-0.015958288878398227,0.07726086727255839,0.050087605195036584
HALLMARK_DNA_REPAIR,0.010580792232917966,-0.01663541035871204,-0.014923825623870521,0.08411335864961753,0.022247876404066554,0.05363405154315001,0.01709411583214825,0.11347036146016887,0.05503551499904302,0.07588996290237086,0.03955328824920964,0.05215044010060691,0.08004097174159776,0.06938726330847186,0.014889444341230722,0.10169095818517314,0.11618127349674057,0.1025519620472336,0.08916007391426148,0.030828759040614908,0.14161082700784589,0.1427671600198809
HALLMARK_E2F_TARGETS,-0.026393990670339512,-0.038493933832064536,-0.018358032611252264,0.11939009255104656,-0.0012942791697721989,0.022585003438262523,0.014389184448461744,0.11567987913251704,0.030175026205751625,0.06542178077478995,0.007907327262993005,0.06933282038569229,0.06002291130889362,0.11248193856341272,-0.02393683548210164,0.10484645152755878,0.027292980907492697,0.10546071002992226,-0.0015186198928365164,0.03934076980783776,0.12210798314578022,0.14966407253085248
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05678682069960561,0.06917155253195356,0.06221244972889874,-0.06507901199429235,0.018665418589598904,-0.019774162770137833,0.017837683195663732,0.11121997259665027,0.08829854886708269,0.07740741961014205,0.07507335030601638,-0.08423554340445542,0.061063650759729755,0.14580125604583014,0.11166370813259432,-0.01453226502250766,0.07018515042803722,0.07336232783099353,0.002611241679215921,-0.036218329709598096,0.16306656632574612,0.1349787622442929
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.011641523758574161,0.005177741651232712,-0.0031543985230148837,-0.011130201062467118,0.02990266916751923,0.020333465911023807,0.05966455535159425,0.05319559833452281,0.045024685908671834,0.036198069177334063,-0.043845196395680804,-0.07872908779932705,-0.024374093085953646,0.04507167865783004,0.03286397564486591,-0.030298896486052263,0.05624627721429974,0.0841597517738231,0.06294575461338059,0.016491126752525787,0.10109367195751719,0.1080181130373414
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.019442096127410966,-0.013549416073839029,0.0009198260580088439,0.0555852639469672,0.040270168092052354,0.02914367309103256,0.004758261585794112,-0.0409653868615144,-0.07622036076598089,0.04229740226515982,0.10237897100061306,0.095313323918625,0.03205446957254484,0.0001965748837914174,-0.06819419420338346,0.10637398242693215,0.04230744702378668,0.13396638190628454,0.0442989267649524,-0.062134193800990306,0.05904536731039346,0.05579780459274146
HALLMARK_FATTY_ACID_METABOLISM,0.02305330618919027,-0.008173811845465704,0.018122305230819508,-0.0748717602942502,-0.017795887742223238,0.017360090590469224,0.022280738663750764,0.07926369150138078,0.10351986300998632,0.02603412441060559,-0.04110762811544824,-0.11295487899305677,-0.023076580072740882,-0.008903678778926562,-0.021889205190565263,0.010204308133988687,0.045301009124288805,-0.038789432357571575,0.03712302596280852,0.012214961418675709,0.010550147604104766,0.07311403503131986
HALLMARK_G2M_CHECKPOINT,0.09571764397425418,0.007018670623722868,0.0008220243547708491,0.04384099975643387,-1.0064596090860771e-05,0.020645160699573752,0.040023558669537336,0.09777757548110663,0.11917415030685719,0.053251044095848486,0.05372283324899972,0.07592193307871568,0.07361613265294567,0.06053381772795752,-0.006912282233753847,0.022824921493044523,0.04477936482068841,0.11328759560193219,0.01491255977994338,0.012472698269468502,0.09721034227129799,0.1492070848026599
