,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.09016470051791746,0.06613494116524854,0.1204720040551465,0.07064684732324152,0.06634818604167794,0.11919473662997943,-0.06437101706142967,0.02065062002358044,0.014615054925493866,0.08455898516477704,0.08085825156361498,0.06786093052111634,0.15874775658756346,0.16933335479182654,0.023450192017115245,0.042506077169880196,0.033489148510980386,-0.0010517683159257838,0.21192577114726663
HALLMARK_ALLOGRAFT_REJECTION,0.07410656543673835,0.055472663838587524,0.07488660741589259,0.029756569071637,0.0924191293052227,-0.013577976907038396,-0.14958707223445702,0.004016898873208339,-0.047767069528673774,-0.10422210789195534,0.05734283988271458,-0.03144501525437928,0.017201908044295167,0.08539006856454945,0.04865021826342924,-0.073290202486159,0.0017485860277043162,0.01478587565876355,0.0005755309238520417
HALLMARK_ANDROGEN_RESPONSE,0.01137773727657698,0.13016523112708897,0.047899818914514426,0.034244452266974305,0.17632346710890717,0.06829552168152073,-0.17553767376661697,0.01864706336528068,-0.037923935585535,-0.04469251210994612,0.08507185678930362,0.0022357285219995198,0.1472200743984966,0.08579622191952535,-0.024461155832787088,0.018014707554484713,-0.018282915556754997,-0.0505907620178035,0.11628838623169933
HALLMARK_ANGIOGENESIS,-0.2077329557920421,-0.00943131537421111,0.07317762300239804,-0.054462889491858714,-0.24460194809978006,-0.04142186692764116,-0.15156118991459216,-0.12826310845741715,-0.02710448456862277,-0.11051461803773703,-0.06130779209815182,-0.1579926986491526,-0.05810492038718272,-0.16170457591437587,-0.028833634467221484,-0.039088539343872165,0.09754745564382325,-0.13097025393475864,-0.18342637432950776
HALLMARK_APICAL_JUNCTION,0.05412587566616879,0.08912726085209718,0.15578623295082966,0.051232056203690625,-0.04375505874229219,0.09873627971313738,-0.1398160800645613,-0.04020196688292293,-0.0014622622127372373,0.0014126134470000215,0.07468678104520116,0.014153460910181624,0.16955491713565507,0.14244089838411972,0.01391631677491297,0.04575772663217466,0.017607742241897283,-0.027385028123142478,0.25333830918688444
HALLMARK_APICAL_SURFACE,0.11781588560853985,0.05290204145814237,0.06887377695017241,0.051455961243816295,-0.02585163596731345,0.04260936422048776,0.1082080989729753,0.11530229398036249,-0.002289618589723664,0.052393767261802664,0.1156310906487153,0.029995808357746536,0.17131567471205444,0.13526535944432547,0.0854999149145849,0.08158124481682351,-0.010462836100455694,-0.013763279539925073,0.18018695507905377
HALLMARK_APOPTOSIS,0.0456824961643145,-0.0005696313306436945,-0.10128109947467022,0.011383595222181195,0.029231368549818476,0.040695560813989486,-0.019883646685324503,-0.00017622378538900102,-0.0197682842084707,-0.09807134098608916,0.019170437490100674,0.04219646502822674,-0.07197289857815403,-0.08292880332586942,-0.01953685196487905,-0.049096270170652066,0.028665919746267032,0.03756672452756235,0.12010856949642874
HALLMARK_BILE_ACID_METABOLISM,-0.006521348550375662,0.015480419820617921,0.11940728468215499,0.020312921996938998,-0.041057036881388446,0.0601057479822017,-0.16148457511091016,0.0032520978225562777,-0.009525382201878667,-0.01814179630550642,-0.007698355212640212,0.010781274143535654,0.16586276117791035,0.1465732011365631,-0.0037980830546785315,0.0269877273026773,0.016306795833701763,0.00897385823744517,0.11062779047870579
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.01383850063472833,0.045806446599405706,0.12494268244237186,0.06912601758756408,-0.04350360646695226,0.01859211391762325,-0.12962781738891846,-0.13574761350495537,-0.040374537164824933,-0.07702807770016486,0.0881794351704306,-0.03198590410842712,0.1878234982520905,0.17940187940611596,0.04512192589485611,0.054566335043197134,0.06324570896476234,-0.00747840741678528,0.12351510694443903
HALLMARK_COAGULATION,-0.038706500532215304,0.043888000024653616,0.09067932922216475,0.03070713318547062,0.06676904917351127,-0.015352752925329926,-0.20296337089278618,-0.037075517761217716,-0.039598577374824466,-0.09260845416506133,0.09432863028712425,-0.04009364492874856,0.09937543012116616,0.05802732099300819,-0.02649762382627514,-0.03690516516470785,0.05523453623684299,-0.026948067751988932,0.06023663205657301
