,UKF248,UKF255,UKF259,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.02974467432584151,0.028798709319754753,0.028161584090195462,0.06945830945883215,0.061530675913462195,-0.0006026890889527269,0.06779094580241384,0.058281791425186205,0.061986484868090094,0.07027483100126077,0.02408453518266978,0.09372667510844317,0.13530886873256034,0.17778137363628935,0.07462599644735496,0.03153186235494125,0.046373592337679945,0.1975487885607491,0.10347130370798696
HALLMARK_ALLOGRAFT_REJECTION,0.011090374117164759,-0.04942218977299308,-0.0032953565279999477,0.0018069791495547534,0.10934973184430627,0.04990886013188513,-0.06983979065811825,0.0027132505385979496,0.024554913637798593,0.13083233211952222,0.008468758745720858,-0.09594231983155728,0.08876860867474505,0.1344043880268532,0.019652855678420133,0.007227653916509132,-0.024151868720226233,0.1300272740437333,-0.011994010756611629
HALLMARK_ANDROGEN_RESPONSE,0.038658742583529686,-0.04019197657886786,-0.05523252584731079,0.05767392954031476,0.0658352468021776,0.020292650409421697,0.017861742351224855,0.0009476395018047397,0.06250465791500233,0.056961012126821746,0.022394155957179654,0.013956625382970093,0.11757384053639373,0.13736908277368512,0.0968424092434149,0.014171461776909523,0.010074050541664822,0.14198140166452136,0.09259807676581625
HALLMARK_ANGIOGENESIS,0.01340813510395416,0.07444196701279669,-0.011743992425660708,-0.0863368669852575,0.05236003738163183,0.009703089978620466,-0.09844185508238971,-0.0642915249668471,0.02626599276641098,0.07060317361896848,-0.09412301778592093,0.021779044042628835,-0.0966921448982545,-0.0755883486107698,0.009100820724083034,0.0005007871250819059,-0.048922699891793424,-0.07839938643332041,0.06451361867813052
HALLMARK_APICAL_JUNCTION,0.05397760068586821,0.026377816232778004,0.008705403382429387,0.08358027046075404,0.09541947164716696,0.05470904693771708,0.027691756459489635,0.07925372711715113,0.09490472137089874,0.0930000711695622,0.07022209985946554,0.09714095760819874,0.15451949257437872,0.14404665169828132,0.12432665392748307,0.04836765667765958,0.09802736928359,0.16161872113676964,0.07911905493108039
HALLMARK_APICAL_SURFACE,0.048711956781756424,0.00205541535881552,0.0347843141561534,0.09093937047276557,0.002030208549973018,-0.008097048361527484,0.06873665469631407,-0.011337105964101505,0.05189279250246658,0.07980971547118454,0.016497835481427994,0.08161562082337072,0.1260285138335958,0.08924902437561799,0.07599608407745743,0.051846471622501035,0.012198047478676427,0.1174367960935575,0.11675480713494041
HALLMARK_APOPTOSIS,-0.008490246688384698,-0.060517030944748834,0.00047440334386948343,-0.05841397425242994,0.015817604288377106,-0.031631196662202855,-0.038056200988279165,0.013595414217517615,0.014556073841052378,-0.012229653900331284,0.018187709389833443,0.0018680034435706108,0.04820329414669413,-0.08501311338588348,0.050035936218298036,-0.008438888799991958,-0.0005008031376554427,0.09552881420887492,-0.009203448709065034
HALLMARK_BILE_ACID_METABOLISM,-0.012895532852961421,0.053652968136471614,0.018469991615762276,0.07723353615395785,0.06827949509438312,0.025641560165685844,-0.10864164898920284,0.02112169409074685,0.06924402537149058,0.07482110040560304,0.09775475038895858,0.019762092411781732,0.08992726823738074,0.15698447353883796,0.1251620650438582,0.08358842086577618,0.03171753745011847,0.17541428786259858,0.0472498164737771
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.018188462767558596,0.08353691445380416,-0.07158897221675431,0.034343701930179424,0.10517283063898109,0.040682206231889076,-0.1072572631224634,0.06879307364970509,0.0875977352852428,0.1040822785663986,0.04793883292920161,0.032225381662347195,0.08680788875627872,0.15879450679471124,0.07697095689532517,0.03444926534478446,0.0516808658067062,0.16086010302674725,0.06328619277567603
HALLMARK_COAGULATION,0.02323643547284135,0.032800956675139104,-0.014858237308373668,-0.03323708697474465,0.12089162486074052,0.012163293984632374,-0.08440646194880717,-0.01064690349677908,0.04947916192628545,0.09237665688239237,0.09379484241259309,0.08027370995638033,0.16598500835469324,0.10010800337233579,0.09533144514116883,0.028869501949001296,0.00027912958170583284,0.12630821363952296,0.14750901195717128
