,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.14773322370658315,0.009876225683360789,0.038638513591150114,0.04207355654954437,0.05635692539191336,0.06414974230744458,0.05488878528973436,0.09962304614373862,0.07389129786974058,0.2864988539546611,0.26576180939160055,0.028310673343581835,0.12017510759652249,0.07668592395377148
HALLMARK_ALLOGRAFT_REJECTION,0.09421517683448451,-0.04433686105746191,0.02368607207375793,-7.699336397650746e-05,-0.000401814357145006,0.08690422183612512,-0.007466325773583127,-0.0038264934982327596,0.04683297011907584,0.10694646054301205,0.1686893950527879,0.05449281735346377,0.11315549978672698,0.02006976235999159
HALLMARK_ANDROGEN_RESPONSE,0.21690098573570102,0.05600286729273681,0.016001674595612646,-0.04375511406785519,0.05677151177949882,0.05096057482642304,0.04472656532351171,0.02653173644542437,0.08916043225946002,0.2999221846192451,0.2775092867372132,0.052229975007486426,0.08603153771149043,0.12617815456503634
HALLMARK_ANGIOGENESIS,0.053906521730688536,-0.06158155206129234,0.027433800043982846,-0.02445968197827067,0.021750520211473976,0.03238319480909029,0.051755002582697704,-0.04141016553443866,0.040824464050380094,0.03975775175421482,-0.13789174174130087,-0.018112065324242012,-0.06390988640147661,0.13008415840446044
HALLMARK_APICAL_JUNCTION,0.1684516184330002,-0.03445354536169041,0.06740798677636957,0.05791830061221364,0.061459860826844105,0.07468157091613227,0.07904436714795048,0.07252788499745645,0.07026878581069843,0.32507668459618094,0.27309957574381205,0.06102200527840937,0.12346454731769169,0.09494706665727465
HALLMARK_APICAL_SURFACE,0.1826711542602584,-0.05194635194396859,0.00925481102754156,-0.01732706613896951,0.017491219997948202,0.04396299988734664,-0.031053565168016183,0.015886208236743773,0.02755623536683645,0.27984239222830026,0.22542004268584323,0.06835961230355601,0.12691552516084859,-0.0019680473439041522
HALLMARK_APOPTOSIS,0.05493588701938635,0.10078537880403016,-0.04001990433128736,-0.03538196959468745,-0.01936821601878555,0.03767398615340208,0.011918584700625507,0.12343080532361032,-0.0031885388811482137,-0.07529550343232111,-0.07388183405789757,-0.03817088581898162,0.057085083807928275,7.711043668163975e-05
HALLMARK_BILE_ACID_METABOLISM,0.06407104440173632,0.010070994265634056,-0.024994794314170895,0.04760789714643219,0.07777749027030373,0.05431610975776613,0.07511048936734502,0.037397917150457066,0.03667742849130619,0.2520104102058003,0.23809256108218896,0.027471296619543117,0.10903346390894118,0.023339186142571283
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07633383378438705,-0.008240232649805902,0.025806750373698336,0.04172360218997331,0.03986502987229983,0.05406537416191783,0.07203519533130102,0.05166579421467447,0.023360723902135914,0.34704622203486735,0.30179505397371126,0.0733121564857943,0.08582583468618557,0.0026353741564754092
HALLMARK_COAGULATION,0.15769892559949408,-0.004892053110775852,0.02706303604498098,-0.03510071571867957,0.013030208980873429,0.07295605132796275,0.06341943988221467,0.01689015712650393,0.08459300177389784,0.19017835127485277,0.17793477983009498,-0.03726879427314312,0.07994534688275726,0.06943988693917655
HALLMARK_COMPLEMENT,0.14595990910811457,0.049906625877442615,0.04245823175612614,-0.0052458730114041925,0.0356722754135141,0.11326152169373474,0.06794463358491315,0.07309130305317552,0.06684725539883166,0.1820608679411526,0.15375007894906295,0.03538588901923572,0.05382777504034984,0.058016003264764575
HALLMARK_DNA_REPAIR,0.1909431310857142,0.051181422783770004,-0.011550700659671974,0.012123992065884907,0.07336623204930309,0.10251985669847784,0.09081086744630112,0.06741979542265837,0.08940232419440144,0.33549335020695514,0.32047828025465613,0.1266950385083209,0.13706499902979954,0.11149037747960665
HALLMARK_E2F_TARGETS,0.11332461811437154,-0.0736025358095574,-0.02490448988514402,0.07536218556243335,0.06366480124942851,0.022023991758343405,0.028078824941320284,0.0036469451720664288,0.054918848086743126,0.27227690513264957,0.19078380650101606,0.12801106740834534,0.10678061169635429,0.053867579236736025
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09859546032827546,0.08148765310702571,0.05876688936537115,0.014824116705719355,0.0427169799768357,0.09022435260203643,0.07271327936380766,-0.00812514669736401,0.07362473615726546,0.12067032337152792,-0.02349002062656886,-0.02428577411133733,0.08299141090769699,0.15799787623043463
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0910574013488468,-0.07743367907220315,-0.0306316922837446,0.01995209462041957,0.0035639646370572925,0.018100389533173288,0.017890342479730925,-0.05740930591051509,-0.01819295587964011,0.25890582217496705,0.19844637806359808,0.09065320909095106,0.08255799562960156,0.10719400150496154
HALLMARK_ESTROGEN_RESPONSE_LATE,0.13431600061720675,0.006294661948094092,0.05002654609043447,0.04990123060973618,0.003398843065577838,0.11028930110882533,0.05143650513909369,0.09080763831788605,0.03939403628357014,0.2965400537433627,0.2528277635335177,-0.017915873370629946,0.05092067090678572,-0.025796269560519596
HALLMARK_FATTY_ACID_METABOLISM,0.028600847972199316,0.09116198375541529,-0.028006649693178804,0.027647388455280114,-0.036149304396221216,0.0128645133977851,0.045249834013659285,-0.09834406825183661,-0.0028704403967856227,0.13948291142302735,0.06868265641360206,0.030122788744735476,-0.014690530178527433,0.10149095925773174
HALLMARK_G2M_CHECKPOINT,0.15192517659054966,0.007422877006775975,0.03682520747059856,0.043878810429719556,0.04978855925448767,0.036385064073420674,0.10704560524243854,0.03569828669253869,0.05708391849717256,0.21159671268285454,0.13825317475765506,0.09214777087431114,0.12028564531534072,0.09401337640039537
HALLMARK_GLYCOLYSIS,0.11471917759999552,0.061474873912546496,-0.04657658071865928,-0.023080761213595733,0.04778420269158987,0.05515006977814277,0.0887063308570998,0.0025645145357397247,0.030122150654733233,0.3417533105300487,0.22633426590117775,0.09079258788104506,0.09894485285308584,0.10084116258000983
HALLMARK_HEDGEHOG_SIGNALING,0.10865991915587403,-0.020000955113446576,0.04721877923678914,-0.004364641933621658,0.004223447326202132,0.05235785457591459,-0.052970399212100075,-0.02055924390084968,0.04725018593795428,0.23152564001369713,0.1356004332436337,0.09552311962438884,0.0498584157604528,0.0027026829107766365
HALLMARK_HEME_METABOLISM,0.18952712871417762,0.04309336794224305,0.014536179509002886,0.04926021317201213,0.03460132645747744,0.08757860118801752,0.0778199689719356,0.042616179138469365,0.05743222886518393,0.3006675147393242,0.28372520473302104,0.08434975437885271,0.10933302166795798,0.09271844297647437
HALLMARK_HYPOXIA,-0.1118603154234636,0.08304007588703255,-0.019494815485553738,-0.03609478364008169,0.04841520528534663,0.03093647038700981,0.016616127517787592,-0.06724413383814067,-0.012602859014159478,0.010705598726254463,-0.06705357818979332,-0.011907341741255234,0.04194851487702846,0.15267869979894122
HALLMARK_IL2_STAT5_SIGNALING,0.18261808323592382,0.005458989515459658,-0.023302206160953885,0.0066573016364606195,0.02493580648068062,0.09858573845281053,0.026697042336397338,0.04555111497198126,0.05195220006781308,0.2929050667084422,0.23677568848778177,0.04145933179536685,0.08792797755923366,0.06780365837206088
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.10013823491991623,0.0451150037826896,0.0524608263476971,0.012319342203971835,0.026197355657742356,0.03808552319820743,0.0639291372346316,0.0710715330687836,0.08594549934935397,0.18062099197654907,0.13094086934251603,0.08750277060999756,0.05128515378810345,0.08317000061812305
HALLMARK_INFLAMMATORY_RESPONSE,0.0841918029714133,0.1038818636946603,-0.032814518323208974,0.012636231804789884,0.052739840209461805,0.01607986688860942,0.04145398103041153,-0.0008455606788813564,0.01656062003859054,0.13949821716720304,-0.018487373969746417,-0.00613745043751205,0.007211334812408278,0.1465711016400138
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1789628114441352,-0.0406415434202815,0.005492692520356902,0.026596424564500912,0.0072308811091853385,0.028851399549339577,0.010080119625154108,0.06138475351615848,0.020103165595212077,0.24741934400390134,0.25271941418836663,-0.00022524453784741167,0.1704614948608979,0.034119049695884904
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.18772159862250076,0.062185876200695205,-0.038938400190656426,-0.012953402740277486,0.007959537219853836,0.10657441481738142,0.04022305295742226,0.09493320093667781,0.09871663957328797,0.12890334975363052,0.08403185508711133,0.023750992979968036,0.1143852843781305,0.08858251987418
HALLMARK_KRAS_SIGNALING_DN,0.0033971009714586758,-0.00903441543886511,-0.017508767438014074,0.022472680130596025,-0.012395129392032406,0.05405916686848475,0.05024733148897755,0.09098389131975154,-0.021162374646881952,0.30368582695894275,0.2804877769979064,0.07804531313584094,0.10215830080754253,-0.0030799826192276637
HALLMARK_KRAS_SIGNALING_UP,0.16198347795256426,-0.01453684494544806,-0.004778992999772277,0.0014991112637340925,-0.025268605337954327,0.04700719750512813,0.015211235584195735,0.03333672333257734,0.0768708372431675,0.23949142923076122,0.18466714579177337,0.07782489817593827,0.11882668212210623,0.06763035639796028
HALLMARK_MITOTIC_SPINDLE,0.1834994025862472,-0.0020874739333464143,0.020887419357096645,0.06369448226201765,0.05961618814354971,0.03913264420241338,0.08164628452272318,0.04480803362919565,0.030114975111425978,0.31073144859662233,0.27400705538489023,0.13915038064479707,0.14542049092543124,0.1144957044789096
HALLMARK_MTORC1_SIGNALING,0.0076895716714810505,0.11715616042337812,-0.02866935208905774,-0.00558322357777924,0.03819862284210651,0.044412552679398316,0.05663874733646311,-0.07680270740004085,0.011635488749636458,0.14284380871755567,0.03066943109105742,0.07339589977321531,0.08824808659182394,0.15836083214211907
