,UKF259,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0609476198036094,0.0024791430322201767,-0.004345393076775714,0.12392822217521951,0.07964071120110652,-0.034265511083563925,-0.0028934974802932293,0.0734208534395502,0.0803356720334396
HALLMARK_ALLOGRAFT_REJECTION,0.02559437504734555,0.038052137350608355,0.02328513878755904,0.07382602429872735,0.050999092631292736,0.03446522993703883,0.051843307405594646,-0.03603441544184682,-0.003885993559467505
HALLMARK_ANDROGEN_RESPONSE,0.058833291305478354,0.015455042570744051,0.015537861911201309,0.10936220958570197,0.05734939286246375,0.06488375396902138,0.0695066595050729,0.02575532962744811,-0.01588376881831728
HALLMARK_ANGIOGENESIS,0.03552529040141704,0.0288902221726803,0.03699551206797665,-0.06132872464259551,0.0004848512148611379,0.034221584554866555,-0.015601941972919581,-0.08339534472791128,-0.12957189489200008
HALLMARK_APICAL_JUNCTION,0.0162117031144242,0.041531677053196124,0.028979604545694537,0.11440386338548332,0.07434553931047903,-0.015510523985094435,0.0473218713230346,0.03579103537114286,0.013076816244031583
HALLMARK_APICAL_SURFACE,0.02723892256132453,-0.00439598333894443,0.03806243211056988,0.0733172885876536,0.05094724696884134,-0.02433439588272436,0.026895709926135443,0.018406130056380043,-0.058956641153525724
HALLMARK_APOPTOSIS,0.05718510078564259,0.031402109613329794,-0.008409474508718965,-0.04551283864112527,-0.028611463610777647,-0.013444341860206694,-0.0710666752493163,-0.01115779555743223,-0.02809983882646233
HALLMARK_BILE_ACID_METABOLISM,0.008728149707821825,-0.013486247889676492,0.014961237476943933,0.07310199523980544,0.03151247399905627,0.03673511690092251,0.05807808081014263,0.1005804626048031,0.14912169849991816
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08821365369840525,-0.010423929325809716,-0.007572407966724621,0.11687075858966628,0.05723721547549477,0.03583587641569842,0.05625719551748228,0.09260656467545057,0.057317135923165605
HALLMARK_COAGULATION,0.028020460162910862,0.023489284447194496,0.04758025070756597,0.09424096162337264,0.08729386937872034,0.004898969856467713,-0.06416421669603807,-0.009149158464142345,-0.03208200856224674
HALLMARK_COMPLEMENT,0.0289530926307653,0.04521897713891935,0.01985429384454244,0.12487821533846905,0.025101986301390534,-0.01929467662794277,-0.007969378382082915,0.08917751812331276,-0.0043904445552216545
HALLMARK_DNA_REPAIR,0.09161065679677516,0.004793674672019945,0.026480972464297106,0.1270884877932169,0.0647147646715492,0.008002180616540748,0.06641041908893319,0.09691079741474048,0.08584830889211006
HALLMARK_E2F_TARGETS,0.04365517376378059,0.003253042585794112,0.04286878844732767,0.08618404512709661,0.060682927383936255,-0.014376059251750936,0.09189989631908395,0.07422733736242712,0.09488609960887161
