,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,ZH881T1
HALLMARK_ADIPOGENESIS,0.013615205203714483,0.03733273821721715,0.03242223587140795,0.008326421312063084,0.010366706209903298,-0.005394306552483867,0.015017897688021167
HALLMARK_ALLOGRAFT_REJECTION,0.05369547416270813,-0.01326880581710765,0.06818450223226723,0.020922832256659515,-0.006248577441420678,-0.048262281841997774,-0.019947077646842132
HALLMARK_ANDROGEN_RESPONSE,8.841370857854466e-05,0.08665140683351219,0.03332282664649352,0.006823788603198711,-0.024368174731940966,-0.007429581333871782,0.02920351463148535
HALLMARK_ANGIOGENESIS,0.049076298760340094,0.1214366803124323,-0.0030674004707632293,-0.0005209294056784154,-0.014531164862252074,0.05025953180014104,0.05160703583605974
HALLMARK_APICAL_JUNCTION,0.06680291796779818,0.014464484499738877,0.05668735946553196,0.04159277645630733,0.03202390430436513,0.03589880262627995,0.08403029826526118
HALLMARK_APICAL_SURFACE,-0.024295719965913006,-0.05624300875917204,0.009756937223876407,0.01072163709239149,0.10333468465177831,-0.06137085251795944,-0.023157706733848666
HALLMARK_APOPTOSIS,-0.043264016332462914,0.09194657620037078,0.048894403590089175,0.06816777483194263,0.050138949130588736,0.053025732222725344,0.017408592367319987
HALLMARK_BILE_ACID_METABOLISM,0.0381310539522096,-0.03006144288457833,-0.005042120630147109,0.02761965758996738,-0.023308341388185393,0.027151334737956428,0.027005901349290855
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03512848695034631,0.05051415944408507,-0.05191420928608353,-0.03311026509044498,-0.01385540289529281,0.06805086314869974,0.04895412187377648
HALLMARK_COAGULATION,-0.010160197320155455,0.019397580707515988,0.11803452205844303,-0.018314912905531534,0.0039991274785767745,-0.005221181859716945,-0.0204207477876012
HALLMARK_COMPLEMENT,0.017849277327850247,0.01748068182999552,0.09599652925936987,0.01850469076993689,0.03042519994652703,0.056468052687220105,-0.05976327776687372
HALLMARK_DNA_REPAIR,0.042566524558486946,0.10746918885910824,0.036370299204252464,0.044032484935388035,0.007312766694607765,0.01872393472177773,0.05283935816722609
HALLMARK_E2F_TARGETS,0.0685093772952384,-0.02432125609528546,0.013192323988512996,0.02051225298951779,-0.0005783848824626912,0.0018097347406731393,0.08551198005658595
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.009558986786280924,0.12221760157808098,0.03289984367878125,0.02904557870455252,0.048386751274245916,0.07541091515534289,0.05019154038654603
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.011217313753546045,0.021750643094599512,0.0804534288164745,0.013484092014370896,0.03975068846055091,-0.07337823054723672,-0.02018813730639419
