,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.04989317944894646,0.013191847743746307,0.1370243333316259,-0.0017099179583836585,0.0038397645333772715,0.09597878394574147,0.0028118842614935015,0.03276815676434612,0.03468787669036693,0.030026303002838976,0.06206127347545703,0.10630694320034625,0.14755429978920553,0.10835118980978704,0.06988429898799645,0.09417148960150414,0.05558594842146766,0.0015354257464060333,0.07181821852818147
HALLMARK_ALLOGRAFT_REJECTION,0.04680170768399901,-0.027900902323608423,0.016861110319595887,-0.01303791159432953,0.025172790865218193,-0.0401418965354991,-0.02354254740965306,0.14626944237480605,-0.04470721155381103,-0.03753663014518003,-0.005322274799938405,0.08080543972811272,0.07731472395858077,0.0810379837155356,0.007118032192548182,0.08024617982338342,0.04149764866936347,0.05459990226244143,0.019374234517676798
HALLMARK_ANDROGEN_RESPONSE,-0.04179473171254796,-0.007267713030275374,0.07412205786972842,0.005197790675819632,-0.023694530287337277,0.05369914739560371,-0.0571718892955296,0.10221913894785994,0.03894202026603803,0.0020679057230449487,-0.04003627740272707,0.06219658625803675,0.05419162295967426,0.11606027121214949,0.041785337696551336,0.03271564847575478,0.055916467939283516,0.06332923309231882,0.08699966025655248
HALLMARK_ANGIOGENESIS,-0.0613657363780288,0.00218518054927033,0.005263935931588208,-0.002819317776624362,0.04980550757156923,0.00599891141126781,-0.018719932573647482,-0.015608660867684332,-0.012245282078960713,-0.08819077704818191,-0.10008509804083014,0.06876236485337638,0.03325543025256082,0.0546610567935088,-0.0590014174402352,0.05299517290034139,-0.007748098991931614,-0.01542093372722134,0.13789471783818408
HALLMARK_APICAL_JUNCTION,0.017647212783186133,-0.0069423437959557485,0.11424977577928075,0.014295980941074874,0.04153480543870885,0.03284304122948893,-0.012968016516496463,0.005647469653575617,0.06919858760924946,0.05407469777619475,-0.04073287752506406,0.07415983360680009,0.13022893724249587,0.11851512216472111,0.058582122039204265,0.08779547942755188,0.03291408415981562,0.01828466618360346,0.09908445079579878
HALLMARK_APICAL_SURFACE,0.07351713008336677,-0.029018068978689155,0.09787949014401064,-0.003300289754801863,-0.027818763521573038,0.02396666613205543,-0.0010162161038211204,-0.008315454987927089,0.027328437582415564,0.032911527878060426,-0.07079380883568183,-0.05563451748228261,0.16500486112111595,0.12446397588767506,0.09944683059482334,0.14288532033299572,0.028341779239344354,0.03780762725191734,0.042087439632890085
HALLMARK_APOPTOSIS,0.08921700291170764,-0.023378535073445107,0.05501669617585256,0.04533760779159406,0.002939642321788038,0.022502746620151007,-0.019076940013973514,-0.04776265971541914,-0.0010348251086235178,0.005278557345124003,0.039612468576160624,0.038662464746071205,0.045736386725551526,-0.05533165244200697,-0.10578608427275872,0.074596545575407,-0.011030232652744457,0.06266242936973832,0.03430972252278092
HALLMARK_BILE_ACID_METABOLISM,-0.03931430734233299,0.012296367648918,0.11589805436518417,0.002200122802792038,0.06036288025726991,0.031352891164290464,-0.030131410627492434,0.019005736269089916,-0.0057220147202569314,0.0385237955859519,0.005614749360917883,-0.003184601213616334,0.1485475533431988,0.11093826802386612,0.0637727275930529,0.03268141729547189,0.044124546351740325,0.0336266127929243,0.09131763174542305
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0001062907396738156,0.04287922668637242,0.12023895253816178,0.01070252849242192,0.03565208221886013,0.02604209111161797,-0.04048977844681805,-0.04788563818395449,0.013080588912042527,-0.012028142646369214,-0.09482518690503727,0.009806097934615676,0.12898678081423107,0.11541842360825379,0.05134320552666273,0.10033569395299063,0.04702955998487319,0.017264402042519496,0.09588688142421649
HALLMARK_COAGULATION,0.022110191079340008,-0.0153882590645527,0.11991805809697287,-0.063960735740437,0.07106462253834332,-0.03682216042674491,-0.047762398861605514,0.08856719881099406,-0.024017675794392263,-0.02415962322253375,-0.04130324133140019,0.08277600026888472,0.10254499480760622,0.08199949440452015,-0.0005420578166083748,0.11352178190833706,0.011336626337047667,0.02110578730365429,0.09868184784413131
HALLMARK_COMPLEMENT,0.09591995484240207,0.005181515608057629,0.06497958591644054,0.019345726127442026,-0.026411457549121276,0.03094915453956363,0.001578299688366932,-0.044543099496974554,0.0444495559559224,0.01672604996393388,0.05239811137695306,0.0883875052482258,0.061866204183473404,0.08692195412995357,0.017253432978078166,0.0764831020578763,0.05732388202722228,-0.0006798501056906004,0.0713647400533747
