,ZH916bulk
HALLMARK_ADIPOGENESIS,0.08053307596298608
HALLMARK_ALLOGRAFT_REJECTION,-0.03222762733939947
HALLMARK_ANDROGEN_RESPONSE,0.059387237071585566
HALLMARK_ANGIOGENESIS,-0.02934506516188071
HALLMARK_APICAL_JUNCTION,0.06518928531066844
HALLMARK_APICAL_SURFACE,-0.01386234908916452
HALLMARK_APOPTOSIS,0.024692156580310504
HALLMARK_BILE_ACID_METABOLISM,0.13972787294190028
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.10353549094222649
HALLMARK_COAGULATION,0.012683251394777755
HALLMARK_COMPLEMENT,0.048705715663851824
HALLMARK_DNA_REPAIR,0.1299002436777594
HALLMARK_E2F_TARGETS,0.12855943392285987
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.018016633520950138
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0955183881326821
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06931630995176759
HALLMARK_FATTY_ACID_METABOLISM,0.10127979954435624
HALLMARK_G2M_CHECKPOINT,0.0715492799633613
HALLMARK_GLYCOLYSIS,0.07558651206113523
HALLMARK_HEDGEHOG_SIGNALING,-0.005892277983120478
HALLMARK_HEME_METABOLISM,0.09212248380229238
HALLMARK_HYPOXIA,0.07596043286444135
HALLMARK_IL2_STAT5_SIGNALING,0.06811348269931228
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.018523104444714493
HALLMARK_INFLAMMATORY_RESPONSE,-0.005504246037418303
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07116562328747486
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.003007046923641028
HALLMARK_KRAS_SIGNALING_DN,0.12371310970374515
HALLMARK_KRAS_SIGNALING_UP,0.007137040614354144
HALLMARK_MITOTIC_SPINDLE,0.09936560431785407
HALLMARK_MTORC1_SIGNALING,0.06587413738777824
HALLMARK_MYC_TARGETS_V1,0.11597467014527682
HALLMARK_MYC_TARGETS_V2,0.06345369310055982
HALLMARK_MYOGENESIS,0.05099803404080602
HALLMARK_NOTCH_SIGNALING,0.08767924885192209
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1504720086695699
HALLMARK_P53_PATHWAY,0.11980586977599281
HALLMARK_PANCREAS_BETA_CELLS,0.04587408084394229
HALLMARK_PEROXISOME,-0.005038301009538644
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06345146794469528
HALLMARK_PROTEIN_SECRETION,0.07796444021042002
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0008213467920551586
HALLMARK_SPERMATOGENESIS,0.09040224255749552
HALLMARK_TGF_BETA_SIGNALING,0.07336910182713383
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08204981332693469
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07560081896504427
HALLMARK_UV_RESPONSE_DN,0.08205722616289395
HALLMARK_UV_RESPONSE_UP,0.12047239857548499
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0553911116288516
HALLMARK_XENOBIOTIC_METABOLISM,0.13008411920423665
