,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05239330476654132,0.10820548988335518,0.04285036465082009,-0.0212127771903714,0.030897307920253372,0.002312108711125777,0.13097492378288467,0.003366233062680586,0.006932530064715138,0.006458652074518978,0.05306784065302028,0.04407592197689432,-0.0057358016378477525,-0.041267135864862206,0.027380759998523203,0.025154156007975097,0.16208686875757938,0.12357152697758299
HALLMARK_ALLOGRAFT_REJECTION,0.01861371229827696,0.045993387201021474,-0.02206111872596026,-0.04910209449710131,0.01092571892743692,0.015578115003439526,0.017045007360102983,0.03288465336155706,0.048524180443158094,0.008932623045224172,0.015636674763539162,-0.023838543401123076,-0.098799953434389,-0.011035713183295106,-0.028457532215562197,-0.029617196509830596,0.17420443439835195,-0.09854878453989238
HALLMARK_ANDROGEN_RESPONSE,0.019606442386566593,0.06738609540182822,0.04746842417068882,0.005694322137738376,-0.008483452064550553,0.04606629007513533,0.031183391018908935,0.06662785940210929,0.08901480881281863,0.03553976560676897,0.047510037149028087,0.07577261118967363,-0.019909437885823802,0.04866963281030067,-0.04361067999572144,0.02321844329112009,0.23120543840725524,0.06009686709945828
HALLMARK_ANGIOGENESIS,0.03217231634932829,-0.010463787813221161,-0.02813256460932878,0.012353766236116144,-0.0947148449654247,0.08038568483837995,-0.05930654842492112,-0.02207088392862248,-0.1338285907889229,0.018580179167172063,0.01859140204835499,0.026816845971669563,0.10010232013654247,-0.041902818239537676,0.012044568955948173,-0.042491459338236934,0.10250719241404647,0.04475722830046266
HALLMARK_APICAL_JUNCTION,0.04543920618447039,0.13628290185347497,0.034851549215819,-0.04194253889877749,0.014982992495292563,0.009783145590255792,0.008241488420372867,0.05239812704313327,-0.0036425438333114123,-0.02788992337057414,0.05138943276751695,0.08538973146316439,0.054887252283931785,0.022385591782183294,0.011648442019698562,-0.0175614435611779,0.23907359737079473,0.11978904536709611
HALLMARK_APICAL_SURFACE,0.05112024129733247,0.11520545354315487,0.011732739948222088,-0.05981984520833437,0.02056303891669823,-0.005782224214427579,0.06782252617611849,0.1154932500256609,-0.023618511445474027,0.013092535527888355,0.06583922246242632,0.023272079354865003,0.024215788208531944,0.009475079800592489,-0.054244156406093334,-0.006291104205263291,0.15449902803089705,0.04820954361280997
HALLMARK_APOPTOSIS,0.04531239972302897,0.03413382469058717,0.022676710841461223,-0.10590674814979907,0.000976319245497711,0.031944114285359045,-0.03974718882817186,-0.027468301359266964,-0.035626360065232225,0.009603962496524841,-0.06362872458378205,0.07107080971117496,0.06776686575690911,0.016071752451798715,0.018103547467341396,0.03906140036882188,0.1079168236197611,-0.01182291052247742
HALLMARK_BILE_ACID_METABOLISM,0.024527665184079502,0.0875933498988473,-0.013426004592059611,-0.025251825831472202,0.033743739850335054,-0.044840307541108904,0.0037013713062070083,0.0682115093389108,0.030517037453973443,0.02691241695022258,0.05943248349791807,0.04011505906104376,-0.014769075204412539,0.007035181789662893,0.041250590635585206,0.039297591890265875,0.07023859126446425,0.049670092075361494
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09185639638012373,0.09764709939590045,0.030364273967676762,-0.03647218165978807,-0.00376761779464156,-0.004095649696435774,-0.020110903449989167,0.03732349522548543,-0.02654952807640582,0.016260672205302737,0.07816726383166062,0.032052120956171555,-0.02417340115427309,0.02478061950974094,0.054718146695287455,0.05243633578382406,0.10201231069668731,0.07225316634535656
HALLMARK_COAGULATION,0.0039298785573117665,0.046864350245296844,0.06930612140246334,-0.026593585321346012,0.012802823311182517,0.04570402484196116,0.07534835649310467,0.01924636367250373,0.056575433725458035,-0.0012578242617969774,0.017570923867356526,0.0987405099175852,0.06897129059050379,-0.030587327507527375,0.007623448985670982,0.03783594251052104,0.23423657844693968,0.15214470876215197
HALLMARK_COMPLEMENT,0.0275138383695682,0.051338918427797295,-0.016795436907802747,-0.007463445225645939,-0.0024160044247814524,0.012729432615589089,-0.008210809850760692,0.03913357709088899,-0.1347937671047191,0.0049130241972140404,0.030661205477278092,0.036162489191286014,-0.007230271235126787,-0.006554829768490257,0.0006292436064143412,0.019287036862839627,0.12655404004979492,0.0865358496520824
HALLMARK_DNA_REPAIR,0.0904325640741751,0.10207435223211073,0.025095924430185695,-0.03106301016936131,-0.005278009237493386,0.028402134348791405,0.04411464015712698,0.03132313839915302,-0.01488168591242954,0.01730957315443205,0.05221754744358958,0.052326593092241254,-0.016780099199110058,-0.03148072612481473,0.010939066427960628,0.04427525692992271,0.11822667899248403,0.11659670592770453
HALLMARK_E2F_TARGETS,0.03281364545983042,0.10056294581786837,0.0007021358725275634,-0.023168586829216138,0.055668156446832415,-0.022797020053914516,-0.0015156286796428379,0.049920445284383656,-0.022749310469889487,0.060119620119531425,0.02902135766095096,0.02327623427322772,-0.015039417965789996,-0.00647599718999746,-0.042320625345723555,-0.06495954107592589,0.07343362444260067,0.09098164341751838
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08373270191049245,0.03196328157485202,0.07281213225626743,0.019759517391382313,-0.06170122933945483,0.0415312475782866,-0.025459188842697662,0.046925671843246856,-0.014405271008468282,0.020766917773808093,0.02146931026088211,0.14825327994999804,0.1272721216977577,-0.04108627955048106,0.012577306458365085,0.059937141645829396,0.21722630526488065,0.15568846039185644
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.014231619802130934,0.04246003169946106,0.054798405929993306,-0.015921106659164887,0.02748280180084021,-0.0297042260073374,0.06149072204707353,-0.03513487988696208,-0.10405824421030642,0.04546949613733837,-0.0029273656925574596,0.1100784914432858,0.05800302012811431,-0.017205014993717214,0.010200997926184768,0.0443955632416501,0.1778518311065598,0.15180039104122373
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06815478650548604,0.10055699573986805,0.004995828468390743,-0.08563667186253564,0.00909578956269086,-0.012272352084574138,0.033351929535149226,0.028308427685079254,-0.01117336793427156,0.09092311624510689,0.09139186222877847,-0.02091789375730687,-0.021963791454074608,0.03207937874990094,-0.030767363300591224,-0.040056768101911715,0.05809625355235484,0.03836349029962638
HALLMARK_FATTY_ACID_METABOLISM,0.021573170471104883,0.04501296666449119,0.03894826935062589,-0.02939095696332069,-0.011447404243891193,0.0641440447954268,0.007573099840447908,0.05012007899080173,-0.049403664490908175,-0.0025613129354826393,0.019937639613516075,0.022635778488279586,0.001341635548543563,0.030383270022297588,0.013311162549006557,-0.053327759414497564,0.0418716717932496,0.11965317235797676
HALLMARK_G2M_CHECKPOINT,0.07222415108130824,0.0474800941690442,0.012477009405487165,0.02571564783178139,0.002319216239762787,0.052588760328318156,-0.03508861111255213,-0.016400601258205836,-0.003250866218886736,-0.005331251656841908,0.0398555623514889,0.06327185393234426,-0.01633356752637908,0.019993074093537767,-0.03928198088140343,0.056114183059396854,0.08471733098365,0.041178103050099675
HALLMARK_GLYCOLYSIS,0.06752123339133115,0.07912450658092395,0.007737220147494637,-0.06490195362942668,0.014283667850569387,0.07805972854263513,0.04707028564170993,0.020656292176669852,-0.0635957194939275,0.007805532055409785,0.058418351317281576,0.10156973914605248,0.059126539009787975,-0.008260002340064191,-0.017397726030710763,5.164838797684925e-05,0.12805385961350046,0.13362562614846588
HALLMARK_HEDGEHOG_SIGNALING,0.029379097325300748,0.01918206064238541,0.006507259456938934,-0.10933848432172949,0.020819078737879727,-0.018346415257347697,0.07531667059499894,-0.006249981373159789,-0.09403245348715879,0.010630501332039646,-0.007014184022412542,0.02190753059104943,0.029765198283273026,-0.024086476926918628,-0.015951776905024723,-0.01259224885714928,0.11335726719658692,0.06414429051401757
HALLMARK_HEME_METABOLISM,0.0500431351142245,0.09594087122822915,0.05430468730190355,-0.03765104530310711,0.005591803447658781,-0.008743194210364102,0.0678405032631506,0.09074233784413044,-0.018999689671192643,-0.014506525651765943,0.07145872679970536,0.03677836196365826,-0.003380938710345383,0.009417277142533001,-0.016386755907236823,-0.0026865012302934093,0.16702592985151693,0.11574956151874771
HALLMARK_HYPOXIA,0.022282406137943394,-0.059452135058937344,0.0052753038271447575,0.012973982866873549,-0.03722971493571729,0.0676977514880314,-0.021197122053943113,0.05050379766580488,-0.12021489464576134,0.03963656670651794,-0.018865525650967666,0.0945525872768231,0.07299677255565305,-0.02250408931734131,0.042251971165573596,0.03522214843759558,0.03427438134766329,0.09112684605865624
HALLMARK_IL2_STAT5_SIGNALING,0.05316571495832562,0.07018777470216513,0.04728201811800791,-0.001564394664213635,-0.06265022023898392,0.0013047414300696523,0.050557152453731394,0.06163666648298687,-0.10819983252761833,-0.027911333398457312,-0.0522256230980037,0.011552831407855563,-0.022615673920034073,0.023501133849920315,-0.008917654068151358,0.018179020552346416,0.1729031495453728,0.10272981223400716
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06336080579946202,0.04647438580101259,0.04591369873833222,0.005634515248897899,0.007433609401636802,0.0319982505334958,0.004569638139631952,0.07309383362193375,-0.022111896421127486,0.03962295188055999,-0.004464555884424375,0.001484672002416744,0.01299880747709882,0.016667698106728367,-0.009777920962332593,0.0011887392976751624,0.11186658051189517,0.1222494618465907
HALLMARK_INFLAMMATORY_RESPONSE,0.07625030387910973,0.05816269762900036,0.046472262502816615,-0.006839368401857855,0.05556834089593109,0.057569964679323286,-0.054143316038101165,-0.03439954271391322,-0.03592102209499729,-0.03520110871213661,0.014116810628474474,0.1393951756448018,0.10370548647672088,-0.01660965178797661,0.0757111634920049,-0.015932563587615762,0.1090521195062208,0.10450753461825767
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03976045268398191,0.10900213553644256,0.020921539564104003,-0.034571560190358085,-0.012079931474851405,-0.05049367296179577,0.040859652142796736,0.06438980264854179,0.04675602067950334,-0.01715808441350657,0.016977670237238444,0.006310650894083574,-0.04785745657725672,0.026364480765833826,-0.001676929669555071,0.024838825383247106,0.14308410724232687,-0.027962097798195796
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04047544683551034,0.04607811722871002,0.08731276891208481,0.03493714534511564,-0.04589469407899266,0.07476226790408946,-0.003283943137862325,0.0578549442235648,-0.0325270284719889,-0.02591598782596093,0.0029428735464652783,0.15880956288915646,0.10627668748455661,-0.0323805600546321,0.030609163860210818,0.032628862217922786,0.1374969637142421,0.042533934538160394
HALLMARK_KRAS_SIGNALING_DN,0.08904823796815596,0.11700949121220117,-0.01609341386175076,-0.03097431785836764,0.0048427437295655,-0.04791230195252348,0.11758148989552851,0.07696989221654775,0.01237913062172851,0.03830902596704467,0.043418047566785016,0.04483238576903074,0.012379373749640073,-0.013907970403564894,0.007983568462360879,0.011145308938300253,0.08474953954610608,0.08455359211610697
HALLMARK_KRAS_SIGNALING_UP,0.04573038675357148,0.053137031490067606,-0.003072233171304024,-0.016464558576169,-0.011924990357586025,0.03405082221478479,0.053760858534688954,0.02009513657999967,-0.0901971915799788,0.04714467908053338,0.032143613452066754,-0.019918211545994494,-0.048354602014534724,-0.017458225182430995,-0.006497322526964582,0.009228726784351871,0.21984607863717234,-0.022434195062758046
HALLMARK_MITOTIC_SPINDLE,0.045752176424008105,0.10455567484997526,0.017780133734253346,-0.06072731916294996,0.031150001540941958,-0.02653758115027989,0.05439593458460826,0.06359346552432994,-0.03791600630786237,0.008053907420569242,0.03925597452752115,0.06400647311144289,0.01385580391037269,0.03647885279094682,-0.02456693775098751,0.03576605416815391,0.18334278105771026,0.0828336996286941
HALLMARK_MTORC1_SIGNALING,0.06603437358557775,-0.04321343485502646,0.028867273903230267,-0.0020524004514095393,-0.03690673547553002,0.0933001544381008,0.003420881032945784,0.006508389858012098,-0.11041413778711856,0.08087988519429189,0.014123652502353104,0.08570098857855629,0.007055421945105451,-0.0014882110831070752,-0.0003555790061394094,0.02027648224744145,0.07504615825619196,0.11821577125545758
HALLMARK_MYC_TARGETS_V1,0.06663720661332297,0.07955271097427444,0.020913777938336216,-0.04816634009887432,-0.006059149343871338,0.026069950078602803,0.038439066360548925,0.05282729006364928,0.010207134320839733,-0.002319923499376781,0.03128568142917708,-0.02303502615070264,-0.05104075449357652,0.02524964631544969,-0.03853537428602946,0.05458237450942427,0.12513579751151352,0.10042008362691975
