,ZH916bulk
HALLMARK_ADIPOGENESIS,0.025467372650071998
HALLMARK_ALLOGRAFT_REJECTION,0.07555658568761305
HALLMARK_ANDROGEN_RESPONSE,0.029082157529241304
HALLMARK_ANGIOGENESIS,-0.003649971082505489
HALLMARK_APICAL_JUNCTION,-0.020133320602659488
HALLMARK_APICAL_SURFACE,-0.001036179368830305
HALLMARK_APOPTOSIS,-0.00511418237114963
HALLMARK_BILE_ACID_METABOLISM,0.019229097804015927
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.02959242010471237
HALLMARK_COAGULATION,-0.0873871432710362
HALLMARK_COMPLEMENT,-0.026920346848279104
HALLMARK_DNA_REPAIR,0.046723589422286584
HALLMARK_E2F_TARGETS,0.0348672959365613
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.026654846302727863
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03077100070968159
HALLMARK_ESTROGEN_RESPONSE_LATE,0.037063963070025664
HALLMARK_FATTY_ACID_METABOLISM,-0.00039495970050663963
HALLMARK_G2M_CHECKPOINT,0.013415306861047891
HALLMARK_GLYCOLYSIS,0.019662773831128442
HALLMARK_HEDGEHOG_SIGNALING,-0.04970641321856511
HALLMARK_HEME_METABOLISM,-0.03891124769190342
HALLMARK_HYPOXIA,0.05789549399871896
HALLMARK_IL2_STAT5_SIGNALING,0.015529641090534398
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03328289174701869
HALLMARK_INFLAMMATORY_RESPONSE,-0.03745900456918881
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04817262450394148
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.022471752476466857
HALLMARK_KRAS_SIGNALING_DN,0.007814379028171687
HALLMARK_KRAS_SIGNALING_UP,0.04643433659185341
HALLMARK_MITOTIC_SPINDLE,-0.024460073319403135
HALLMARK_MTORC1_SIGNALING,0.04873703779001726
HALLMARK_MYC_TARGETS_V1,0.0838387303329947
HALLMARK_MYC_TARGETS_V2,-0.0322698409483145
HALLMARK_MYOGENESIS,-0.037221778240499284
HALLMARK_NOTCH_SIGNALING,0.02413034037883325
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09908116100330046
HALLMARK_P53_PATHWAY,0.05943496771996953
HALLMARK_PANCREAS_BETA_CELLS,0.046321666611145174
HALLMARK_PEROXISOME,0.03537112198024882
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.043222931562394484
HALLMARK_PROTEIN_SECRETION,0.04205604305288909
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03425595833994124
HALLMARK_SPERMATOGENESIS,0.03421390360566685
HALLMARK_TGF_BETA_SIGNALING,0.03959498732436033
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.013783912056912609
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04167753255096352
HALLMARK_UV_RESPONSE_DN,0.0003523119259726109
HALLMARK_UV_RESPONSE_UP,0.02958627753685063
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02158770071527523
HALLMARK_XENOBIOTIC_METABOLISM,0.037325659978049534
