,UKF259,UKF260,ZH1019T1,ZH1019inf
HALLMARK_ADIPOGENESIS,-0.006613833982806709,0.033134547195463035,0.03268644411837217,0.12598311534797807
HALLMARK_ALLOGRAFT_REJECTION,0.020356449673323538,0.005312419791924016,-0.08479215431062741,0.09714217988433438
HALLMARK_ANDROGEN_RESPONSE,0.07751216342893827,-0.042434795177063306,-0.005321166190115983,0.0540877929342349
HALLMARK_ANGIOGENESIS,0.033227109205852486,-0.025845185837689834,0.08750025021133184,-0.057953170214051726
HALLMARK_APICAL_JUNCTION,0.027798758880038535,0.04137020237038996,-0.000575523756285666,0.12800977224136673
HALLMARK_APICAL_SURFACE,-0.009975867735987406,0.047687294696344265,0.015011088876305458,0.06838289500889962
HALLMARK_APOPTOSIS,0.03994003837025603,-0.05008169236658474,-4.571507377244615e-05,0.05215423736187337
HALLMARK_BILE_ACID_METABOLISM,-0.05433034019281271,0.05705789788171232,0.029065534839039956,0.0941917631155321
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.010740858964261437,0.039815446682306486,0.004574834798708035,0.07398668859031955
HALLMARK_COAGULATION,-0.012743997726592193,-0.019228050703005303,-0.0011994614948641086,0.11229069749027978
HALLMARK_COMPLEMENT,-0.007291034287253999,-0.005914953680224492,-0.0024715809345169757,0.07126145752621314
HALLMARK_DNA_REPAIR,0.09367104354376164,0.0275289641377703,0.03150676229554062,0.12580473677131315
HALLMARK_E2F_TARGETS,0.015360856461492088,0.04056820377863605,-0.0242253012072745,0.056103107461362
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0614434567261984,0.0031928478809028207,-0.032203321007558225,0.06444864717012014
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03350246141301387,0.079348064128137,0.05136518330273349,0.037040563216105944
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.017127126064017888,-0.02043622681659721,0.017566677959936418,0.09963187262536734
HALLMARK_FATTY_ACID_METABOLISM,0.07237124576095669,0.030670284816471383,0.0025070549444520035,0.030072225177924638
HALLMARK_G2M_CHECKPOINT,0.05904078483704739,0.07464699732491206,0.02245510374589709,0.07134994965636456
HALLMARK_GLYCOLYSIS,0.058872367202763544,-0.014840855865150231,0.04556493312174666,0.08606633033218201
HALLMARK_HEDGEHOG_SIGNALING,0.016145974272240952,0.01977268235530248,-0.00954044751978268,0.07109363385216486
HALLMARK_HEME_METABOLISM,0.024086427124779496,0.06710311530019275,0.01565595239875386,0.09412518992757019
HALLMARK_HYPOXIA,0.056836731447160824,-0.03588871875614181,0.03203377964115952,0.035416567549439434
HALLMARK_IL2_STAT5_SIGNALING,0.06660680600263959,-0.03612282782332537,-0.034460532814294294,0.07766657844735594
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.015346857249408707,-0.013550097207733694,-0.03213855644590769,0.009215275243468659
HALLMARK_INFLAMMATORY_RESPONSE,0.003628870867756588,-0.012962636932000718,-0.020721970062487233,0.05528918792775768
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.026425449625877707,0.031865643594572175,-0.003382102089469956,0.045100390886066766
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03479443580500156,-0.017493464126276007,-0.0781492808582162,0.04121138969690262
HALLMARK_KRAS_SIGNALING_DN,-0.0706918977252729,0.04780648778820845,-0.009543516141798946,0.08880809090839442
HALLMARK_KRAS_SIGNALING_UP,0.027925735245606726,-0.0018766815816260334,0.02850817325824213,0.04200206099188933
HALLMARK_MITOTIC_SPINDLE,0.02339536316722477,0.018383607475342883,0.06526450672541079,0.11456502976108547
HALLMARK_MTORC1_SIGNALING,0.08523157454805244,-0.0058582104138747175,0.10120561269120389,0.06429344458770174
HALLMARK_MYC_TARGETS_V1,0.09581869183820567,0.02133654303230851,0.000952890321587209,0.09955323462743296
HALLMARK_MYC_TARGETS_V2,-0.012682134157944518,0.03576893006318603,-0.02831243769065639,0.08618573582872399
HALLMARK_MYOGENESIS,-0.007771618596845995,-0.010306286894605395,0.05523759018767594,0.09745046828909817
HALLMARK_NOTCH_SIGNALING,0.03972204540530609,0.03267020257031277,0.022720447121930127,0.11153625674739608
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.059797132217878454,0.02976497676290535,0.006059826026483265,0.09742862881571684
HALLMARK_P53_PATHWAY,0.044563377736449646,0.030344182708215994,0.05836998778199094,0.07066388098628294
HALLMARK_PANCREAS_BETA_CELLS,0.032519941470027985,0.02736711339501896,-0.02915989496604014,0.1154913543116729
HALLMARK_PEROXISOME,0.011174327370322345,-0.009459744348271893,-0.006201490995288418,-0.01641370437914304
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.010243727038517045,0.013495781191008957,-0.07850388231500549,0.1203580096770858
HALLMARK_PROTEIN_SECRETION,0.06800249871303692,0.018421236851602647,-0.0021742296125733113,0.0800175186492683
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08609863383430696,-0.08367879598250894,0.008181935278967043,0.006624960542377816
HALLMARK_SPERMATOGENESIS,0.05276849928334269,0.0955318561091561,0.12336342981501909,0.07632535447358327
HALLMARK_TGF_BETA_SIGNALING,0.006383743818586449,0.004476843312747517,-0.04308996006590449,0.09915985680239622
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0021022847131193603,-0.010718975387435263,-0.05185383363031167,-0.010149431083882523
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07153530746585922,0.04467146506552061,-0.0429329335013432,0.07319210165041963
HALLMARK_UV_RESPONSE_DN,-0.037469154669912054,0.005299334786295273,-0.02092574689860958,0.07334278895964473
HALLMARK_UV_RESPONSE_UP,0.05985653949975351,-0.04784355099307762,0.038719382730863505,0.12004472918627952
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06793700697905625,0.03561029696774363,0.07791250709258159,0.09373440567545567
HALLMARK_XENOBIOTIC_METABOLISM,0.0566097204082513,-0.0056681674189831355,0.06470203385553164,0.10424531147010041
