,UKF243,UKF251,UKF259,UKF266,UKF275,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.18547792717832842,-0.0285166504398738,0.034527470191060276,0.034875097513968445,0.1292720148182025,0.10229854555147973,0.004459299531583038,0.2839593583533786,0.2182878564643661,0.05324739486537571
HALLMARK_ALLOGRAFT_REJECTION,-0.05270691875877768,-0.08256913546405606,0.037978145006048375,0.11536896777608828,-0.006240725694540707,0.15637967294438254,-0.05517319854756469,0.10098569239984094,0.1575059365555264,0.13075991626279934
HALLMARK_ANDROGEN_RESPONSE,0.08856348855547329,-0.013886933499880488,0.012623802333473417,0.09936672694926554,0.06575599783413624,0.130502754417433,-0.0822867173050144,0.25544674996561,0.23393166307634014,0.09381165430859173
HALLMARK_ANGIOGENESIS,0.024309108659995197,0.027008672505001337,-3.9041076541556867e-05,0.1614784469467884,0.03985057771125348,-0.061485757913323405,-0.1387488615867801,-0.03960614624900384,-0.08244355608021388,0.18591647677558334
HALLMARK_APICAL_JUNCTION,0.22213610295816427,-0.0244923311772466,0.02119565082884337,0.15788090268353205,0.12848785384653108,0.11804054262385576,-0.07707708337618908,0.30489099858626123,0.2242747896806042,0.03136039853614817
HALLMARK_APICAL_SURFACE,0.19963693473121816,0.04886905746850045,0.03762901576767753,-0.08709798382964211,-0.0016416430529945004,0.09951248610959348,-0.019453537920724667,0.19908300434155268,0.16456627055560547,0.13085239368301801
HALLMARK_APOPTOSIS,0.0725113009670821,-0.013933693285067756,0.006152660084237164,-0.03572682745752523,-0.03890780363224824,0.0030082674276070264,0.047614174181044674,-0.02396544323300853,-0.010798082969186395,0.034227212300937546
HALLMARK_BILE_ACID_METABOLISM,0.24939476610321165,0.008212121811490867,0.03568564605757916,0.12488610914143648,0.04889098615090952,0.053322788046754305,-0.0728437000484998,0.224145965633946,0.20678739893779724,0.09828597562278603
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.19657228569516746,-0.09327494245883913,-0.0021158265069089618,0.1536192044567689,0.03745836589000563,0.138282287770301,-0.127389106833393,0.2504839838795926,0.2284424298282507,-0.01214264658439628
HALLMARK_COAGULATION,0.19839891095523685,-0.040683133035091835,-0.0008921454279198189,0.11872829354192153,0.0846944900699049,0.0955025606640447,-0.10226203658368621,0.2491659190722149,0.17008579116493142,0.08587304664917243
HALLMARK_COMPLEMENT,0.10112312280562627,-0.09086169386776596,-0.020695723245029617,0.022554301004931387,0.04043877160638071,0.13475618802386624,0.030301970243170915,0.1563356686361597,0.14488190077502955,0.11660698349387741
HALLMARK_DNA_REPAIR,0.10290452026673705,-0.02604997855332394,0.03613593016433887,0.16454146394982122,0.09194180425058246,0.17423206340231517,-0.024297143209912393,0.28283903450432796,0.2220167518154892,0.017245876482415552
HALLMARK_E2F_TARGETS,0.20797794694656144,-0.013101436351324823,0.031497870876805084,0.17292944922329154,0.12337782998924199,0.12435765121386089,-0.09337378713192995,0.19046141027125355,0.15231027550481052,0.02397368455318868
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.11741877046902696,-0.00847280625229981,0.001313177100861858,0.15458322936384647,0.04054494021616229,-0.06509578397955312,-0.13421653809728393,0.04297943835448461,0.0167564286924352,0.19144484277659146
