,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0427185101730963,0.06125266421477013,0.18007455700107292,0.10418923028398995,0.026190052460351804,0.20230809074764897,0.1388284115198709,0.197191294793963,-0.016898668685227176,0.0695754689504815,0.02993019628092501,0.06685225880142019,0.01856001883278989,0.3854314695106841,0.1542683986011808,0.08428352717164948,0.21361712102801364,0.12363931208127858,0.12881314374964856,0.16972115805257423,0.0739664373396319,0.23582353096669115,0.19697889701963872
HALLMARK_ALLOGRAFT_REJECTION,-0.05064307286004101,0.05148648504436651,0.22719263080771604,0.08693287938996129,0.04638608660224848,0.16862017281051336,0.11714954738489318,0.2664094521735425,-0.03056579722068292,0.004796901258808276,-0.0615388116536782,0.06628633460411432,0.09371322917948048,0.2799823905141688,0.014366618686980581,0.18912593818577086,0.2725693786963591,0.1965796501642867,0.12611430244164362,0.1278445872002436,0.15291270609524088,0.40435855014002503,0.16166081524579745
HALLMARK_ANDROGEN_RESPONSE,0.1154590637186294,0.02374111030800466,0.21541763585784718,0.07521583460891416,0.010145170153452697,0.09148593528242406,0.09625401826733718,0.2551533106584935,0.03737582137766368,0.020226918618180455,-0.03050754425725764,0.0833202886445704,0.013816092251402439,0.29446699600553566,0.1336012820236946,0.08478545336082415,0.14097272218447057,0.11701125760381184,0.1343864969359963,0.03407656502727399,0.151400709433464,0.3640069685535955,0.24649810697216407
HALLMARK_ANGIOGENESIS,0.008431399583197023,0.07458967150309195,-0.0036596830570688136,0.11430760673861862,-0.010877394501130807,-0.05081555141031841,0.106858282482435,0.2565679823096908,0.07232394198452778,0.07221946373140747,-0.08876735093332637,0.02723699305615892,-0.004601447677889544,0.2535048726777219,-0.06877523563022502,-0.1839691897165858,0.0427705670657392,0.11347630685963651,0.019865527725928433,0.0626442011301112,0.1446538513676919,0.2587962105715504,0.13191776200322564
HALLMARK_APICAL_JUNCTION,0.11076924936432395,0.13203088437279115,0.33445124763913736,0.09099817489214818,0.05143908261029762,0.19007566072763088,0.13659480048234862,0.24739437990808114,0.11576284005789733,0.006335522096906874,0.05608428909897125,0.09052610530511332,0.03234852408276498,0.3922365961459314,0.20793518347739676,0.19115146788256734,0.2584829531932557,0.12187088052803789,0.17879270368024247,0.18211676043501349,0.12976709860821523,0.45355306230041387,0.2507701518940489
HALLMARK_APICAL_SURFACE,0.07806235808076298,0.10728703086211117,0.18026610060526205,0.07464845474874658,0.07576219853730987,0.14944867340720136,0.05164260952679927,-0.09222341514071541,-0.07576376695592746,0.04576853543525382,0.0825582305337669,0.12029206208405563,-0.020130369659129274,0.15296694613757708,0.1443320015362409,0.04078346294374141,0.11989570821930569,0.022190916552249113,0.17361226234512328,0.06330159337221707,-0.028263674498544028,0.43719764317676235,0.2259751954039594
HALLMARK_APOPTOSIS,-0.0125157161677104,0.10142485213552933,0.16471663654599958,-0.03813592974819604,0.01150824677548424,-0.06164823894600785,0.032817873216438066,0.07126984471095801,0.06558193462895637,0.032337713706716724,-0.039977765607303366,0.0169976145007563,0.0745407420370039,0.08465241333567473,0.04960103410243288,0.14376418628564946,0.10368754648393036,0.08340796125332592,0.08724717744722131,0.10738771152540423,0.14877702747230642,0.17994640283969338,0.13441564614785814
HALLMARK_BILE_ACID_METABOLISM,0.10167715880315935,0.10300719858837475,0.026996806076621728,0.10118874330180573,0.02144722896829808,0.10006168405214938,0.05071106016243079,0.23057653091184813,0.020278053118163164,0.0760302616697471,-0.10181486138743531,0.012111559532167736,-0.029494274172365977,0.16652610732022885,0.09160619086572722,0.09965716274409578,0.09901908186376482,0.035221438568393465,0.09826011722408351,-0.016483973517543098,0.01209590697144806,0.04564363716384476,0.13267355249638338
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.10427860041711963,0.07880495959043085,-0.06554331632562457,0.025011816902909035,-0.047520610863350715,0.08556123144318085,0.06483400403972284,0.18516785197894015,0.07746558731629274,0.0610284602322274,-0.04438878683881331,0.06429045804846062,-0.03471653662961427,0.15594496162793245,0.12040667440175173,0.03757044377895664,0.03255892005331877,0.01674419751347505,0.08415674464802521,0.06892595206956409,-0.06980796669483003,0.013213989279744522,0.0539118424762319
HALLMARK_COAGULATION,-0.07173935740741844,0.12989096208370138,0.3553614749384404,0.038118932113202754,0.045869224074958984,0.08726638422494987,0.07379936111044898,0.25462833809763624,0.03414835691351667,0.07215399601617424,-0.047412598738299484,0.13493234853832467,0.09919606010352527,0.33923216853647903,0.2112886213610445,0.214351726401109,0.27380021172785446,0.24122394502121988,0.21343415761537124,0.1912835409617862,0.14808152565625707,0.5091557387873001,0.25625562733440965
