,UKF255,UKF259,UKF266,UKF275,ZH916T1
HALLMARK_ADIPOGENESIS,0.009693348779678323,0.07049402131805053,0.010216138158211003,0.024114370588217613,0.07753256975958496
HALLMARK_ALLOGRAFT_REJECTION,0.0018161290147390321,0.05268269600134144,-0.04409232293282255,0.034008832801865785,0.09966889019978897
HALLMARK_ANDROGEN_RESPONSE,0.07484763500766738,0.05409242566248224,-0.06577899491823622,0.05490593981196795,0.09135100006725663
HALLMARK_ANGIOGENESIS,-0.057966806165966646,-0.05323233129911029,-0.07641634540812994,-0.014752656916100322,0.02789406848996391
HALLMARK_APICAL_JUNCTION,-0.0005520321299400608,0.05324584594531613,-0.03448488897205948,0.0410153456546673,0.11987414002302842
HALLMARK_APICAL_SURFACE,-0.021916451290441563,0.049771420188441266,0.07683982762679417,0.043286010690842425,0.10902432451231546
HALLMARK_APOPTOSIS,0.08278710148485938,-0.03551752696085299,0.01790259862286566,-0.0034703443389415946,0.04562090279957863
HALLMARK_BILE_ACID_METABOLISM,-0.0488159931748028,0.05143535781034935,-0.024588325535626582,0.013443018469036018,0.033731533076623556
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.050835839805985085,0.06225805977179236,-0.11089135492928416,-0.0214515411545133,0.01868669943608034
HALLMARK_COAGULATION,0.030084931646710975,0.0411837159571518,-0.122463635217109,0.03459307174071068,0.09449575652170894
HALLMARK_COMPLEMENT,0.04932860137533463,-0.002907238511264335,0.023683424554911868,0.0011418121997655492,0.05869654536331631
HALLMARK_DNA_REPAIR,0.022323431281648997,0.013064652691216695,0.022400642815771362,0.07425492018275866,0.057882948971982144
HALLMARK_E2F_TARGETS,-0.06524830880944146,0.07755897207094395,-0.07028695351411246,0.06454869567903831,0.060392613014257086
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.13793399197832984,-0.052747797932259824,-0.08280512756342738,-0.013611602475522804,0.08035000207034776
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.05408465990895314,0.03255633418628202,0.025099920912198027,-0.022292260562997837,0.021415557647503147
HALLMARK_ESTROGEN_RESPONSE_LATE,0.013054750149882584,0.040700752717536065,0.047111210703092585,0.0935641217988364,0.06524089009961666
HALLMARK_FATTY_ACID_METABOLISM,0.0900408252810768,0.00222186736433698,-0.07048262516178053,0.003377348913011602,0.0032208036912089516
HALLMARK_G2M_CHECKPOINT,0.01856878000927832,0.021424230519693534,-0.07846811053109727,0.04629576053429684,0.02757229709848599
