,ZH8811Bbulk,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.02696620257454031,0.06236178537813251
HALLMARK_ALLOGRAFT_REJECTION,-0.0053717387763748065,-0.016397193422089534
HALLMARK_ANDROGEN_RESPONSE,-0.06512481863669292,0.07642959549726216
HALLMARK_ANGIOGENESIS,0.034662508641231986,0.10018697355427446
HALLMARK_APICAL_JUNCTION,-0.05204931310325191,0.0711852834477028
HALLMARK_APICAL_SURFACE,-0.04638448196370996,0.05488996758075468
HALLMARK_APOPTOSIS,-0.01659478745314484,-0.0015792557847062005
HALLMARK_BILE_ACID_METABOLISM,-0.007906310625229906,0.09630880613986223
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.019414192130714627,0.11348475766688686
HALLMARK_COAGULATION,-0.04576896458113216,0.04507394557982892
HALLMARK_COMPLEMENT,0.02731541293213065,0.055656047084502336
HALLMARK_DNA_REPAIR,-0.02557249877272602,0.08177958714551903
HALLMARK_E2F_TARGETS,-0.011029202263607547,0.12039691280864913
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.017399330914639716,0.0339808764689005
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.06659532856962362,0.024849658759310528
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0061983338634509656,0.06692665349525813
HALLMARK_FATTY_ACID_METABOLISM,-0.002487542710949222,0.051951003279904116
HALLMARK_G2M_CHECKPOINT,-0.005576305420406557,0.09892472275605757
HALLMARK_GLYCOLYSIS,-0.024709455221515294,0.09431849012625793
HALLMARK_HEDGEHOG_SIGNALING,0.04347013514870803,0.03138879254933725
HALLMARK_HEME_METABOLISM,-0.04854317842463807,0.0367415688794549
HALLMARK_HYPOXIA,0.02959553690111523,0.05287582501771888
HALLMARK_IL2_STAT5_SIGNALING,-0.03624379322374201,0.10867125987527568
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.007197001248199663,0.11616294542491422
HALLMARK_INFLAMMATORY_RESPONSE,-0.0392247280237228,0.0636540652511618
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.03445755219978871,0.0011431364926611724
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02908572680176689,0.09063425459560852
HALLMARK_KRAS_SIGNALING_DN,-0.03638864867910439,0.0021984909611010633
HALLMARK_KRAS_SIGNALING_UP,0.0027699004063059447,0.01636985682112931
HALLMARK_MITOTIC_SPINDLE,-0.049293126186950656,0.05485264177885891
HALLMARK_MTORC1_SIGNALING,0.00842302799887467,0.07695998825733645
HALLMARK_MYC_TARGETS_V1,-0.013262444672307068,0.09192402333720263
HALLMARK_MYC_TARGETS_V2,-0.08801886540078255,0.08012502200655967
HALLMARK_MYOGENESIS,-0.05045296597879032,-0.010902263078658355
HALLMARK_NOTCH_SIGNALING,-0.016607487149058645,0.1204454234419924
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.005234860533059827,0.059410803300156405
HALLMARK_P53_PATHWAY,-0.0025700770995000515,0.06332298010175379
HALLMARK_PANCREAS_BETA_CELLS,-0.05113095360990507,0.02054994091821773
HALLMARK_PEROXISOME,-0.03013332579244645,0.05411278930636755
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0032271071043531176,0.05475319851514548
HALLMARK_PROTEIN_SECRETION,-0.04053711816056721,0.08319166058976765
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.008130651066347604,-0.014701150047245518
HALLMARK_SPERMATOGENESIS,-0.018712944983274225,0.012437243651217931
HALLMARK_TGF_BETA_SIGNALING,-0.06623838642798573,0.07143285273008906
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.010673152004112885,0.08364943954304124
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0523212906379091,0.08329098398306986
HALLMARK_UV_RESPONSE_DN,-0.03962660273858813,0.041709933095170196
HALLMARK_UV_RESPONSE_UP,-0.043903618744207625,0.07643281355676357
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0064276566533760715,0.02981939380075421
HALLMARK_XENOBIOTIC_METABOLISM,-0.05451867489295735,0.07719113529338467
