,UKF260,UKF269,UKF275,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.04929104555658879,0.05325370984686969,-0.024791596678135183,0.04724027786293948
HALLMARK_ALLOGRAFT_REJECTION,-0.02419099249464672,0.07460098161620102,0.004071063665697651,0.03640381145441656
HALLMARK_ANDROGEN_RESPONSE,0.06164715949608009,0.03672200319153691,0.03878400524646351,0.06833372507040483
HALLMARK_ANGIOGENESIS,0.023258978695410805,0.08802072950368389,0.032280749699748375,-0.0699896341647032
HALLMARK_APICAL_JUNCTION,0.04859932637650449,0.06606120762366932,-0.0016603147602079758,0.035215378037589264
HALLMARK_APICAL_SURFACE,0.07469319809024941,-0.027481790422109385,-0.007024810898180642,0.011737757165931995
HALLMARK_APOPTOSIS,-0.036451357002834445,0.02475181688073582,0.05893063778895075,-0.0013125577877130497
HALLMARK_BILE_ACID_METABOLISM,0.08622125647515946,0.06639418646098448,0.018290356961702964,0.06174638797038093
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04715616690960308,0.10630611807579209,-0.009641654480130555,0.047085193962966385
HALLMARK_COAGULATION,-0.00044833436683123633,0.09503094135660549,0.004178324424504544,0.030104706983007053
HALLMARK_COMPLEMENT,-0.002960065290208967,0.08790836605352935,0.03424331724083472,0.03229213570239426
HALLMARK_DNA_REPAIR,0.0724049792369021,0.06149398273933312,0.010175828329182672,0.04640472289085669
HALLMARK_E2F_TARGETS,0.026063545301971247,0.06489091597716282,0.011122861513849239,0.05153033423027942
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.020201695549377063,0.07629989618991333,0.022715186195322198,0.022579893616233
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04349973647223584,0.03835747608310969,0.049997811469984006,0.01789829242215896
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04132019365045497,-0.006860905228106537,-0.01496860570555619,0.06198364160201188
HALLMARK_FATTY_ACID_METABOLISM,0.02341663294473121,0.048308010842025836,0.0069761539197232564,0.06879855105844952
HALLMARK_G2M_CHECKPOINT,0.11085261715787342,0.06035643544680692,-0.007828766013927176,0.07571769019549524
HALLMARK_GLYCOLYSIS,0.0851343826065083,0.029773889827958856,-0.0789060859296966,0.068977731718497
HALLMARK_HEDGEHOG_SIGNALING,0.054395467771294316,-0.01717133103519801,-0.07119184931035283,0.033292382451068296
HALLMARK_HEME_METABOLISM,0.05181263423797161,0.08009318144436511,-0.05186613850417843,0.04818218006521349
HALLMARK_HYPOXIA,0.016825341127525616,-0.038033444253008517,0.06600454212490302,0.002500330617148726
HALLMARK_IL2_STAT5_SIGNALING,0.029526366926361812,0.08042589970227787,-0.030747093432587174,0.04167444741580998
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02639050899563846,0.0775613167516628,0.015738600522045492,0.022028714176383513
HALLMARK_INFLAMMATORY_RESPONSE,-0.005389074318534209,0.04824618367762707,0.019717271868405627,0.01332395227083455
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.02533023175988791,0.08217832304740345,0.006400357028170344,0.046028206427281976
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.023279151334983105,0.08894023496644657,0.040971971671254076,-0.0005179665737707168
HALLMARK_KRAS_SIGNALING_DN,0.05195834116022273,0.017008319814285605,-0.009315458200078978,0.0712098124756279
HALLMARK_KRAS_SIGNALING_UP,0.00034022415912193587,0.034355219579845594,-0.04211697385991856,0.011914493652630476
HALLMARK_MITOTIC_SPINDLE,0.02042027534352072,0.07434561380183012,4.6632324872957105e-05,0.05388564756531737
HALLMARK_MTORC1_SIGNALING,0.01632711914850793,0.054046705352950614,0.007864458033159,0.03170237795887406
HALLMARK_MYC_TARGETS_V1,0.05174954730424639,0.055236985051454024,0.05583162901453628,0.05751564134101877
HALLMARK_MYC_TARGETS_V2,0.04757322082546413,0.06127625387349105,0.0699027708432585,0.015841927911199486
HALLMARK_MYOGENESIS,0.04226309009619193,0.03799471194554376,-0.00930172090786203,0.025417164172338372
HALLMARK_NOTCH_SIGNALING,-0.032056875825705135,0.07083673753319102,0.013784873929063138,0.043680196252851404
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05062442646035994,0.024374445521513653,-0.008944701306346881,0.03745106266593446
HALLMARK_P53_PATHWAY,0.05994721790456375,0.07345264042636634,0.07875352692920369,0.06705264794183252
HALLMARK_PANCREAS_BETA_CELLS,-0.002408517081636304,-0.04619085289550262,-0.009308902487063741,0.045933107532398106
