,MGH258,UKF243,UKF259,UKF275,UKF296,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.009948760999850047,-0.037287909223022914,0.02696180534349291,0.043917672462384476,-0.05572051181193606,0.0417934293155543,0.03941302299333738
HALLMARK_ALLOGRAFT_REJECTION,0.055597735075345905,-0.008700858613357136,0.005654297025305018,-0.015294772665067862,0.09651274492028969,0.08995906195910595,0.05048895253553114
HALLMARK_ANDROGEN_RESPONSE,-0.016776101647236377,0.01208938784449979,0.06248639611765026,0.010138585990955844,0.038349623759589925,0.12269446106429027,0.018628353802735698
HALLMARK_ANGIOGENESIS,-0.04996117623061341,0.019980669836562083,0.02780261756834736,0.03217217185541251,-0.02347790837864287,0.019139781985932414,-0.06793612154501052
HALLMARK_APICAL_JUNCTION,-0.006808174647293948,-0.05496582292405337,-0.0038395131434297344,0.06993155698691202,0.04634249200281544,0.07043742673347693,0.01886395145241741
HALLMARK_APICAL_SURFACE,-0.04409187682292562,-0.026485772537266573,-0.03243707817325232,0.04268358069916292,-0.0743220636317207,0.04677304055225285,-0.030293799981272306
HALLMARK_APOPTOSIS,0.010551370137767241,0.0426937438650411,0.018686976137169683,0.08715448367034728,0.014377338461548123,0.03177161797076386,0.04319420667292683
HALLMARK_BILE_ACID_METABOLISM,0.01893711056030781,-0.08034360365072088,0.019403799890830912,0.09389969556560887,0.035666754345003146,-0.0026064807546434675,0.010442946043123258
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.006527988775056163,0.037923930991605806,0.014897606598380377,0.03261154225677171,-0.050168545763283015,-0.010880743886549832,0.024339472949354006
HALLMARK_COAGULATION,0.0243927079201653,-0.04866685160910444,0.017937077670850288,0.041170252654559786,0.03178765585345724,0.10596789698372777,0.029488854663796655
HALLMARK_COMPLEMENT,0.009939928200624353,-0.06065954465387445,-0.010176691159319039,0.04583631561926079,-0.012580268999796185,0.02789107005066951,0.007435190978251072
HALLMARK_DNA_REPAIR,0.02942890170595669,0.016173524951509376,0.053955397431909816,0.03900199228002217,-0.04441633027050967,0.022749950067537696,-0.009002592155533964
HALLMARK_E2F_TARGETS,-0.03561046513806776,-0.06358535154397754,-0.004666048179560785,0.030217601942000245,-0.029911169604478337,-0.0065146292977607155,0.030021546568269296
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.000986505380974835,-0.03382977008406883,0.050666941947446975,0.04338670157923343,0.032294092928879053,0.08859242129079149,0.009132147503492713
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0074547629492534035,-0.001933352397441775,0.0659677372184473,-0.017380077848242113,0.00350523172366707,0.050548388127230365,0.008333791986164702
HALLMARK_ESTROGEN_RESPONSE_LATE,0.018153192018294514,-0.08058721376794852,0.028104496624309843,-0.0015045632692446693,0.007699419252304931,0.014918123975345737,0.010457822271068512
HALLMARK_FATTY_ACID_METABOLISM,0.04654883669794096,-0.04200784214558162,0.0436630331600937,0.00299004507304221,-0.018682425996562488,-0.015465453267862084,-0.03509508718259849
HALLMARK_G2M_CHECKPOINT,-0.0223907263595736,0.022612099219834085,0.037746373289907466,0.06459259171455023,-0.021955449345441122,0.01989036735732658,-0.03213816640160781
HALLMARK_GLYCOLYSIS,0.003401636667633346,0.04143782813499632,0.07665938476587497,0.004490635468364784,-0.004650020228011114,0.03571761491336737,-0.029613553722467482
HALLMARK_HEDGEHOG_SIGNALING,-0.0025587349451678225,-0.042157226573042765,0.021295136525029998,-0.04995642345697449,-0.08667220992021998,-0.0021392043898728133,-0.009770057984669867
HALLMARK_HEME_METABOLISM,-0.0161044718593382,-0.009877042394613636,0.05304343992751241,0.031125723533258792,-0.00025952155440148064,0.0342440324369583,0.03394007102668223
HALLMARK_HYPOXIA,-0.0162938573383541,0.13242100017569378,0.04066002850397369,0.07714081917369371,-0.024308813539635588,0.03393581161296915,-0.03449255077320272
HALLMARK_IL2_STAT5_SIGNALING,0.0066187435038802785,-0.014988568298115377,0.06363128988968271,-0.030107438225911103,-0.018695416976476954,0.021655686071325415,0.02961369510810498
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.09316126650601374,0.03442984567219136,0.019748632504752846,0.05816231152882428,0.04205715389864077,0.027220049107708918,-0.05780971028183392
HALLMARK_INFLAMMATORY_RESPONSE,-0.056685808949435694,-0.07769969445568478,0.021169211122978815,0.0015642411290148193,-0.06628240829161479,0.028030620217568435,-0.06574601806338376
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.015544741590926532,-0.06302134657421803,-0.005579181618416518,0.02376498502116483,0.11049153819381226,0.0797102162341825,0.07536672056364377
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.009037210466071092,-0.05350577991342217,0.05775856615077891,0.05386851219965831,0.08345071404660191,0.07385014718249404,0.013551106425823455
HALLMARK_KRAS_SIGNALING_DN,-0.015079414854170275,-0.01992947018898097,-0.003280067096668374,0.0750058346574779,-0.013480304249684126,-0.005399475159801303,0.06159036837568399
HALLMARK_KRAS_SIGNALING_UP,0.03320520171031772,-0.026328424084035212,0.03176148432485475,0.0112813891836272,-0.03833055281310829,0.09106761353047743,0.08276927604843975
HALLMARK_MITOTIC_SPINDLE,-0.0077435076343302656,-0.003240471049749322,0.035389106029110065,0.04707023371252596,0.0026046512401441476,0.04680335139911534,0.026114286856843826
HALLMARK_MTORC1_SIGNALING,-0.04379095713960537,0.07012618429615357,0.06066527696149489,0.03932111290890564,0.027977368807773125,0.05519008470148331,-0.08630033316729435
HALLMARK_MYC_TARGETS_V1,0.011306274391235872,0.07183199216453738,0.05326133303076773,0.01821880023025231,0.013087779805682162,0.031734096610446086,0.01435662035944991
HALLMARK_MYC_TARGETS_V2,-0.06251865294623754,-0.0056775284290670955,0.04323623866131489,0.05675637751184597,-0.046971170845433986,-0.0057453656238319675,-0.07995164163558854
HALLMARK_MYOGENESIS,0.03404340434880324,-0.06227857673324312,0.02877612117523799,-0.026333992988122893,-0.08093582358339017,0.0848832418949833,0.1048364174735597
HALLMARK_NOTCH_SIGNALING,-0.004898228593159042,-0.032507849870708094,-0.01509334034954942,-0.006625899245870466,-0.06412791275506242,0.009401415570845586,-0.036083827681617574
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.01189054818620106,-0.0067590935587592445,0.05935800547895536,-0.05282052794041039,-0.05847375949489649,0.017600081580704835,0.026172221158608303
HALLMARK_P53_PATHWAY,-0.0013646500844086533,0.12205163886729747,0.06277659051788004,0.014620271204448749,0.015869262480021032,0.028733111060565465,0.0051259332138239785
HALLMARK_PANCREAS_BETA_CELLS,0.029337683809669484,-0.02521374537350902,-0.0013471827146526792,-0.010437332355236905,-0.08879946630533878,-0.019277201043690604,0.04113753127628589
HALLMARK_PEROXISOME,-0.05739904987617751,0.041171652186525874,-0.015721976487721185,-0.06940734603314302,-0.05185064946229653,0.04405623968314208,0.04778985768531723
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.007648290841495533,-0.0379305753206715,0.024103516974349908,0.028180840290352862,-0.019281199385839453,0.06253713247884508,0.031119138640156384
HALLMARK_PROTEIN_SECRETION,0.004953423803091536,-0.03433133014946478,0.06034922611107591,-0.010857119732314954,-0.03637258728744966,0.0023345653972373804,-0.023436568900299187
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04686597376595477,0.048163975121685625,0.07224565876005123,-0.0060989908503390105,-0.060755616330049354,0.042337863858352615,0.031326720418408144
HALLMARK_SPERMATOGENESIS,-0.06623384528840248,-0.017573402236204676,0.05149580727571563,-0.007847092194091928,-0.07884274697432402,0.004092835057924562,-0.01376452189842234
HALLMARK_TGF_BETA_SIGNALING,0.05531620753961175,-0.062479324542367834,0.037916861379709704,-0.02704635519391217,0.003903620486930754,0.09466326914600916,0.05837599664321599
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07247463544442055,0.08466126813016103,0.030293596128929207,0.08414947727790303,0.027197655098478435,-0.0017801038500088343,-0.019899933195965124
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.011786696473197637,0.03441471664297327,0.06321906967527732,0.03207602122076357,-0.01779365011091239,0.09863134741080723,0.007494809613262242
HALLMARK_UV_RESPONSE_DN,-0.020317501814976133,-0.005341090911137086,0.012588526924214739,-0.06715147750177078,-0.007578957380032313,0.08673168045568065,0.07564214900628884
HALLMARK_UV_RESPONSE_UP,-0.0012348631679673027,0.0427185233810786,0.038982595758533675,0.07636308620696423,-0.04108828917863864,0.028062156843480558,0.02122723389837213
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.015235941537248348,-0.021028770994483758,-0.0255814682480748,0.0629788581213669,0.0267729110158719,0.03756964101960314,0.024033366896973104
HALLMARK_XENOBIOTIC_METABOLISM,0.008435362401450054,-0.05146281737182722,0.1031704694522489,-0.011033316239218018,-0.035019124932160035,0.040825735243979436,0.004114982875314724
