,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.03108054087140562,0.002894989553984983,0.06027118981912344,0.03204972988241128,0.02261214260903715,0.06220239082651001,-0.0280078199800933,0.203950024229594,0.06795828076096849,0.06796794839602824,-0.057544347574128,0.1382142654005654,0.0267683255348128,0.0864085828756078,0.15016177900473263,0.08890980426065527,0.22626766459624234,0.06937256681899458,0.20851362322109082,0.07432952177756084,-0.0238917860188237,0.2524305681566047,0.1443154080767746
HALLMARK_ALLOGRAFT_REJECTION,-0.11478973709384921,-0.06733168005317566,-0.0028443721210025096,0.05622679555382577,0.06303716762698997,0.07952455956651427,0.07254298267890981,0.29967973389653896,0.1331748880583169,0.06035103444467426,0.08132014636906247,0.10847231487625267,0.07212601888120874,0.08355454613016543,0.11839305496469796,0.057512355049806396,0.11268776017168065,-0.023593050709747806,0.13850641031975677,0.014454369061010401,0.009702391917932573,0.08872988319953938,-0.0589517239248783
HALLMARK_ANDROGEN_RESPONSE,0.0026657548801513847,0.016772289690785352,0.009290828212063711,-0.028702448734582112,0.01309001398465023,0.033520682557368425,0.08223929195162771,0.23435158061094116,0.1300835379513029,0.0004815123106676724,0.015551174116787003,0.09276081337894183,0.03679885927392547,0.054434632862436806,0.1573687180964762,0.1478486615774907,0.07872010360412365,0.03660018911724406,0.1884962152024848,0.026458702311904066,0.02291132247082993,0.059540737494034705,0.08730262428956798
HALLMARK_ANGIOGENESIS,-0.058836114710476055,-0.01603286042993598,0.0494640488196954,0.01618337645945929,-0.11683215318700715,-0.011685056438265657,0.09611113804484213,0.31454035292898924,-0.011043542630385135,0.09839608763222593,0.09651896164059737,-0.03964720716855349,0.021210970114462813,0.043700018174008586,-0.11854960761732278,0.008471664050268812,-0.10807389857131848,-0.05034606341777509,-0.15148251275419278,0.07402603276657976,0.09164955657416074,-0.26697161063336383,0.05668803038169454
HALLMARK_APICAL_JUNCTION,-0.024206647597467577,0.004394074770947408,0.07444687313097764,0.04504954835932232,0.08653098895163956,0.09416424297952675,0.056902169353957414,0.2777127683512128,0.12479487037765513,0.0636757788745887,-0.07677539749642617,0.16862389496144584,0.08051751316595089,0.06933937397820075,0.12191887826757505,0.12452916774357835,0.23131587485935812,0.04960064920324617,0.19530321474707682,0.053501932512157714,0.02738845723576409,0.11211697615525291,0.12248568528076129
HALLMARK_APICAL_SURFACE,-0.03226164596993291,-0.007573957105060771,0.04606859482722289,0.12789796016767702,0.025147553162563174,0.09293004196965393,-0.01598105849178175,-0.0969268862345729,0.0938914762670119,-0.07331895750676184,-0.08762598480262772,0.16520023184512805,0.020000273090670293,-0.0275440467027231,0.14932318421250412,0.06979775312513346,0.20371523667237904,0.019959594854143486,0.16268787341730212,0.03866728520377261,-0.01633786890297739,0.039691415799076465,0.051914602925655896
HALLMARK_APOPTOSIS,-0.013130661296387626,0.03263348959879404,0.06718282928146817,0.02980702977704045,0.02604717104466175,0.011169837346483065,-0.04841762793210642,0.10551553009477274,-0.003730143841278473,0.052730397439357125,-0.06165698824797691,0.04813067489026623,-0.03930351542889073,0.04929105057681582,-0.06070513135960125,0.045859078202482216,0.1664306802334481,0.016451814044006228,-0.08389826753460214,-0.012507793720960125,0.018571945812788843,0.007138085689835775,0.03468935793354506
HALLMARK_BILE_ACID_METABOLISM,0.055126831514467727,-0.014349430553463603,0.08972319006669131,0.05810717900743682,0.049129792978753174,0.06557735755767202,0.038486383134314996,0.29608376134029163,0.11270561933094936,0.07196043935955007,0.05174352511245353,0.09072086166409657,0.024578382325913924,-0.07924089156000344,0.11699864984681108,0.0708709226501993,0.13571681973414182,0.056711693121392376,0.18245696816732165,0.0002736591426254716,-0.022914907925318178,0.3234485451125291,0.10500213074650923
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.042317010993090896,0.09913073732197675,0.02414091867872645,0.012700871396170155,0.039255311806135826,0.11406890173778766,0.09041103641704061,0.20224522761935027,-0.00610507337555199,0.08162964401092689,0.029954913095034973,0.1514972862330397,-0.0072031571146725865,0.04682877321806241,0.034964245373454085,0.08258358833168901,0.21318126601729664,0.03035025798787666,0.2044036397689757,0.027329247818246905,-0.034662701483345104,0.24240828135619144,0.1613557849647639
HALLMARK_COAGULATION,0.02655592513099722,-0.04378924198760991,0.01906305120831948,0.0629866083156708,0.07808300641420939,0.12456569338187547,0.06498618674535364,0.2782417119411955,0.15681160221500967,0.12837598774307116,0.022978529967102233,0.1017377595867828,0.07246005564485314,0.10527913788100925,0.1951735788487293,0.19630058346426688,0.21462268536603307,-0.012372380569734899,0.12329538515891186,0.012772515901598691,0.002047508403697109,0.003011578690087597,0.09275249478544143
