,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.09949674190972041,-4.3945682503443884e-05,0.0004973062704898045,0.07611329941560863,-0.031077924989273985,-0.031067043566552183,0.03603217615971535,0.09116451508175492,0.0014325315481607463,0.04951232405349795,0.08056730232744001,0.1870938627914198,-0.01895873599904796,0.006114809939434735,0.08879469088816826,0.06734754874657223,0.007116071140515203,0.17958705363001534,0.0819963792690853
HALLMARK_ALLOGRAFT_REJECTION,-0.03450648314926766,0.028352633058781315,0.10001289108256108,-0.0402976175619199,-0.05445086216035666,-0.05283589041897251,0.07852921447084309,0.13315841478927462,0.06456865527271141,0.073889640219639,0.10668128181153987,0.01771052409188046,0.05337786324778874,-0.029402070387088197,0.1148076471579191,0.04433168232851301,-0.01815026573412937,0.10967892069771709,0.027449614036675257
HALLMARK_ANDROGEN_RESPONSE,0.07302730163467475,0.0028511382027498152,-0.046350222301819684,0.009898657231804487,0.038537243650254197,0.03895231579962919,0.08368749883025488,0.16231774284214215,0.07520444172945163,0.10122701561923429,0.09104743924799114,0.1323809577896836,0.03265528839425512,0.014236049642297242,0.12880684629115538,0.06441573183426957,0.015331487615402702,0.06018521020306854,0.08878853487906754
HALLMARK_ANGIOGENESIS,-0.005347612061260186,-0.055092060494282474,-0.028988965201058106,-0.027102767829264466,0.04625321372867329,0.0965766211172082,0.1147669360839241,0.13554693779377394,-0.009769016024477488,0.012644654240960621,0.05854033197783441,-0.05819654245591736,0.02734678767380213,-0.027598260240738866,-0.05721533203930772,0.08469839910852774,0.0017353439992648613,-0.21712568361562073,0.13986200686179132
HALLMARK_APICAL_JUNCTION,0.09425275902438604,0.022883412401590083,0.019712505624576198,0.04928652363684751,0.0310430254608472,0.036221521832738864,0.124827185240467,0.12754224681734744,-0.014663705364686757,0.08686041368969058,0.11732587629047361,0.20180068538194415,0.08307428382367359,0.031541994070031436,0.09026343686479597,0.12768296172059995,0.06771994734487799,0.06996283004300455,0.14449232064128925
HALLMARK_APICAL_SURFACE,0.039232487741638705,0.05746926703749907,-0.0011264968584175654,0.06777017718968593,-0.0030900243970504227,-0.061392276411790105,-0.044110514729513446,-0.04711722194564825,0.02620761320774299,0.06698846433217154,0.09886507855800229,0.10619221873355715,0.00030505913729353266,0.08346532710272714,0.07920960182175744,0.06241955396182933,0.04286345020507718,0.02162452452678966,0.13323812773334187
HALLMARK_APOPTOSIS,0.013798725929967906,0.01530268344456131,0.05134172351311582,0.028152427654796117,-0.013682701504651354,0.05201198228470995,-0.03505908664226293,0.015421000294004552,0.013963121023210007,0.0009037604146683721,0.02820966315909758,0.008321142827173278,-0.055317800034623936,-0.13611698465344074,-0.033280948622084215,0.01658514924915933,-0.03962745985930107,0.029830168984711913,0.024935455817954474
HALLMARK_BILE_ACID_METABOLISM,0.04077380726683407,0.003718703533872901,0.006184342918722571,0.05112911278090619,0.01393344149286061,-0.06826102784466818,0.07762426243347488,0.15473110669360962,0.027449903832931128,-0.008898334180801845,0.059544043538492936,0.11498437159226554,0.016889737832616245,0.03556039372915611,0.08594335158384218,-0.009220850257325238,-0.012666051348769065,0.20731493048957322,0.11443678530593487
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.11602291230039967,0.09063475285061946,0.013529049273991829,0.03832042561059694,0.05285733784445158,-0.022197860958313657,0.04306291371139804,0.12021844487335295,-0.036699072002517,0.09173131789762096,0.07131425584714758,0.15232492281102974,-0.05891780384271715,0.04877309767590416,0.11754081779128388,0.028062098347339276,0.019118420612475637,0.1512597786330227,0.10814076728880133
HALLMARK_COAGULATION,0.05121993342182947,-0.02127683546928293,-0.00042546258814756845,0.1060990330681155,0.03211116939598817,0.0487992840681699,0.06492790595921184,0.13920433857992665,0.04184406613271989,0.019351058600366053,0.10725306671179834,0.15041353737689125,-0.01874936186848746,-0.04540350692586675,0.08121969518933302,0.08671629895427316,-0.04837815618066409,0.03245005590407806,0.10146529496491699
