,UKF243,UKF248,UKF251,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.04514765104945026,0.0397515789071359,0.01131772408152876,0.0772429256550493,-0.03384382944177985,0.11736977723500931,-0.005760430438600779,0.09281720647455725,0.08449846945937628,0.12704599911039297,0.018282822215754713
HALLMARK_ALLOGRAFT_REJECTION,0.14025470164156445,0.07935192741164881,0.07179039983994029,0.11143094122026563,0.02365160244340904,0.0001256252356495571,-0.11308330126727567,0.04138530673026694,0.02562604324416102,0.06136807090058025,0.044243865893088555
HALLMARK_ANDROGEN_RESPONSE,-0.01425225919758181,0.0629879952469682,0.00997831815262153,0.11629110834452111,0.02633875471338106,0.09533937104220423,0.028538831722267254,0.08264329822077343,0.08140639124354113,0.08321306112501364,0.05582707529860339
HALLMARK_ANGIOGENESIS,0.008799615718422832,0.05006278392063505,0.029313064679352536,0.11744011857671531,0.02336886799073968,0.0810888334360874,-0.04510143142356766,-0.05578725061886078,0.023820826050018177,-0.06011960291192022,0.04434969344268781
HALLMARK_APICAL_JUNCTION,0.029180690167642322,0.03383383325995926,0.05213792451197632,0.13192554806418313,0.058375649709361224,0.12812530994965177,-0.01624944122727356,0.08899443511072536,0.08310292584758987,0.08977913201869707,-0.0106817360182763
HALLMARK_APICAL_SURFACE,0.08113885923800465,0.04266568256517776,-0.07794868355225279,-0.044517302328067374,-0.02922029607373829,0.07108784136790713,-0.05931868447659288,0.10081755008442127,0.09303622654870246,0.06795324364670745,-0.061852006303047644
HALLMARK_APOPTOSIS,0.045837101662761524,0.01231185309469981,-0.005915545732475576,0.06730209871926328,0.05562749725226113,-0.03939702269450191,0.016496015838304092,-0.06261071100484952,0.00872073710383221,0.02316527229056778,-0.010717708156718327
HALLMARK_BILE_ACID_METABOLISM,0.045906691389201754,0.026322500071983248,0.025866518502304477,0.13325379334718393,0.026908434098064277,0.1143024849219982,0.0441941400181891,0.08703602095346143,0.047710068729479096,0.08498185630247576,-0.017304169916474894
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0199256457968457,0.04721042820578642,0.04321767871770573,0.07840676829134238,0.027051616277460912,0.09596692245325805,0.06040291532368177,0.11921408178837732,0.08587972618297614,0.10529745135817092,0.011061940757659653
HALLMARK_COAGULATION,0.024194136967388247,0.012093776237904696,0.027092812106332558,0.11042812867184087,0.0034141052343280498,0.036092145643624465,-0.10960361333055678,0.03475478994212917,0.053109450023511307,0.041524965585240756,-0.04339356971615735
HALLMARK_COMPLEMENT,0.09458410448354737,0.06184000195713435,0.02694006991521642,0.13861497190949498,0.017312997547940266,0.13030493009257016,-0.04172788535682978,0.06339271796866504,0.11431952160290505,0.10120330695265804,0.004756453262131923
HALLMARK_DNA_REPAIR,0.025319335226378695,0.054348955504006605,0.0683972458776666,0.1192566966700698,0.047692548347086965,0.14182451713752728,0.018874036891797598,0.1461576065734824,0.09614907574304653,0.1567857075189925,0.04656421535497115
HALLMARK_E2F_TARGETS,0.0788890669777166,0.014971942000591093,0.044057035287815946,0.11639802942740053,0.028644826250571236,0.08257372303517599,0.03662526570655427,0.10207461182089182,0.08502400244402591,0.10180018025344188,-0.0593304834831212
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.06677526834084621,0.0198338728468254,-0.019237198294482127,0.14421809181072423,0.05953669380025805,0.1091543123228241,-0.022429735048549122,0.00030985278472352466,0.07457486419508984,0.02259476856853289,0.024322814877402423
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.04004304888005265,0.04077958380943902,0.0544076671153665,0.09759165561957477,0.050146167244899745,0.070371655708374,0.03568239388993463,0.10334688710120833,0.13194839376228565,0.09559818110631078,0.0366110414074025
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10383569383489788,0.02860740809900727,-0.01680095434036604,0.03537569917639432,-0.00373957975813061,0.049276824670902525,-0.05504660134761999,0.11082912641127281,0.08465591219513853,0.07881212898430588,-0.08065817356154421
HALLMARK_FATTY_ACID_METABOLISM,0.026489230019126325,0.02689756226933385,0.027096070127361913,0.07884520231142088,-0.0017245177537185453,0.08525238693891395,-0.013115368219348113,0.0954974451366569,0.10137243627472188,0.099216945917725,0.07769393903364155
HALLMARK_G2M_CHECKPOINT,0.03290414460635694,0.04011506487136079,0.07185146355153973,0.10886299266242769,0.08087812069496718,0.14153886642073824,0.050063799958170084,0.10394645228128367,0.08131993848554224,0.09148478133329044,0.038448155166208406
HALLMARK_GLYCOLYSIS,0.00036759256787162155,0.06468213227076766,0.07985731305741423,0.14802043529062447,-0.005734144057357173,0.09314080931772929,0.11450742584380073,0.13831293740379375,0.13345695247902545,0.10853981743274232,0.03733179984987992
HALLMARK_HEDGEHOG_SIGNALING,-0.015536662676671436,0.015373549289294793,-0.012278829655429545,-0.026862591557864336,-0.013025970183112663,0.0578392859745647,0.06119240450991301,0.09867950730282016,0.0477199657096644,0.05610529307264837,-0.0122117335141676
HALLMARK_HEME_METABOLISM,0.00785361878993102,0.07530176660210415,0.04866375265514625,0.13583832776552543,0.029925651361356113,0.0955031196421823,-0.019010492037103466,0.13948616921060475,0.09289885673067544,0.1292868531087337,0.027777175247570257
HALLMARK_HYPOXIA,-0.13787101996353499,0.024346754789232403,-0.012864817424066753,-0.042718401378483185,0.015196351700086274,0.07433962537156831,0.024980100421729483,0.0004480029211091783,0.07010858060377609,0.04386813872016115,0.08618927800190576
HALLMARK_IL2_STAT5_SIGNALING,0.0377255019090173,0.030419334117881777,-0.0009084553162809037,0.136190533956026,0.0015130543990230809,0.08880806837311907,-0.06534136379620942,0.1071800187190824,0.11853392137592511,0.11311279148141704,-0.010363642298310702
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04505904018054441,0.0576755215167431,0.03733563798452713,0.1520664283242046,0.055768701835743235,0.10757251869055487,-0.019359230922371386,0.03493422565617674,0.05609279226028303,0.08461879856331786,0.08175459735758668
HALLMARK_INFLAMMATORY_RESPONSE,-0.015567138765583919,-0.01242247366670258,-0.03164308758112889,0.08346255890882966,0.03594378925057747,0.08708007798682499,-0.013764333851841632,0.05285619804771793,0.027206059092145594,0.029973670752172332,0.09135596890423679
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10444391812730398,0.09106127911440982,0.06556727353682464,0.13193895055817248,0.04148933171493287,0.010033101823509166,-0.08082941328298422,0.08075017517555419,0.04037187368868281,0.07681067230144231,-0.010158048027430047
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.016172319526911425,0.09025194259905019,0.04109931982227492,0.1304569015115482,0.03994025471810911,0.08445849618620177,0.011470459835244449,0.024395778020177457,0.08706049131013724,0.05242297437148556,0.04463858045499827
HALLMARK_KRAS_SIGNALING_DN,0.05226654067723446,0.016653717197197094,0.0737239125471494,-0.02442397514768118,-0.008945897466054627,0.07567100923679229,-0.010365632670469303,0.1204269046155581,0.05241286945899576,0.11766780292101543,-0.013333042871749707
HALLMARK_KRAS_SIGNALING_UP,0.06329621574981702,0.09353623859460317,0.02661323141081164,0.02854024764621386,0.03402535239431897,0.10564412328309108,-0.021593477327889216,0.10900595624545624,0.06294895831806953,0.1000772497211953,0.0014256695648213109
HALLMARK_MITOTIC_SPINDLE,0.039415451270451964,0.05316569034451656,0.07316723740099357,0.10064391322346006,0.02663892165639041,0.1435958810004291,0.12315246683581131,0.09191467499074395,0.07983846933182885,0.1267551782884463,0.01868895071412103
