,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.10465156905159514,0.06377623570914956,0.1355628966429299,0.003692206964411869,0.05002322726362035,-0.024141452375447976,0.11706407853137173,0.06124756009259745,0.10368875932631683,0.2004436493909175,0.02798779866702302,0.1438780035750547,0.08154671944814877,0.04440126329691477,0.12673046163115806,0.03690881695858864,0.048151322417780924,0.0215612034608654,0.08573411395568203,0.13867208072149245,0.16536092959220747
HALLMARK_ALLOGRAFT_REJECTION,0.045281872584707214,-0.02383463963538521,0.07995859116368288,0.04220765247164415,0.06486692710633686,-0.03490497158462752,0.035203082475440114,-0.0011733679347806939,-0.09024117705597562,0.23456113493916894,-0.039274408085518075,0.19004593240814902,0.07167597529038824,-0.025560806996189282,0.060444549664860736,0.016367083261908888,0.06750088594805904,0.03409236857336765,0.0505908092052297,0.19425814009254175,0.041543413176344385
HALLMARK_ANDROGEN_RESPONSE,0.09620285493171866,0.005776493702444013,0.12515580068024085,0.019729879239435158,-0.025681044816132093,-0.003273401700718569,0.05138685278133337,-0.03192848560982798,-0.05908867184593676,0.21868184258305184,-0.0077434641539491185,0.15065294898422196,0.13046076500410117,0.09312824112855698,0.09721735564654375,0.08015009363836298,0.05778230881803807,0.016161826835045575,0.06447904216593887,0.25576882291310504,0.17581742651612414
HALLMARK_ANGIOGENESIS,-0.020392604706946437,0.050635948310212446,0.08608127793243044,0.013003280621192865,-0.013308456043782155,-0.08142337636209332,0.03603416873579062,0.05140055992897748,-0.09100480431979455,-0.006483616567708696,-0.006092290750936794,0.09601123586165237,-0.06016837121303283,-0.03627493515797468,-0.05865976682502614,-0.056627489058539586,-0.0373832745145816,0.032228729953761616,0.09105256621575339,0.14261400184714532,0.14748075112829345
HALLMARK_APICAL_JUNCTION,0.10248392487928511,0.033864014501859135,0.13343448562957408,0.020441482260643296,-0.0031597157084811353,-0.048107453525479835,0.07541799104343434,0.08172330998863485,0.007387249118721636,0.26233929778432674,0.0037569970439741917,0.21390661714219059,0.07416601546156613,0.09302152339374559,0.13103663818455372,0.06189382199319598,0.07041805007923713,0.04031964453004639,0.0741488560446052,0.2817383548721948,0.19478579018948997
HALLMARK_APICAL_SURFACE,0.11891617990662155,-0.027882354749409338,0.1309096993276969,0.02866168544805332,0.04356014011809311,0.03452824793338335,0.016210065289478076,0.017219824006476005,0.057803787236816714,0.30024208753162435,-0.021161506267115746,0.13924045478494906,0.1408094331691913,0.03930593732298665,0.10889724104547252,0.08373895425362649,0.029639310357378615,0.007607836992941096,0.048653986985547334,0.2520908801037895,0.16116433467881885
HALLMARK_APOPTOSIS,0.014127939511288627,0.022647046442067276,0.012621264846600967,0.034438717643783624,-0.06529925789894027,0.002214818109436613,0.0036943346341815632,0.049809836544834146,-0.0019513935490975086,-0.08451048340447173,-0.014914480737804643,0.02230899254800822,0.05486203292873322,0.004917279446026851,0.053043185672510464,0.035577278028718004,0.010326990958042053,0.024531626591571234,0.01805680251864804,0.08100208669696415,0.06896232067249426
HALLMARK_BILE_ACID_METABOLISM,0.07003098276482606,-0.0506812890863968,0.06741187945617304,0.02533638600504375,0.03390418035845895,-0.07917779979258864,0.04430337615967829,0.08027168977471559,-0.03900977439986791,0.05444326627424439,0.007652280389028438,0.007032845957947204,0.0820313472519252,0.09206005533566576,0.018291813430424287,0.06786087357078666,0.028546590155480056,-0.040706933791481784,0.060089458454070245,-0.003022003219106197,0.14512708991123713
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.007600118449904948,0.08516658717237,0.09437122036620173,-0.03373557141456954,0.03305278672031959,-0.025409062589601673,0.01599930155052977,0.05708645878966063,-0.06458286085368332,0.22813990610238583,0.011307866443296314,0.08858788854416408,0.09116285615310259,0.10193208542115705,0.06783175375967662,0.06758161180577794,0.05371067422519741,0.029274254223550535,0.015028764348881925,0.0379656534875856,0.17534703530905327
HALLMARK_COAGULATION,0.07513188559169112,0.04300096073884913,0.10443263664742157,-0.006705574817694389,0.025943694690524148,-0.019525217637972696,0.010701602955294631,0.052130714096365556,-0.10711162021768506,0.29951145139428964,0.0015326045630665364,0.16024341655301538,0.0969914260439882,0.04479863722642465,0.13818673624004377,0.021852784923859763,0.07457579923925917,0.01972701546878585,0.029440090000665366,0.27308115989582005,0.18612986429037923
