,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1019T1
HALLMARK_ADIPOGENESIS,0.06850957492843354,0.0754565512396335,0.05579541642157536,0.11610539956158678,0.06629435970365449,-0.04793344494629659,0.011268431457375187,0.07192320794457463
HALLMARK_ALLOGRAFT_REJECTION,0.03563734673601527,0.074067024596083,0.03225674354114946,0.15839908568948824,0.12284142562353725,-0.03771304145163965,0.02066096615875958,0.13051323329848946
HALLMARK_ANDROGEN_RESPONSE,0.10364986638599806,0.07413715074798996,0.023312255596854556,0.18822717467467806,0.0824703550353023,-0.0961574106622525,-0.001703917848593793,0.09973649399699078
HALLMARK_ANGIOGENESIS,0.007382969503063767,-0.013326246074969657,-0.010617018252108815,0.12057198705853481,0.1251755559352512,0.016632893700720342,0.08031498023568996,-0.04819450480029473
HALLMARK_APICAL_JUNCTION,0.06819827482392239,0.082131089555365,0.04889228052462483,0.19332976625542125,0.07937492507467873,-0.010902469722857897,0.05267418012126154,0.013968692383847953
HALLMARK_APICAL_SURFACE,0.07167478161481193,-0.0339665439186389,0.0750195741186645,-0.03169953623123746,-0.0584649768864157,-0.02887596153130783,-0.003973200526123925,0.023256451723323277
HALLMARK_APOPTOSIS,-0.02652788427837319,-0.03462162001267545,0.02771246338924077,0.0216501006002162,0.01833817232941544,-0.04535060461964716,0.004441941005233086,0.06941820781800574
HALLMARK_BILE_ACID_METABOLISM,0.04895812997913022,-0.028933573643661475,0.015396035825716435,0.13027732471297057,0.09143333083798737,0.05654645136954331,0.023174519079340355,0.04579810000487759
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04888014931206928,0.06791155832256383,0.021513545383748375,0.15561633759707494,0.0625207916097695,0.040796089753858254,0.0559216189241775,0.05581130882531514
HALLMARK_COAGULATION,0.054807632338970874,0.07864897510457745,0.07973806517237018,0.14751358112467966,0.10660125627422268,-0.05679017194273668,0.01738978541283283,0.05817677849473193
HALLMARK_COMPLEMENT,0.03184832330277447,0.03015050501964374,-0.008334073374341543,0.09227727824804838,0.11767216228174068,0.02766320155454123,0.07106610564350126,0.020230684040254857
HALLMARK_DNA_REPAIR,0.09688556552558189,0.10381383738640168,0.03928894941767011,0.1800618519259633,0.08678692607544312,0.002897750983213993,0.07615552564432433,0.055290011116123604
HALLMARK_E2F_TARGETS,0.10287374679117639,0.0808685110896009,0.023484324730432635,0.17722894953151946,0.07260729731808997,-0.021146554149344035,0.023393111051298064,0.05283176472560805
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0020081293513583595,0.049221906965205356,0.0399706431092081,0.167332614523451,0.09222332812159782,0.010539061887895844,0.10491587066646257,-0.004869137250030119
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.015827212014540126,0.10355721585469466,0.0029215062580787913,0.031993036916410145,0.11643098748007794,-0.0759031786614789,-0.04278653124025063,0.048988931445020575
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09006630012507745,-0.009293836916466198,0.028034934538855104,0.09192858035059534,-0.028927431465883748,0.02628802532577686,0.04944659306598842,-0.042199968012772704
HALLMARK_FATTY_ACID_METABOLISM,0.061821787298631775,0.01262111025603856,-0.005640776708498287,0.08300285713659819,0.08034083787860778,-0.012281707996411834,-0.031232560670613977,-0.026179083215122367
HALLMARK_G2M_CHECKPOINT,0.11869635143975558,0.0951603062339752,0.05587431863763198,0.18283890549096496,0.08468566117288162,-0.012088409915003357,0.06050747084921835,0.030091409483714325
HALLMARK_GLYCOLYSIS,0.0322323411187068,0.042602703436576794,0.0011445200512791582,0.09241780697938341,0.05987127443275018,0.052437530273033446,0.06615117704099695,-0.04651592674983603
HALLMARK_HEDGEHOG_SIGNALING,0.09994541106377901,0.021256971391340824,0.03047698228790394,-0.09290581860409819,-0.06507625085347483,-0.04298253469270828,-0.07390374796898969,0.01995937481801469
HALLMARK_HEME_METABOLISM,0.08548099648207949,0.07337043903674972,0.05075777377144926,0.11391491540632956,0.08773983460713221,-0.030806169245766124,0.05311031960560003,0.02207620287488679
HALLMARK_HYPOXIA,-0.08385193894151256,-0.05803540626833797,-0.021056774864268837,-0.007207235054875678,-0.017642385641011737,0.02057893906341376,0.08585526388230952,-0.12383226340244569
HALLMARK_IL2_STAT5_SIGNALING,0.07373728744724588,0.02899586160314805,0.02174273958921939,0.10197410811677567,0.09599856569232827,0.0031611242703293648,0.06215065569735897,0.0474300962606966
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02384495499182048,0.009011846628195711,0.005618718871418572,0.119491660948083,0.11750503952621717,-0.011971304067194453,0.05020699471639048,0.025282122174074866
HALLMARK_INFLAMMATORY_RESPONSE,0.044230180373434645,0.004439964780752951,-0.025043752047023915,-0.03454586157158955,0.05970894722145388,0.01964528751187171,0.034716579652743496,0.057633930795033435
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1145203151808918,0.07136388826540747,0.0635168690671648,0.13037387342167325,0.11465852268086621,-0.022530887597052813,0.04700547267165062,0.1256595707756851
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03656455954190007,0.04077265183720775,0.045748434844647724,0.12309687581067925,0.09974446977056607,-0.0482252990589021,0.10510944822618525,0.07475207405214665
HALLMARK_KRAS_SIGNALING_DN,0.04909832167039106,0.12202097753368144,0.04610929590802547,0.0582053482237129,-0.03348537496413618,0.014671021205470158,0.008735415282512241,0.06573171226775165
HALLMARK_KRAS_SIGNALING_UP,0.08428253665058813,0.09690452569205303,0.015330192394342902,-0.0799082298140395,0.021590209582344668,-0.057847548840128646,-0.038330878962569946,0.05756066942438047
HALLMARK_MITOTIC_SPINDLE,0.09458686601252685,0.10188722978939847,0.06822575967296113,0.15052857145559537,0.07499879768898478,-0.0004054814293455056,0.01745244772568669,0.0703550019532084
HALLMARK_MTORC1_SIGNALING,0.005158424576553053,0.03589174763702751,0.015648050552805118,0.13273802411981403,0.09063974950131691,0.04225207769984392,0.09277088242864195,0.009919285823247987
HALLMARK_MYC_TARGETS_V1,0.1005816711985004,0.09014219432355809,0.04938897695451512,0.18793310508820327,0.08115658880335434,-0.042193350003713964,0.05484026738631979,0.04810563974635581
HALLMARK_MYC_TARGETS_V2,0.019482090462227004,-0.013395720926920006,0.01920581013274122,0.13066431637723028,0.04920750788921428,-0.026297192410895277,0.008425583496245623,0.0186806321964766
HALLMARK_MYOGENESIS,0.04159260261199534,0.03018892081014658,0.05471752874256064,0.03962116243300382,-0.02837536684581071,-0.013817258179151758,-0.040830059382725804,0.048286264201362915
HALLMARK_NOTCH_SIGNALING,0.11382836886451088,0.058417422518365514,0.07858316385925716,0.15992835396689664,0.05930077553898596,0.014111672563915585,0.003838930906558485,0.027872333599543258
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04107439101097661,0.07246762199498388,0.03863312323499404,0.11313282684261913,-0.0007544704802028621,0.007591834860876203,0.015918880269431678,0.10227605434769714
HALLMARK_P53_PATHWAY,0.01700114934157123,0.057559391697419734,0.010659634188394017,0.15477039422776295,0.10328710663946268,-0.04414440635333088,0.06585052264303633,-0.016322312424176144
HALLMARK_PANCREAS_BETA_CELLS,0.07790626058993827,0.09660107288882488,0.05060838325015268,0.01741019040253921,-0.08018539305759553,-0.03109891765657393,-0.02374143261995833,0.13270379556490203
HALLMARK_PEROXISOME,0.07890392020374773,0.031354379233816475,0.04976317374458441,0.16551246673455905,0.042501668983289095,-0.032727973094139155,0.020238120513821973,0.05560033671080423
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08401120484195541,0.0812961907898159,0.04760488215273098,0.08030063201459238,0.03919770707887628,-0.03752592875661528,-0.0038613547784155295,0.014611108490483173
HALLMARK_PROTEIN_SECRETION,0.11046411036390232,0.04791997938675179,0.04478663775473014,0.08086895246754437,0.07189604696034844,0.016706633485349114,0.02843866199597032,0.04333407924855466
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.027569581280390977,0.05772079255221703,0.01837931202955457,0.08816432494725066,-0.06975159274781771,-0.05898040901604413,-0.0011279435553740544,-0.06407752124112462
