,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.07734462786365734,0.003870997877737712,0.05721406246516759,0.045564726550494185,0.10729887220325506,0.08713618711163885,0.037839366575964185,0.0532435770770873,0.11017429188319289,0.08596551497972749,0.030507092550921138,-0.0347774238575016,0.15191151931718616,0.05159610717230293,0.07199611931809018,0.08003458162043388,0.15831483596255325,0.1802136400025853,0.1507207397313425,0.13386379823511016,0.11547497265831873,0.04174739738949285,0.3225694987386589,0.23403673612018797,0.09789293538142972
HALLMARK_ALLOGRAFT_REJECTION,-0.05172440064234657,-0.07124772527500932,0.06108691942908676,0.03979305522461992,-0.05059376510200168,0.05449633922854147,-0.050237138441726316,0.025359294499885665,0.10858721595674024,0.07611987687323743,-0.029175167057545578,0.06687177555654052,0.05029345942639545,0.04753874135989234,0.04728796628490063,0.010302061143598877,0.14285498813370454,0.08366383694615165,0.0843247371257336,0.08997358108019529,0.019069251543347515,-0.006474917485518809,0.1964278323276002,-0.02932778623950415,0.057385807562061665
HALLMARK_ANDROGEN_RESPONSE,0.07308998117889377,0.0760842493472517,0.08298352990075974,-0.02260620053740685,0.0399346656015927,0.08234835956003589,-0.03396689759055085,0.056112992942067584,0.08906395428145925,0.0799797153596323,0.01682081318729771,0.02251719029339368,0.08480812642480495,0.07210458919718397,0.029910834655554237,0.06191290085111899,0.018043539745746805,0.1492669489361729,0.1267028029639417,0.07836431779674777,0.05744849899950321,0.008436611504646802,0.2879032270057033,0.2244704253488347,0.03585383125745819
HALLMARK_ANGIOGENESIS,-0.11281793531058802,0.08923095571634984,0.0693110791334457,0.005832834262073435,0.0348380416541943,-0.013558384104181974,-0.013935133940812649,0.025590083977129405,0.11150822472400049,-0.002459163625892075,0.03270683642192879,0.0300383063294561,-0.14799982635307424,0.022855350422738892,-0.04548687146517585,-0.009606185912374937,0.013547952839858704,-0.07996257946138657,-0.0020249355208481136,0.08202360241677387,-0.049373426280474045,-0.0030938863982366625,-0.08612042761614973,0.1926448682201408,-0.09017255499136274
HALLMARK_APICAL_JUNCTION,0.062421859784861686,0.0806267958390122,0.061117595587785366,0.07188645439939034,0.11429159776745927,0.09012067392240683,0.08706859858457267,0.03635746984687412,0.12945132123086245,0.022249477012965146,0.02658924399521703,0.06843201116342779,0.12183324499498152,0.09930287359422425,0.062430611144847624,0.057389911973330536,0.13887754690261142,0.22333394813594284,0.16343460465669268,0.09887268280261884,0.06780770962302131,0.04406903560546315,0.29448439161580764,0.24037505801031242,0.12780775470255443
HALLMARK_APICAL_SURFACE,0.09691034880784787,-0.07164026804404287,0.023310711800447127,-0.03466882741821508,0.06767504988672794,0.019640888345247895,0.053027130073346175,0.014269379580321885,-0.07153415340697859,0.11250802049179304,-0.03561247259848966,-0.07926700232844182,0.07530605011103855,0.09146974871387735,0.05931816617095684,0.0674201497732246,0.12250068352765622,0.11516915047577923,0.1401065012905008,0.10052420073976392,0.0812333793799021,0.05492656749305355,0.27683343064317667,0.18221854171659221,-0.032417241800928906
HALLMARK_APOPTOSIS,0.044622191492345385,0.022843127533431377,0.04146213068841305,0.05826160163562059,0.021038325521371866,0.11510322754453502,0.01971567125835921,0.02851262118948558,0.01310541617611243,-0.00011025518081286163,0.011571533485474031,0.06895856269569133,0.16051855484657443,-0.04195659780944854,-0.014726914371828718,0.024366306435086,0.08349389050669535,-0.04682018755261627,0.043853110917232915,0.0007240701445109544,0.04948158778378271,0.025379544584129148,0.23167168610952577,-0.0035548397511353576,0.14857254114116047
HALLMARK_BILE_ACID_METABOLISM,0.060743697198261455,0.02560629783106696,-0.025131160926394152,-0.03220712331948055,0.08046241387975604,0.02919915524564322,0.06096457087804947,-0.0008200654925713267,0.1042491688338165,0.02998920723498327,0.004305212375089606,0.03156939327341863,0.1464644967194858,0.13195862922635174,0.11844371369761383,0.11241560748308024,0.048251580789282315,0.13563107186068407,0.09894206368411924,0.08212023797933102,0.07572192362756586,0.0659669817292919,0.24099117413881735,0.15521947969622127,0.06874460774470549
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.10449951079968652,0.09243820496960996,0.028296364603902183,0.014042639322800999,0.14154107458312892,0.05243951478186811,0.11569613212884808,0.02622906553715194,0.0681006887921325,-0.0127930370574482,0.010629016635633095,-0.010746772644429775,0.14994259684182246,0.10929453013443413,0.0037994597887607232,0.11296868228947576,0.057847380329183754,0.15434517895109817,0.10835204573409533,0.046717782499085224,0.07586313412447236,0.05554088362479481,0.3841076325817348,0.19529056850991472,0.015028330947180995
HALLMARK_COAGULATION,-0.050595197469481094,0.07912461992114567,0.10084322917425022,0.02350565362377405,0.11916726296688136,0.08201398479021844,0.041629483764003536,0.07231407852415714,0.10495515261758852,0.0620836889234557,0.050092028508181355,0.0819191809013838,-0.09066763382294209,0.05759550322456905,0.06899746690932286,0.04529564546058496,0.15875024700051868,0.13737528519612435,0.19300723140908177,0.11263309376977726,0.0850808114493314,0.03124067732117528,0.26770050081137986,0.19197569977414172,0.032784066411968786
