,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.060576416358044186,0.08886572711150653,0.12768483698672234,0.017393641589585437,0.16736856097554148,0.14718766106924755,0.24744116301450056,0.10882599807051228,-0.27425691563346544,0.13516037490961902,-0.025521827875345255,0.3355276168685307,0.10468272681189575,0.20706010745799822,0.23689402364755013,0.15281623776376527,0.038079966408981425,0.10515134597723555,0.3006134054479579,0.3910953855599542,0.04913842797364259,0.052477362164010895,0.034883875347043465,0.020342859310776767,0.20548164326917148
HALLMARK_ALLOGRAFT_REJECTION,-0.08913566572387131,0.11513229011352892,-0.0818201211796876,-0.13777595364865006,0.1041923126969593,0.07414034305716277,0.11482671447611195,-0.45337423479170874,-0.6555914942679031,0.1041280473118377,-0.14416341158230223,-0.6498584258241011,0.12127191729070359,-0.15015973974735297,0.15109702632106156,-0.06365544751109378,-0.0033803399690016185,0.06217286286223449,0.05368106401841448,0.20798378253598343,-0.02950092412916617,-0.09084886435252366,-0.08174975801406971,0.09423526765065969,-0.048039881698521324
HALLMARK_ANDROGEN_RESPONSE,0.03904986934660842,-0.0228222820062245,0.1254270564923385,-0.053319630641929336,0.06992640165589223,0.08651805372033716,0.39587868516694097,-0.21109031638744344,-0.6296113143539781,-0.07501575415898667,-0.0564092153370767,-0.27061274116333134,0.10453222091735725,-0.17490751194551546,0.23937647098650913,0.08599307479625415,-0.004533618803397994,0.004452172307680482,0.2756937172501778,0.33136289057514334,0.04381872141736472,-0.05417850269158432,-0.040745276076581266,-0.043665299786682266,0.01661870349267734
HALLMARK_ANGIOGENESIS,-0.03937732743840998,-0.323619891015249,-0.047004979510158654,0.16677569723779162,0.18221811145868574,-0.02246148644182011,-0.3967834375925131,-0.42571101628441854,-0.7318319823306964,-0.5347489976609584,-0.16046957287637678,-0.6501391525922507,0.014488230492771917,-0.523062191667954,0.22029924483306088,0.15624899566429945,-0.044145012117606436,0.0030329268560312303,-0.06631182994079221,-0.23346828718715557,0.0333034428551425,-0.1683427736854737,-0.11598179284471732,-0.31409998638092357,-0.29586212041456694
HALLMARK_APICAL_JUNCTION,0.07653608002000865,0.060052155164054925,0.13197431133125187,-0.05331167545217166,0.1417997696083373,0.09966376029624946,0.043191850387707786,-0.31445839681555326,-0.5714795782373507,-0.32912014891824803,0.014391204725793335,0.03255889109093687,0.1651805697020743,-0.2826840171199406,0.23855184339568278,0.16617527489309658,0.06349996576753755,0.1132783382196646,0.35396178736196937,0.380859651247286,0.07763397054805592,-0.04101257191684566,0.01951491410733398,-0.04792124153944297,0.2907842950469455
HALLMARK_APICAL_SURFACE,0.09049627246006972,0.20063450906938443,0.18701465390976385,0.005478705185729275,0.13883675146857943,0.07693805589470086,0.1198600948610784,0.3216281437983212,0.4639065845797153,0.2569263741888042,0.17412041833028974,0.4074508236815211,0.2094113782760362,-0.14471069845471105,0.1319581821352854,0.063826829009188,-0.025624560060570976,0.09567154835952328,0.3125894850109316,0.32754893067366175,0.04831074470190281,0.008629481608202769,0.08597836780601457,0.18283802807757257,0.16216722995084265
HALLMARK_APOPTOSIS,0.03903429345231655,0.026283327253184604,-0.06248985749962111,0.01717200128893008,-0.0879884301541913,0.07057541417172813,-0.05595954358819411,0.07174144182617165,-0.13129158624135365,-0.3877636643948683,-0.010983316904345826,-0.1709957024715614,-0.059174288212118314,0.3189115099092966,0.008320572672442681,0.0837661245824714,-0.08595389190642026,0.05377615679055109,-0.09488411854035002,-0.1694198208322483,-0.010901156244691597,-0.05015340430698486,-0.001702723511420805,0.13034654187920477,0.13411510198384533
HALLMARK_BILE_ACID_METABOLISM,0.10781294685077941,-0.06799888640269618,0.1494010658921443,-0.004627924605027798,0.0779020562103991,0.08741640174237186,0.04754932647394001,-0.20580670472770612,-0.6939332675154345,-0.2520137537661086,-0.075202418209461,-0.10550607717265632,-0.04401162908186549,-0.1633528574113276,0.1587641871736835,0.07306968239993239,0.016977968671812782,0.06324313263914007,0.29147566325359175,0.3748446654290803,0.04160714659069749,0.04427428027455728,-0.006533212199621449,-0.1454165589124716,-0.04043251926245006
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.011077992466312372,-0.11360814197452469,0.18121372977055744,-0.05894743568460261,0.08971885603696308,0.059292690021110095,0.05818636371416415,-0.32017563390118736,-0.5114481163990683,-0.48028599524323723,-0.10241893695710834,-0.4708673407046014,0.11416384625449258,-0.4027453139933885,0.25708435632073506,0.22187201319859018,-0.021751418791430475,0.05617002631870226,0.3661810180033681,0.399703583523199,0.032230812213414756,0.14899138006249013,-0.0922001986017228,-0.14668439091730456,-0.01631753657392834
HALLMARK_COAGULATION,-0.06876869135860122,-0.044660448067150645,-0.03250025006866421,-0.044674496204479414,0.07821795896035846,0.03858004329636589,0.034939092785246165,-0.4739611027852196,-0.7116015296270918,-0.19477113093422407,-0.21030572290597907,-0.6922101072763106,0.23078148058154144,-0.25326007801666744,0.11939445801803274,0.03940072811691493,0.051291289168772826,0.17611800701459818,0.21417064117189352,0.23824296522780802,0.014599930871812276,-0.0866989454481306,-0.08968275147562853,0.007432947610447023,-0.17978302222525372
HALLMARK_COMPLEMENT,-0.03436250817814425,0.22310812124197685,0.1293889589719966,-0.018723354766227756,0.17174880110419305,-0.01630180165904689,0.3342770855177317,-0.017232702206005788,-0.5184156803247486,-0.3566932733930416,0.035204069113541146,-0.4523197403377166,0.08306819473568605,0.10462916679598512,0.23470704818525373,0.09118356539253607,0.0015618749448716338,0.08552821984037036,0.2578339426855037,0.2388512196676438,0.05043569918249925,-0.020237626420709375,0.05672634134083469,0.09640908579954703,0.22951137510915726
HALLMARK_DNA_REPAIR,0.07139161762466446,0.02484635810420081,0.20422424470443765,-0.05783820741468856,0.17046417523108845,0.14866619409353554,0.27297242931448207,-0.18170501280128204,-0.46674181735526676,-0.054763197691867584,-0.0021162240699993348,0.31778485745593293,0.1636334771153902,-0.2077898650111634,0.2801322620779415,0.1881213532650134,0.03977652535544882,0.12885706606035605,0.35609490473093003,0.4418654396005778,0.059672826849104216,0.049097415614918906,0.01915910589044558,-0.21856935864387703,0.2932168221880995
HALLMARK_E2F_TARGETS,0.039350910131254795,0.11561761633783572,0.19847173747010918,-0.05044148244831334,0.17481915801636458,0.08326928750935436,0.26059798447445476,-0.3684948827129387,-0.5890921310156364,-0.1731978132423277,0.04700543599364636,0.4877486467378529,0.2207113674102008,-0.2516991971766826,0.09670835324807023,0.1115120870935385,-0.0066271857579525174,0.05917636583597821,0.23431220740787584,0.28208044119693604,0.05881313037042906,0.0018917346440551282,0.048386471080814425,-0.21237340920110867,0.158567923301832
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0828963666680639,-0.26189616622214057,-0.10810185343509872,0.0052189867039269715,-0.055256091420712826,-0.021590862233219276,-0.3438489103122607,-0.48085530246510466,-0.5917876339370576,-0.5291405962662594,-0.16970951161394235,-0.5643441046223658,0.14112111166691405,-0.43498979460711357,0.2469792899195371,0.09387387792378243,0.0046755240091580705,0.13055823820682885,0.012248358979136406,-0.1496063867237987,0.024067856084147434,-0.21646314169213862,-0.015237010295700893,-0.2319448717407142,0.04854035956280916
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09007960354755884,0.020265233774674072,0.08760070377045442,-0.04583825146832802,-0.014139692090581751,0.11655569507181822,0.4103952076940373,0.22167133532384833,-0.2890466360847091,0.1375736644312003,-0.043875853693205506,0.5326536797858791,0.033290519815235106,0.4582571093055345,0.17304901513836526,0.029177533077138787,0.04148733051626667,0.06971397245429407,0.34787458664856225,0.23657992644039666,0.040499799570878715,0.07476874454916675,0.09083942917131783,-0.13095039346943319,0.23339855666526588
HALLMARK_ESTROGEN_RESPONSE_LATE,0.014975574609206569,0.14320635603534693,0.17345433794674694,0.0683248193886211,0.15315191528247593,0.045377671188777016,0.007994531740542135,0.025632793274955278,0.4165410219008948,0.019876378511976094,0.03435560768819394,-0.2007275765497308,0.10731959259202897,-0.3217199226820119,0.017972922209758362,0.1665220823560929,-0.01440943508261897,0.055844519526655076,0.31232550716580276,0.382076810920004,0.07929856265367989,-0.06048415569301082,-0.034419453672027346,0.10981421877531547,0.08478927749741987
