,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.10000764530632189,0.1069288825053041,0.14312062142766216,0.04319537440579426,0.00038147378132149303
HALLMARK_ALLOGRAFT_REJECTION,-0.10429468343841261,0.0156494845095531,0.08142783122044729,-0.0002816975203533835,-0.03142760527238423
HALLMARK_ANDROGEN_RESPONSE,-0.09906351579375172,0.10973763791071645,0.12456606445574804,0.003978854007335188,-0.04050598233107754
HALLMARK_ANGIOGENESIS,0.027761170330801256,-0.02655764988067366,-0.0870733699391629,-0.05044051385981361,0.0644326038467647
HALLMARK_APICAL_JUNCTION,-0.07736132043613142,0.13350793598179447,0.12137879437971101,0.015505655055167412,0.020586647406772532
HALLMARK_APICAL_SURFACE,-0.02305047825378034,0.07966308813044097,0.08426373574927554,0.07462279545065356,-0.0389664096834782
HALLMARK_APOPTOSIS,0.029012626747324688,0.0218933526177708,-0.07432843788153198,-0.05550635320570719,0.014173017453187676
HALLMARK_BILE_ACID_METABOLISM,-0.06297894612206638,0.1362193029078719,0.14015154042902236,0.010408559095058334,-0.0739082222574464
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.05824069584204542,0.1132513542044931,0.11931458459914752,0.032004062474456904,-0.02179928116707428
HALLMARK_COAGULATION,-0.06549760268352789,0.06734944148729465,0.08773016430370603,-0.02926018422199612,0.030311802222860174
HALLMARK_COMPLEMENT,-0.05964163996767814,0.09700652733566467,0.08265276156973561,0.06683975506309452,-0.03718919546448476
HALLMARK_DNA_REPAIR,-0.0963491032236869,0.13236063949320268,0.15201388770410043,0.06701333658468107,-0.016754405438596992
HALLMARK_E2F_TARGETS,-0.0964604592000233,0.10042092844315903,0.09309989185405931,0.04111022393570604,-0.06193343467526166
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05356786958105185,0.028231560771608738,-0.04065567770488485,-0.04561000694081454,0.07611368123687204
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.019487133151820626,0.08029235868943824,0.09579469744226864,0.02843982071263905,0.017784507284825765
HALLMARK_ESTROGEN_RESPONSE_LATE,0.00024296533767636152,0.13217634543432205,0.10986190952325972,0.025780987938194312,-0.05638687972273163
HALLMARK_FATTY_ACID_METABOLISM,-0.06455440812937814,0.07347124110980305,0.031248346212511564,0.03252395864735382,0.02584719153652742
HALLMARK_G2M_CHECKPOINT,-0.02407256994206535,0.05580829740286343,0.055530519002945734,0.00328349919462399,0.006069494271378631
HALLMARK_GLYCOLYSIS,-0.0017255289049490133,0.09143650632047853,0.06192404361653956,0.02948457772192601,0.034970495414019545
HALLMARK_HEDGEHOG_SIGNALING,0.02597184569155447,0.06121832104164804,0.05586312865777344,0.04215656023805796,-0.0016342917948199058
HALLMARK_HEME_METABOLISM,-0.056376313469345705,0.12761687111682865,0.14947900873093464,0.08225895065380796,0.00257402671216425
HALLMARK_HYPOXIA,0.05598192736567004,-0.007738920069608588,-0.05026387991214659,-0.04108097012740164,0.10815465115539918
HALLMARK_IL2_STAT5_SIGNALING,-0.09172990593484272,0.11937978331289593,0.12227326475747607,-0.005447208565329975,-0.030636626473000104
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.01122634324084892,0.034210281723957375,0.04832377183988807,-0.011899717770561978,0.028570370861118955
HALLMARK_INFLAMMATORY_RESPONSE,-0.02890696551773089,0.06304109677606765,-0.009693904300265808,-0.01017635656471384,0.08663073385889924
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0697183158366588,0.1129005543329677,0.13998608281862263,0.011297783060856598,-0.11042766172705033
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03766901456522349,0.033385865004854326,0.028918901781003557,-0.022640205741866676,0.06257688372329297
HALLMARK_KRAS_SIGNALING_DN,-0.012756896888187253,0.11474871216173832,0.12997503600491458,0.05099509573480929,-0.06801161801530994
HALLMARK_KRAS_SIGNALING_UP,-0.07658795318654625,0.06386472868993243,0.11789988141670496,0.017469824299159487,-0.09462296811308515
HALLMARK_MITOTIC_SPINDLE,-0.10270033162831307,0.09105080581703369,0.13589855635430959,0.06688880058301831,0.01134061773412288
HALLMARK_MTORC1_SIGNALING,0.015782939599402725,0.022181440700026124,-0.043887615102026024,-0.0017810600495378737,0.0657254708750369
HALLMARK_MYC_TARGETS_V1,-0.09893318258994405,0.12135013874700375,0.1439324555612835,0.05200280493325241,0.018134236919978137
HALLMARK_MYC_TARGETS_V2,-0.022052384641107457,0.09015316414645853,0.06548962206313429,0.02197511843594967,0.052831738209424155
HALLMARK_MYOGENESIS,-0.06163518745327585,0.09752578595420672,0.11906980783061688,0.04439338568622359,-0.08855940896431039
HALLMARK_NOTCH_SIGNALING,-0.08049501935964819,0.1271294707489739,0.12553691470586043,0.0587396688604047,-0.049817123157139924
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.07270917132700988,0.1182610948918582,0.1375997964536229,0.08595083235659964,-0.08407112233317315
HALLMARK_P53_PATHWAY,-0.05177529687196785,0.1359434791727718,0.14214682244676047,0.035136106644449376,0.05241925487245779
HALLMARK_PANCREAS_BETA_CELLS,-0.07358861993036216,0.10313260001085853,0.13532278502693126,0.07509934030215154,-0.05854787292343646
HALLMARK_PEROXISOME,-0.016622279700750368,0.08199545868625285,0.07678924911975343,0.09215658658362565,-0.017458843941743907
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.06543827653617244,0.11747297894563949,0.1269240101365506,0.039647787628193425,-0.040078871729237166
