,UKF296
HALLMARK_ADIPOGENESIS,-0.003607644003755868
HALLMARK_ALLOGRAFT_REJECTION,0.044438322773643284
HALLMARK_ANDROGEN_RESPONSE,0.025617432990555317
HALLMARK_ANGIOGENESIS,0.015533735692273176
HALLMARK_APICAL_JUNCTION,-0.01870169972119436
HALLMARK_APICAL_SURFACE,-0.00022456750048508475
HALLMARK_APOPTOSIS,-0.05457128691728217
HALLMARK_BILE_ACID_METABOLISM,0.0060321772949874924
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.07403928777601533
HALLMARK_COAGULATION,-0.04584507528577695
HALLMARK_COMPLEMENT,0.04486305547344636
HALLMARK_DNA_REPAIR,-0.02716301937450304
HALLMARK_E2F_TARGETS,0.01440259603789993
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04449877091934065
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.00999178807853315
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03191645814091757
HALLMARK_FATTY_ACID_METABOLISM,-0.01639742554273637
HALLMARK_G2M_CHECKPOINT,-0.014361704841739003
HALLMARK_GLYCOLYSIS,-0.013284986558726987
HALLMARK_HEDGEHOG_SIGNALING,0.009546535675986338
HALLMARK_HEME_METABOLISM,-0.0508394835872864
HALLMARK_HYPOXIA,-0.010924033246338984
HALLMARK_IL2_STAT5_SIGNALING,-0.03491135923257521
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0004230653448793974
HALLMARK_INFLAMMATORY_RESPONSE,0.012036247663059439
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.002247311381595612
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.058149055200848274
HALLMARK_KRAS_SIGNALING_DN,-0.03323976151322099
HALLMARK_KRAS_SIGNALING_UP,0.018052866623250945
HALLMARK_MITOTIC_SPINDLE,-0.029527698572174035
HALLMARK_MTORC1_SIGNALING,0.0321756950829249
HALLMARK_MYC_TARGETS_V1,-0.025758335718788324
HALLMARK_MYC_TARGETS_V2,-0.065965994717578
HALLMARK_MYOGENESIS,-0.07241225854488323
HALLMARK_NOTCH_SIGNALING,-0.023200875061854778
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05551265242540821
HALLMARK_P53_PATHWAY,-0.005095785910529926
HALLMARK_PANCREAS_BETA_CELLS,0.03457601801621561
HALLMARK_PEROXISOME,-0.007073060506568878
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0022894441345740206
HALLMARK_PROTEIN_SECRETION,-0.00033938052792332086
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04128266315590201
HALLMARK_SPERMATOGENESIS,-0.005121546392246873
HALLMARK_TGF_BETA_SIGNALING,-0.043815847246629916
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.028087643302881795
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.006000979839164241
HALLMARK_UV_RESPONSE_DN,-0.009478618144680075
HALLMARK_UV_RESPONSE_UP,0.01515078708908196
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.07091111612902669
HALLMARK_XENOBIOTIC_METABOLISM,0.0010452778610796677
