,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019T1
HALLMARK_ADIPOGENESIS,0.028546965313182654,0.020117225346917712,0.2375894402336829,0.014710442798451575,-0.07004520755175217,0.046949959743430844,0.06630118008220147,0.0039000316426056753,0.07406862015620325
HALLMARK_ALLOGRAFT_REJECTION,-0.03707187846675545,-0.02101658507197515,0.11755409387194352,-0.039325691940202905,-0.03852071676553538,0.046154451261991365,0.09761467633234644,-0.008340992610311142,0.01683201233110532
HALLMARK_ANDROGEN_RESPONSE,0.0013113551002115293,-0.011542358278584868,0.15063519163706518,0.03286527848281031,-0.022672787846836958,0.08466738273398386,0.08975240264847546,-0.03302271163100846,-0.03092191977998343
HALLMARK_ANGIOGENESIS,0.046500564216217566,-0.011261656050690043,0.09358995226176613,0.01905624002307534,0.10517975335183707,0.08668254961308176,0.09690201449650354,0.06698001491802762,-0.01139620686337078
HALLMARK_APICAL_JUNCTION,0.0047890890616977605,-0.006155345519138696,0.2119675128276921,0.015465814873420464,-0.0016644533241421536,0.11264682309426179,0.12998963758363946,0.03872463874434857,0.09716882687745541
HALLMARK_APICAL_SURFACE,0.00034448294515942936,0.11233472200283426,0.13455025048892624,-0.015623732717393325,-0.04453537927630614,0.038816039844351106,-0.07513038206694933,-0.044161893178874354,-0.007949323047314438
HALLMARK_APOPTOSIS,0.007058866089797792,0.06812521059772819,-0.0929873854283782,0.03514491821283197,0.02539582926284588,-0.017044245496305576,0.07872117315373577,0.04247416000089699,0.08796857830313286
HALLMARK_BILE_ACID_METABOLISM,0.012899986381000265,0.02415532360464197,0.15939047039150053,0.03219350945506728,-0.03258786107777958,0.07825068669302616,0.1063949726596498,0.015079586405344701,-0.00132339939793381
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03733844743277901,-0.007869478279409255,0.17985180954234495,0.022780181697258484,-0.016808025726153968,0.07061420630513833,0.06416663931481054,0.0628201637820547,-0.030280187221675012
HALLMARK_COAGULATION,0.024754461879876958,0.04088349737203099,0.10581328511459552,0.011788263648115752,0.059599739726424045,0.06378718184929263,0.08165684344046563,0.0213094705515635,0.16867291786566094
HALLMARK_COMPLEMENT,0.021331697903670635,-0.02900886520503506,0.20317438126349685,-0.043884428193423225,-0.04947967810213906,0.07255696523416544,0.10520239879769966,0.05083913925817383,0.060105011684828555
HALLMARK_DNA_REPAIR,0.0257402025136669,0.05050458069916312,0.2463054830481921,0.06173268126865028,-0.09151088099589466,0.11808449111493159,0.11013587598978467,0.04121695499959411,-0.03828522087464818
HALLMARK_E2F_TARGETS,-0.017704857782611414,0.0037124854302974853,0.20397525818148574,0.015516952520055994,-0.05250893083242659,0.10872811617186426,0.11294934185781988,0.03703020156464695,-0.033384263736068245
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04699375637841289,0.0006867462208821357,-0.04524700337746466,0.054968475487533364,0.10259967951318963,0.10801550664233425,0.12062488890807249,0.05173105629386247,0.11692533666595091
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.026309546849983594,-0.01550888450546938,0.04031265107074275,0.010255123940617578,-0.016340925977150148,0.06273291631404515,0.07795622004194519,0.0004374323930212791,0.02469090507483993
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03367457483784598,0.02049364404201247,0.1921645254102173,0.014709080873431323,-0.009200736511320343,0.04169208717064296,-0.04836887281904054,0.01088488772303035,-0.1398215117639934
HALLMARK_FATTY_ACID_METABOLISM,0.03195727626030474,-0.008905089930511933,-0.07064741124814515,0.04394451507476858,-0.015755472751945804,-0.0061762688999119604,0.06279689239276598,0.029411720614642294,-0.014214983798071196
HALLMARK_G2M_CHECKPOINT,0.006526115564130734,0.035880643353599674,0.20574664088311356,0.03036439725731829,0.012870601147490342,0.09415017353358603,0.11980666961664553,0.07550779374339507,-0.05489979686251488
HALLMARK_GLYCOLYSIS,0.07433813838270555,0.024138686229844067,0.13681679986528492,0.045736614957261355,0.055861690652208126,0.06953741016266793,0.07716360645111495,0.0018939244833077243,-0.038423377873715664
HALLMARK_HEDGEHOG_SIGNALING,0.08595898041796102,0.02833724578004069,0.14223645670338594,0.018784124668455436,-0.06284830358403795,-0.04117949653455831,-0.08428767895956471,-0.05783194313647044,0.0409519794459435
HALLMARK_HEME_METABOLISM,0.03789481663541314,0.026165957605858676,0.19518524929183836,0.0433085889044272,-0.03576246055272457,0.10423319419377294,0.10562497128420376,0.0015663478557802828,-0.01878204556423803
HALLMARK_HYPOXIA,0.043440186128007485,-0.017259502234233278,-0.11951772559142652,0.052258893419052994,0.10062389213839584,0.016650147362570394,0.005196496072166051,0.062205106161939784,0.06595712945746181
HALLMARK_IL2_STAT5_SIGNALING,0.033976203485254174,0.007286159926029387,0.20265653165905698,0.055713365429401626,-0.032249989949313794,0.0690736592191811,0.07298564824712973,-0.02099264047578235,0.06784414577599694
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.032426060628537326,-0.0003523277305544033,0.15093899020407597,0.008275491672391664,0.1529782936684377,0.09772834368129442,0.10518589903539355,0.09686355298050539,0.04684753734974746
HALLMARK_INFLAMMATORY_RESPONSE,0.032412507365333756,0.0597557058728604,0.10062432345277535,0.018214245022661377,0.02771701353487853,-0.05348188505560674,0.08232064305516701,0.04558911610178249,0.06322639649156685
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.005341592544668807,0.05479628052066867,0.18616985296260935,0.024644402055411123,-0.04763760323377871,0.08524795019576108,0.09833132948180606,0.0032018479718166942,-0.02528283394257929
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02563972837099622,0.03288552249015939,-0.05505643387675946,0.03943110337358516,0.1244499244228678,0.051416547429107486,0.12390443354628519,-0.014863945905015394,0.060778517848744024
HALLMARK_KRAS_SIGNALING_DN,0.018758486318421565,0.0012499782670851935,0.16988882526855537,-0.0029376874120352055,-0.05873872899520373,0.06614939765292492,-0.04078483037379945,-0.0043816710842171005,-0.007421398035097859
HALLMARK_KRAS_SIGNALING_UP,0.037391095363817885,-0.013699552808826506,0.19192196731078356,-0.02653121141528055,-0.08073061329741416,-0.044168186878272675,-0.07065317307339203,-0.010179575816561072,0.03864337731726751
HALLMARK_MITOTIC_SPINDLE,0.01844149372999043,0.01749136941296235,0.2288643615087762,0.04102715346551945,-0.07217398676549674,0.10616360580044507,0.08131668289288616,0.01505491239735002,0.01984458321822409
HALLMARK_MTORC1_SIGNALING,0.027410889547580235,0.028447953453870967,-0.014473641081409628,0.026942821500453764,0.053759976302232636,0.10939219801949236,0.1197033225862567,0.018306405093874833,0.06723719183745591
HALLMARK_MYC_TARGETS_V1,0.011625501639992746,0.03266403266389266,0.17292210870111432,0.06580926773197208,-0.1031781971720018,0.09778383435418476,0.11821231115885104,-0.0029834954347743884,-0.05751461582631347
HALLMARK_MYC_TARGETS_V2,5.642663326889732e-05,-0.030685911438839215,0.13711710111780528,0.004656010819650532,0.00927935826083334,0.08050151754071154,0.04889764224003342,0.031196485195167652,-0.11251073517703628
HALLMARK_MYOGENESIS,0.014595406630235579,-0.0033465300245183512,0.16815660762902665,0.04367752794427442,-0.021942280683444077,0.024604968828487908,-0.03322043923595725,-0.011263138203930833,0.001185345512097325
HALLMARK_NOTCH_SIGNALING,0.030294255104637853,-0.009264246776341509,0.17644184286076847,-0.016576181400134678,-0.07814988775784842,0.12760154011644506,0.0830104079265285,-0.03599249087634424,-0.06301280479879805
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01504434148757407,0.04682152577655738,0.20182423763799642,0.08048392775794937,-0.11449093205736562,0.0836099469983172,-0.056663475265686686,-0.05496712906377849,-0.06667410521347111
HALLMARK_P53_PATHWAY,-0.005326171386703585,0.00308867363164503,0.14667085909459737,0.05155582258663006,-0.03094499190447273,0.11362459591555749,0.10857979336084843,0.026697832660281164,-0.03618561453473104
HALLMARK_PANCREAS_BETA_CELLS,0.04520660425848006,-0.005127328776159444,0.15646745058180794,0.054999038687252505,-0.0691721990984154,-0.001389166080026554,-0.03502335951555682,-0.061161542915413786,-0.0325624954764481
HALLMARK_PEROXISOME,0.01196240334029952,0.09042099055720097,0.13937647968315606,-0.023072429899003422,0.0044148487388345975,0.025257486242984174,0.008466189115553928,-0.0028423972613972675,0.018606856184782916
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.014257832630856969,0.04413726333768705,0.1554004577997835,0.024173921442300166,-0.07884167929725312,0.07593737498786929,0.055012369691198895,0.055167519246064604,-0.008824665995665623
HALLMARK_PROTEIN_SECRETION,0.06366447753021898,0.007649938264858382,0.21907807565760606,0.062279305605077766,-0.01859820317209339,0.0935035471100267,0.08121520603665268,0.03862485237159102,0.06675248599948648
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01456185366166442,-0.03280368959903622,0.12966313926641573,0.05508809822747556,-0.07165318043560732,0.045416787846078596,-0.06634528602816854,-0.040476522217691484,-0.02771842738045251
HALLMARK_SPERMATOGENESIS,0.025430022317426478,0.007588117202305835,0.19271577467180306,0.056632101094443006,-0.057396557379251506,0.08536823890647446,0.012543127751050744,-0.047438176781528035,-0.07033422719121857
HALLMARK_TGF_BETA_SIGNALING,0.02343332506657409,0.025965932895837165,0.18786508857710937,-0.010310825110760707,0.006068981323364071,0.12074342050289862,0.09159860117115788,-0.05612121588295761,0.007873490631150736
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05100979210098738,0.025159749726537832,-0.022937638293075893,0.0377541047181266,0.12989698847781753,0.0700080911785835,-0.006810451541980713,0.054140551283751066,-0.016368754045182184
