,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.023488042563252,-0.017437579586430208,0.02760780657269973,0.11491129635539168,0.08464700209043025,-0.1302927021994352,-0.004318688505646514,0.08493668486128915,0.20839003779362658,0.0684598657042776,0.1576779212521953,0.07776460782231252,0.05881537663207058,0.062097551385137985,-0.03771028687869804,0.11232004058639025,0.14609783806616364,0.18601839212046667
HALLMARK_ALLOGRAFT_REJECTION,-0.00979134646792715,0.000133448944297003,0.04429975308487176,0.0419973820794364,-0.1348397546520033,-0.17279394536044146,0.03817869523981485,-0.010574380622664858,-0.34519337057686406,-0.08473091954683534,0.05141534486687877,0.04710639612473096,0.019703150902663606,0.024617542350369608,0.0198580108661098,0.10278836968649445,-0.009952958075749358,-0.032403993288388805
HALLMARK_ANDROGEN_RESPONSE,-0.0023199075355879715,0.005910250107841732,0.06851261556282492,0.11562148543933293,-0.030458082768061025,-0.13445330557367544,0.007874231939041763,-0.0013562368346424012,-0.12141434155741726,-0.07193145424502455,0.17485019137625876,0.17663551024608315,-0.016127461417225337,0.09021018125813016,0.03952057968140484,0.11446298108934767,0.10348159628048012,0.058952172339466084
HALLMARK_ANGIOGENESIS,0.08289638817131456,0.04737199691354285,0.006670078867672975,-0.2009510484766044,-0.07846578347260623,-0.20958133367142193,-0.14741073882596525,-0.04687428240644003,-0.3182872549294486,-0.2395713261503675,-0.017441909897005066,0.018482172231609452,-0.000568452503462958,0.0285638731484401,-0.02890749147085332,-0.07344805259967899,0.004134104192052663,-0.21415826350298311
HALLMARK_APICAL_JUNCTION,0.02278939571511241,-0.022617980151675612,0.04158063965708392,0.052597051214675665,-0.03838460443003423,-0.16363612761477034,-0.09868624969688075,0.07619591988137982,0.08064633935002964,-0.1372401904174681,0.24391625206762224,0.19741489573113735,0.0813026597950442,0.2664994001047603,0.05894566835085429,0.08897109991561059,0.1043039737306973,0.23869372663178967
HALLMARK_APICAL_SURFACE,0.07509834553281552,0.0014219340990815543,0.007682883859933713,0.057183450396780924,0.10667269128563008,0.1031265392707079,0.012749161555484567,0.06933084946106885,0.24784914704806157,-0.061282269665045144,0.2355597090617908,0.11645776768474869,0.06274968253483536,0.14653434826887696,-0.027738683927620127,0.10295838358003685,0.1551326671629398,0.16381968990938497
HALLMARK_APOPTOSIS,-0.053612167026025476,-0.008523158574085988,0.014605685186292431,-0.0374896399369453,0.02444675969516852,-0.06102695816266988,-0.09309668643046272,0.07309423437299532,-0.07949265857002863,0.15797000164711317,-0.020763758309235582,0.0008333240182379056,0.042066776840429344,-0.09219609901523264,0.011191867238264886,0.16380312450950188,-0.010503876093754638,0.1269481606431742
HALLMARK_BILE_ACID_METABOLISM,0.025797349056680935,0.002608400605192677,0.018423429678205917,0.0029992348092012064,0.012299512317461198,-0.19310161976641824,-0.024406499744797385,-0.056005224148163245,0.014699884319092993,-0.09010416233696661,0.18651823846675067,0.09030278706080312,0.023843332930375574,0.05176778134768381,0.013024628502603214,0.11219820634273595,0.09796919690504216,0.09964494986759331
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05719970015772504,0.01115745502960683,0.04921077383237146,-0.013176135253285627,-0.029368872532398234,-0.07830810787628965,-0.13274217764401391,0.023071693669446846,-0.21236929771965687,-0.1869425439887979,0.22225701026400013,0.09754435862861895,-0.03321560583123174,0.04681711598306075,0.061168774636484215,0.12547285704900116,0.06222135069461434,0.06950323696366599
HALLMARK_COAGULATION,-0.017280881475928784,0.01104872609375325,0.019030965948594693,-0.000905212585461096,-0.1721522970776836,-0.17332583315999414,-0.0696395395130926,0.0024262161380083466,-0.36263597269009157,-0.1366465231832222,0.11088612696766305,0.09022683446002784,0.06822086447353232,-0.1815294544689571,0.032514996749576947,0.12478673659613367,0.09254037159232194,-0.03755801378976369
HALLMARK_COMPLEMENT,0.05410354645075219,-0.0026526999927192884,-0.011482809453138452,0.1012647369986414,0.018632213215450645,-0.15156961979807418,-0.05744098100425048,0.030889060662099475,-0.19520643733976462,0.08050849328023951,0.1638507344394875,0.07611561952291661,0.03393267572297435,0.024426144823463034,-0.02599082273084104,0.12987467813194772,0.1572376156153199,0.22922716580283697
HALLMARK_DNA_REPAIR,0.0037775589753590104,-0.033080388596402215,0.05696058074771595,0.09972054982638176,0.03742290472942858,-0.15300956300205307,-0.016471086780848177,0.06639006176172202,0.24928587683267148,-0.09982082296041883,0.2301704392717716,0.15545125146566602,-0.0009161622100167748,0.24531810352767036,0.06019972178676916,0.10602647517475434,0.06405502821742491,0.24794180717978037
HALLMARK_E2F_TARGETS,-0.018042118749843083,-0.0255417341225112,0.02345359591998551,0.13884226511561054,-0.0318976114355027,-0.17499818438154102,-0.03288229247434819,0.005143797263684992,0.25963497305414285,-0.11721192138027871,0.24067779118044436,0.17658517939324916,0.012990882146847429,0.3008222438513233,-0.02892957342205388,0.06185776682863791,0.09395269785119423,0.1774296404693008
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.026132586276003834,0.0153607604197153,0.01809944216960073,-0.14908880517682366,-0.10949274521477173,-0.14463339602121397,-0.13795330041934414,0.031435885405807,-0.2847151624157287,-0.21619531495674793,0.1622344495396929,0.20908143687898748,0.07541182212785427,0.0202982437958623,-0.0009289473068390373,0.038157756263965094,0.030425769065068428,0.07581371050843508
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.027414599873213763,0.02111024883645335,0.0032302204626659626,0.15621131611113195,0.09208378421262382,-0.1405425421074065,0.0036318758179541976,-0.009231961653725532,0.30529753671901355,0.2021835127353762,0.26111238839570905,0.19656976681619445,0.06464025082344421,0.2234365180165763,0.012057233579210451,0.08412263368786724,0.1334816697305565,0.16467805881747824
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0359895787941475,-0.0332680334806324,0.055971007710808277,0.0818141375365709,0.033574476717250445,0.07891135731792837,-0.03036614936036098,0.024652551052369645,-0.03260917991415973,-0.167117580705279,0.22151520352661247,0.1423294917560935,0.034977659999991736,0.085282020875205,-0.03575143167192149,0.12721328914532734,0.10331122798296191,0.08884081748260163
HALLMARK_FATTY_ACID_METABOLISM,-0.01797028969140812,0.01299908900161087,0.012736631545695723,0.11252053490041071,0.05494764595639404,-0.09085104875579873,-0.11270755881545728,-0.019461060884911244,0.06692062030846233,0.16291355830588136,0.15505898537284346,0.1581889642119674,-0.003338224859211242,0.09943740099545482,-0.020173952629440953,0.04476832888822513,-0.015939595915037942,0.03230628568289786
HALLMARK_G2M_CHECKPOINT,0.00952853324790738,-0.04760500210580829,0.02035795017159109,-0.033538146594536404,-0.08805144716981055,-0.16297685033989393,-0.09020989510826699,0.011519146055847845,0.01259772928120175,-0.19295210061318072,0.18675230083203848,0.14099419486732226,0.0219816668273587,0.2719516926028807,-0.013005669148831746,0.043682198353947675,0.06509119794174535,0.16934613332735754
HALLMARK_GLYCOLYSIS,0.053571172597513206,0.01671079367954311,0.03942707415241755,-0.003331077577974797,0.10066818579384046,-0.1631118298662886,-0.03785179797527629,0.08224820613038468,0.384418775086788,-0.020971510727485102,0.32462772217191693,0.25051731641684677,0.02214306252754693,0.24405618783192928,0.004959935790645804,0.11130615192678907,0.13522450851368492,0.2298623563647923
HALLMARK_HEDGEHOG_SIGNALING,0.0881968181521038,-0.004717585555562226,0.05392428178398561,0.2111573506113949,0.18288246556820192,0.09784408211403228,0.08497915291678239,0.09244827577307896,0.39343297479285344,0.180148414343561,0.26064888130755914,0.2468207349691332,-0.035325224702304196,0.33416784391080495,0.02960085049869306,0.09301002597121101,0.21380581699257728,0.23395750992657835
HALLMARK_HEME_METABOLISM,0.0393519199366713,-0.006265465774709593,0.06707881285181592,0.16696270065294325,0.09626656622642207,-0.13438037765329638,-0.029757541069469158,0.08091473778358416,0.16859317431276755,-0.06005227628888809,0.2279296622542343,0.1353585265673539,0.03491129290412218,0.1792823387002304,-0.00391387582322487,0.09965626719692115,0.20760334851123374,0.20158802311689558
HALLMARK_HYPOXIA,0.03385656412019635,-0.002908646014318872,0.045968478939272354,-0.14376183285457797,0.10655309907507367,0.11846541626728604,-0.08032897937580546,0.06914922221903877,-0.0010455352823938785,-0.17501544392219345,0.05478696454697791,0.1100857251553486,0.05129279577265108,-0.03221776703053943,-0.060765512029736735,-0.02481972231083338,-0.11201147660985722,0.19263604217667457
HALLMARK_IL2_STAT5_SIGNALING,-0.0018975778946331999,0.03996432968398393,0.12056316025729717,0.0657200414528324,0.01128134019075081,-0.16024875173875158,-0.0074177323044907675,0.022251837948629245,-0.08604442319849967,-0.008219390754457594,0.27185146015943124,0.1307101013234436,0.005676803932499518,0.09103550222662354,0.024983932544200105,0.08771103728788364,0.1181440027972909,0.11402084705343449
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.02795783585044701,0.0014403047014953868,-0.0681560422566431,-0.15007810544804928,-0.1940528862380864,-0.19869981553618696,-0.12361395321285176,-0.04676889028568363,-0.28516514224418327,-0.2127348167361924,0.20897729726370026,0.13731006036540283,-0.00010076897840956423,0.1125335035247869,0.013141008827631704,0.13002939336130817,0.05034115136998735,-0.12237977826631707
HALLMARK_INFLAMMATORY_RESPONSE,-0.017853553030521344,-0.03759447852671348,-0.008919959120195558,-0.005279434823273421,0.1315208859827465,-0.13953229817244756,-0.10409201130571227,-0.027476108665003385,0.1594012627604162,-0.018030627350466337,0.06933332830772443,0.03735700527737294,0.045576206862012254,-0.03496243106100641,0.0327393762260783,0.15523219663571658,0.08668998209558029,0.09698523746958462
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.010180811351394543,-0.003922382188449433,0.021493790225549807,0.09490965765188146,-0.07922290873491342,-0.18627882458380904,0.005776580928663734,0.006637744064925865,-0.2495298648041527,-0.13486657826089418,0.16560136173996512,0.061768919345677985,0.009695892469786365,0.05674333544267946,-0.00833115096879812,0.09084772753670112,0.10531358118629966,-0.047973118027794436
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07412035893359374,-0.004452028182776035,0.003537272334773663,-0.19418129445235074,-0.05750110458073828,-0.15205684362807906,-0.055169078024927445,-0.0021069170089805882,-0.30243962246129896,-0.1980039881730035,0.07799707704502863,0.115356499947051,0.05411261103544795,-0.06355458318598395,-0.017334555461639953,0.17117167203689534,-0.07337042542850099,0.1347286628315504
HALLMARK_KRAS_SIGNALING_DN,0.09651241405100874,-0.06049602577243855,0.05674145539422112,0.12585184042105718,0.19364878562992505,0.0786420360436445,-0.03621993738598847,0.07845854844936687,0.3503987087012451,-0.03396734138182156,0.23725935363704354,0.14849910253033158,0.05065826767669036,0.2220264295608523,0.014582784277069202,0.09434921109025259,0.1517052789111813,0.21312582318000892
HALLMARK_KRAS_SIGNALING_UP,0.005622781564662072,0.009645252992558194,0.10239172895357652,0.1813957721861248,0.1958706202058025,0.026485546155366507,0.08336561882932794,0.08879138226095036,0.3366989193483742,0.17437804981109112,0.12176728017500127,0.06083047917099906,0.04311223051261979,0.2148315365871596,-0.0033871333051117276,0.12096109432290096,0.20637545304234192,0.17743731532577356
HALLMARK_MITOTIC_SPINDLE,0.012070178654901878,-0.022933399386887755,0.058941972386402655,0.1780503393962675,0.06852282403607352,-0.12907470243789243,-0.06542037508254257,0.05724979075730126,0.24206313164439494,-0.04609233686681747,0.24552264676791027,0.1777118893610597,0.035654602583994326,0.2992153595670561,0.0392090624453755,0.09973035521535747,0.20065480122175233,0.19436960797631467
HALLMARK_MTORC1_SIGNALING,0.009887443413751048,-0.04304067121267796,0.015015878383721986,-0.15789088106009438,0.03030353282739797,-0.1486142766118894,-0.11745520883833198,0.03291446002304869,0.21511765946882394,-0.19003280543056605,0.2360850844730783,0.195582538061347,0.00793247346729069,0.10225898799129071,0.0338524042113272,-0.008892426756222068,-0.004545023348615657,0.17919155666224398
HALLMARK_MYC_TARGETS_V1,-0.026285958367510794,0.0067326477966846154,0.10235251492337417,0.08112705504502987,-0.001272429704409817,-0.12722754982940657,-0.001767558491657049,0.05855818404622753,0.25165294202653715,-0.1639011741440414,0.1616497832403104,0.1416094623050562,0.0008133332744464697,0.32507747122166514,-0.012332113694915312,0.053786571466144316,0.035499433912167276,0.24434766581850237
HALLMARK_MYC_TARGETS_V2,0.008976707525616032,0.0006265352254813687,0.02916922535800098,-0.05937290062151979,-0.06029306262791995,-0.12155750139069796,0.025907421952607736,-0.03917192275348873,0.02600430346398541,-0.06292242363002493,0.10065663630170983,0.042107753801821295,0.02013755819665888,0.08896563955702622,0.016042491776237976,0.1442867435288011,0.009302450107306138,0.07655098273656241
HALLMARK_MYOGENESIS,0.013176779357252774,0.038968499521582114,0.012139159141843632,0.1424494375103047,0.05489941450221222,0.12057748203645843,0.02845626047548706,0.07541579890676062,0.18322646314473126,0.21062833058334532,0.14327809846366424,0.08037988112989111,0.03775115612445367,0.0864474232244346,0.0011666003652458488,0.09672214369216561,0.15657716779510641,0.18658270669916435
