,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.00028524993045307207,0.1594181035952913,-0.027252911952624144,0.10042921655037862,0.07572512045715885,-0.06522726490440087,0.07146603986097978,0.0702818849149541,0.20960191835699551,0.140291057926559,0.054256288841453434,0.07993841395674967,0.3007889147014854,0.2612396028171616,-0.0011089717604794418,0.15131579420407873,0.20753203054371705,0.13943245672138646
HALLMARK_ALLOGRAFT_REJECTION,-0.01527268286134474,0.2172518827273082,0.07796965534512255,0.10125536695847984,0.10818147655060066,-0.03009254688649999,0.13599414519687344,0.07287872627857651,0.13772466194507055,0.14980234125880126,0.09708914351681626,0.10898443996562704,0.268182280532445,0.2721201176946216,0.0986778742109996,0.2877069792118819,0.25077300343676723,0.03539405562368744
HALLMARK_ANDROGEN_RESPONSE,-0.08241086865795026,0.16544387134258637,-0.014178278888675736,0.0013401744098559627,0.11702919644952411,0.016954350986617888,0.10820691761294585,0.034889671880195754,0.11965359789715509,0.18244706984047898,0.07439482499648445,-0.009025768347937413,0.26901230198723636,0.2480314306667122,0.06783498500703335,0.2157431849993931,0.28888501077221196,0.16594066297765275
HALLMARK_ANGIOGENESIS,-0.1468028415803311,0.019725080856735005,-0.025800254698458047,-0.04833032866053174,0.10980863581472716,-0.06055641390712863,-0.06588641386646185,-0.027358896967760227,0.06715190661187179,-0.1754059547740788,-0.019667197984279152,-0.09168973213974024,0.06073137323860539,-0.011172939386615363,0.03354727016887169,0.07391239225342743,0.09487844016170996,0.16398184788607637
HALLMARK_APICAL_JUNCTION,0.012665738023244623,0.27581753328762193,0.021919171678300736,0.1093716368361479,0.10125702005291928,0.01974942112170782,0.1091606194198462,0.03835224677441438,0.1785335804509422,0.22929313219254782,0.1097861648725351,0.09844256262489377,0.2650196885097438,0.2464014985806864,0.045121918334541114,0.19046325097123437,0.3474143525758111,0.21073355275579778
HALLMARK_APICAL_SURFACE,0.11028857988042542,0.19157493583828986,0.033781694920094904,0.08861138189867716,-0.1084554679848589,-0.02737994459663809,0.12387201546292159,0.022578678602699395,0.10415450657267195,0.22107949827755136,0.03132216914777032,0.05104976689441985,0.22956362582735315,0.1959617324794689,0.015338695936760146,0.050108091285805546,0.2987185713154163,0.169223095677557
HALLMARK_APOPTOSIS,0.04626303313294828,0.17390175017899687,-0.0637414723839052,-0.0316561693727218,0.01050650321182447,0.06400942107352862,0.027703645636709445,0.04183050796522459,0.060651479874568044,0.06914614400379496,0.05050571546646802,0.0712358338652031,-0.027716525641621012,-0.0038126523739883196,-0.03825190850756584,0.15552810327447975,0.09959637371742237,0.09692555203299646
HALLMARK_BILE_ACID_METABOLISM,-0.007586842308980826,0.022523930057813783,-0.03649589045142803,0.08826009793661006,0.10377540196134345,0.021247301400969927,0.06344557000293405,0.04570282521868278,0.09694875952219899,0.05731592719749684,0.038941382830584896,-0.004961737153080131,0.24665004634165175,0.22172272780643398,-0.007274672883546846,0.11277000880928988,0.06308755995116572,0.12692983637943203
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.04865290397605697,-0.05272155118620559,-0.043511301203504264,0.02510316475913879,0.10931912787561958,0.0030788126276458296,0.13280171229727403,-0.012409897137361464,0.09224978914395403,0.006694984547476183,-0.025216598502078642,0.05196243583511571,0.22485959423816845,0.20817598047828317,-0.003923273999788425,-0.04047958793880291,0.026327475557412175,0.10510386290639744
HALLMARK_COAGULATION,0.04443981548397639,0.30330416489655504,0.08133855242206503,0.042402452510332034,0.12457816818557192,0.01469349679465992,0.0061131010061264415,0.07736132773649182,0.1213083422381342,0.3141095090772531,0.07944731805954262,0.11202725368921385,0.2839972083524157,0.2891728628018689,0.028716621980910795,0.26474006480088086,0.36946418021751026,0.20808920467335493
HALLMARK_COMPLEMENT,0.049776651575495205,0.04006284013841994,0.005734490577258487,0.03664744021374489,0.08906802092115201,-0.01857414373991171,0.14146042708022932,0.06554027178491802,0.09117373553031669,-0.15285554959446288,0.08895651949477312,0.10288303447921153,0.16352117662935092,0.20677672338853634,0.020581372721823463,0.1251710133866042,0.1170874184833358,0.10092208535767602
HALLMARK_DNA_REPAIR,-0.06826649686067174,0.08760406646746478,-0.052986082345365254,0.09527152452747237,0.11158363539538703,0.0026669786138756747,0.12790541019578514,0.05301852950228921,0.17920497540627092,0.16837362430284508,0.0742077159033863,0.12116000127932015,0.28468308419068195,0.23711283151334256,0.011190233850371985,0.10608843618664836,0.1519412203890702,0.14860103683938058
HALLMARK_E2F_TARGETS,-0.010932543061860702,0.11357026712855732,0.015958258639604393,0.08574656505933846,0.12841097273293542,-0.018828157714162738,0.12683551140607316,0.016436159988597727,0.14468046292876707,0.07532837772090145,0.09326622995142043,0.07461401303660799,0.2456169472272324,0.2719173867049586,0.007783801258573196,0.1097541622854909,0.08110450697566475,0.16181460000306488
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03334523158445734,0.2613607616480178,0.07114210626666456,0.008286984977793383,0.09378686953908787,0.029830290337829243,-0.04583641393320323,0.003417566144988459,0.21658533725754156,0.26929384867362355,0.08060202335906849,0.07806070563670235,0.1162480123133446,0.09694675957571137,0.06662783526781153,0.2721665890615666,0.3493102562426704,0.2644653671366946
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.04185705478232423,0.07113173510763462,-0.03208766322010413,0.035121025847670365,0.0487892735688547,-0.008972317354381176,-0.0917464727102739,0.03327521069416366,0.04500521144315011,-0.04407761715034729,0.0404761510878963,0.11986544782984941,0.09222526830851101,0.15108780429068716,0.04327548969017221,0.050702596840978595,0.14430692703513,0.1641152609348204
HALLMARK_ESTROGEN_RESPONSE_LATE,0.11312104001003856,0.09122804750409678,0.0039965686596992915,0.055332878521956536,-0.06250085300910063,0.018178543998975356,0.12873100368139428,0.011568361615184207,0.049545920967698116,-0.0010430958073085672,-0.049646062895687015,0.023338597067479153,0.2662594718950838,0.23069020931644085,-0.022280669173181094,0.037963110052321634,0.02579063930087633,0.03208263467305025
HALLMARK_FATTY_ACID_METABOLISM,-0.0768175257848937,-0.0700921334770782,-0.01873105856412835,0.004334089614764868,0.11332488496107859,-0.015327700955836632,-0.07335901849266682,0.04462346613619886,0.05918651791508841,-0.15730700593576807,-0.014403745594600805,0.008653050186555584,-0.04643032470076474,0.006875781364223858,0.008492500707982685,-0.06419627042719185,0.024060836172217208,-0.0034698549820627723
HALLMARK_G2M_CHECKPOINT,-0.1016390647112908,0.04453893811228497,-0.07155022622454066,0.03079696584260652,0.11731559860357232,-0.013211964403342212,0.13416967504139912,-0.01409500925084223,0.11241933410642706,0.03548090500863155,0.011581039259684997,0.09452698124720584,0.16893762658708922,0.19235249119501246,0.0580222436348265,0.06293571410402621,0.09958226864515939,0.1456570799620795
HALLMARK_GLYCOLYSIS,-0.07896876527132449,-0.10111476526768705,-0.09294778419550083,-0.06814791512554118,0.04787789164920701,-0.0430904039022811,-0.06488814612886473,0.007809042484264237,0.10015118893026953,-0.08504240551658786,-0.031436976251579554,0.03325098903458826,0.12487489165108735,0.1419052815225293,-0.017593668511128462,0.028544679740322276,0.08870844290452502,0.12059508904629787
HALLMARK_HEDGEHOG_SIGNALING,0.046079866793182864,-0.04978150049905986,-0.014800519537942853,0.0068239234008608445,-0.08802862856828302,-0.021576987652691663,-0.005632446074029277,0.05951217641317562,0.1412034377445957,0.029659550946083645,0.006069024906125074,0.07009732120937584,0.06988557749537413,0.14898195635586042,0.006899770767638663,-0.06436783900609339,0.08744300158267743,-0.006626143298582999
