,UKF255,UKF259,UKF266,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.16693236518717164,0.04009919428021707,0.05627752115041889,0.0290057385440355,0.05610251757625225,0.06118557899083857,0.011287548222035529,0.05730733089419268,-0.003507427491526205,0.0649082632762809
HALLMARK_ALLOGRAFT_REJECTION,0.07830867563933488,0.0939430054844128,0.05865175125347859,0.005852090916785446,-0.036171183330265796,0.11242531668865813,0.07133090254949503,0.03138955381552472,0.1746344715038968,0.06800177677068478
HALLMARK_ANDROGEN_RESPONSE,0.1603625586266346,0.0021343112123498394,0.08169950374751411,-0.003945377669050902,0.04752749407729887,0.07752310632343622,0.02927758957870969,0.03038372661598579,0.15037540060771076,0.09930814706045475
HALLMARK_ANGIOGENESIS,0.06096821884830819,-0.057301431350315304,0.11922465786096773,0.089919107263361,-0.020566771835103227,0.016213463695089594,-0.023909276098675446,-0.05613023371814941,0.1304678258044026,0.054277395920910604
HALLMARK_APICAL_JUNCTION,0.1586807771317302,0.01082773159712144,0.12136363146052621,-0.007265059612470096,0.01121483873217885,0.10290248878403935,0.01937651603464395,0.07648541166704942,0.050156043361908174,0.0641484856128988
HALLMARK_APICAL_SURFACE,0.13474237376832693,0.01829236524423458,-0.0533059164819341,-0.029516646195497542,0.041824923185643535,0.15719712202204875,-0.03311538100695551,0.06269788833066456,0.0788709486027888,0.0718240957375601
HALLMARK_APOPTOSIS,-0.04365696126499378,0.035175155073299096,0.006037053502331887,0.029875493334876626,-0.024018317300994532,-0.05241643144862445,0.02015638143355112,-0.08566740702932964,0.09278354806010831,0.07843128631288049
HALLMARK_BILE_ACID_METABOLISM,0.12958319455927406,-0.031727850041097815,0.038776411148496184,0.017057988072069832,-0.03935221187434157,0.05009136553186183,-0.01611286322546242,0.07832990598193156,-0.036704548048140904,0.06867459926989203
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.10175813112230012,0.0289127334590583,0.07417605683112187,0.022458475586921118,-0.01840794071394792,0.08090888929722621,0.016368171793684414,0.06463857814441984,-0.11029473319839246,0.04035275324204286
HALLMARK_COAGULATION,0.06983998277943466,0.0346167758530861,0.04253774785076203,0.032548488058930104,-0.01792544907723607,0.13524498949055475,0.06798674820907016,0.00593866539584625,0.09253683881617392,0.04405754387716314
HALLMARK_COMPLEMENT,0.15164973781026747,0.0445814549135383,0.02063887489744886,0.048048280407860924,-0.03439676301642222,0.051784942685465636,0.0587884222464156,-0.019475389670793493,-0.04583341937087915,0.02468506492917327
HALLMARK_DNA_REPAIR,0.19492781651723182,-0.0010493514659015953,0.09365356373220733,-0.001211494003824703,-0.040292512422877805,0.0793971446025743,-0.011463987375998241,0.05114196535090034,-0.03606783090856435,0.05596036194212217
HALLMARK_E2F_TARGETS,0.15081732821716012,0.043720475062522905,0.10398944364059722,-0.007458098963118081,0.029229694389884632,0.11695490383084982,0.006726114170989939,-0.02113456298124599,-0.057884979949143725,0.0061291047621575435
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.008537182468095102,-0.04897985149655798,0.07818269334183002,0.04687933031717349,-0.006407226993156451,0.02526655946002581,-0.0164324321949393,-0.0688921654540501,0.2162164217618277,0.06149571466823734
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07363500875276037,-0.009522412511911318,0.0386071411567905,0.04983229560993905,0.07491916098267745,-0.01103994770314332,-0.015149026806510476,0.023823564550650163,0.0070966440712094785,0.033680362254524567
HALLMARK_ESTROGEN_RESPONSE_LATE,0.13052820972391746,0.021037613235571063,0.023718012309112503,-0.03135383776405451,-0.04999045433635494,0.0579915267381893,-0.03651831359876558,0.07730625145731364,-0.07629075595833694,0.021132985842932862
