,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.08048253772319051,-0.025261655156224427,-0.004155243122671261,0.013580130681004622,-0.019042194921700728,0.04931185218660713,0.06501877416377877,-0.07803193943408983,0.013607343791998443,0.031053168091718805,-0.006645029815937303,0.09225598003850148
HALLMARK_ALLOGRAFT_REJECTION,0.02128514950695036,-0.009179062755786593,0.09043898996966403,-0.05055378655003831,0.05068871253072973,0.010693195010161213,0.11762667932300133,-0.06373444021819738,-0.010193208679588634,0.007577506281242389,-0.04505309895543089,0.030787550659690886
HALLMARK_ANDROGEN_RESPONSE,0.165862066355774,-0.0544050112122006,0.01416536010574878,-0.014410720706056736,-0.0010056626293603154,0.060250521482024345,0.037274117081586906,-0.0710945966277597,0.032965802987308196,0.008763163944422126,-0.055181607715453634,0.10791166594582682
HALLMARK_ANGIOGENESIS,-0.10147836275223256,-0.06277565679688984,-0.06049269284515861,-0.022693748716055354,0.060238149511046134,0.039765932777976125,0.02678090663210164,-0.020515771793737946,0.049062902735473646,-0.026366669777149958,-0.08977362832323466,0.015652972657886954
HALLMARK_APICAL_JUNCTION,0.000471070431275476,-0.025684497849438787,-0.026446867263553102,0.033473735399283576,-0.030907766492735293,0.04869077768331711,0.029371662364499337,-0.08636455921100372,0.00817627493725196,0.0047942024049816515,-0.07978019307397613,0.1281030848473784
HALLMARK_APICAL_SURFACE,0.022806162723890248,-0.06458799755066795,0.012015217347334768,-0.0020634476291953663,-0.018247026901729472,0.045924253029942734,0.0458322183084409,-0.07375885297364872,-0.04453263302530796,-0.006997676773815832,-0.06883885891261467,0.1247160357596011
HALLMARK_APOPTOSIS,-0.013929751513432509,0.0285882396929112,-0.029178894359290938,0.02746356246572828,-0.06636347556848214,-0.040822143832920016,-0.010768957191004588,0.046387105340946116,0.05594257761044851,-0.02377420371844847,-0.08991028768657146,0.06255722263854571
HALLMARK_BILE_ACID_METABOLISM,0.012666655985555516,-0.09136207922511734,0.024151460837458973,0.03148119080508536,0.023019839128897004,0.08160544916758954,0.05263633926971939,-0.10819638933033283,-0.015685354090631935,0.029834190210849494,0.010403817212938104,0.04290208287750135
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.023931144103094416,-0.02690908376296943,-0.05343815293620025,0.07660714503841692,-0.02539695486066574,0.06080186390084632,0.03546314214090497,-0.08847673828749301,-0.01349577275039966,0.005203968565387609,-0.01466019179142675,0.05981709141189791
HALLMARK_COAGULATION,0.06959108574536707,-0.010210354579957483,0.030932103403826242,-0.009322348369274456,0.039471675144197554,0.03244336120793135,0.07149028768957479,-0.08562346125311962,0.08646973714006366,-0.027767404744307368,-0.10980301486227519,0.10133467901574175
HALLMARK_COMPLEMENT,0.10461008595585493,0.011900530093619632,-0.03651103477818886,0.007418461351004541,0.006276605083812388,0.019166209825629908,0.017251332221842674,-0.03191044197921649,-0.04450729167610579,0.029286548587010686,0.04527180210518903,0.08847261846108131
HALLMARK_DNA_REPAIR,0.055252958950191104,-0.032399016837120743,0.01651483932168456,0.02544762007161889,-0.05991653268331685,0.10164000625687741,0.049604874394900016,-0.08963520083186259,0.016144346855163708,0.02529165917012495,0.015315210040741769,0.06142703943811189
HALLMARK_E2F_TARGETS,0.09247018406579503,-0.007587621367382333,-0.017283720735216855,0.039435835259453045,-0.0652709613614071,0.09288514689480797,0.05713174985925963,-0.07974061802847615,0.013562835607012389,-0.013058178882638228,-0.004640002690532001,0.0358552047253782
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.07529600970351315,-0.04077909168879512,-0.060956627920047364,0.028567124004483357,-0.0037298068888270653,0.05764136889079464,0.06934037809155426,-0.00793103199472997,0.04122793680905359,-0.04055351186680848,-0.12261249261729243,0.04882400751204603
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.1253252183048371,0.020101806946006093,-0.0051084506184022795,0.04195572601412567,-0.03590168595217021,-0.03378366545235098,-0.03231266437570287,-0.020606498318574987,0.020865734329615006,0.027658194245134094,-0.00676995461128962,0.05282140885582721
HALLMARK_ESTROGEN_RESPONSE_LATE,0.00023815005555346565,-0.05282342440804789,0.002230794993711099,-0.0313099430022105,0.031663086099087495,0.06280198232949262,0.05555731937973656,-0.0709705661560913,-0.02224577740671321,-0.020803429615658595,-0.008750234284984044,0.09197660672521477
HALLMARK_FATTY_ACID_METABOLISM,0.11000947064734781,-0.014242056305979594,-0.011172489932424002,0.01439168608978295,0.03528749148601148,-0.020799388824815385,-0.02766645876210724,0.017572023657187498,-0.0366250421237273,-0.016276471845243605,0.08243067887010473,0.005468795576999016
HALLMARK_G2M_CHECKPOINT,-0.04200566674842668,-0.0597755427679196,-0.05119967752540035,0.021109865573213555,-0.0341128557005939,0.0711703638832143,0.012067981150787901,-0.05406383734736514,-0.011811745848906673,0.025078965098554777,0.02968379392722798,0.020221707481422047
HALLMARK_GLYCOLYSIS,0.0020487497278438935,-0.02225910353817797,-0.005478326115513672,0.0535257312287593,-0.016601345628708828,0.021970431088294815,0.0020756704959900493,-0.07180495872555683,0.020391760363964156,0.02898528245965729,-0.011541655317974582,0.09505089875359299
HALLMARK_HEDGEHOG_SIGNALING,0.17660519962523977,0.04840068968570799,0.04178562427905556,0.04563624052790831,-0.014196073486659204,-0.011070869293815773,-0.025954801483746275,-0.03640113864587672,-0.029989325139242767,0.036067221618311975,-0.039798372750926854,0.09925995932709492
HALLMARK_HEME_METABOLISM,0.11417606306469286,-0.047006087817947434,0.01605204334718232,0.022018176595529834,-0.007515791675658431,0.06018752324850957,0.029316301055015998,-0.0385385867455207,0.011176549101589602,0.01800182916880931,0.005329139001735592,0.14410876353092048
HALLMARK_HYPOXIA,-0.05857936458916549,-0.003398614453340807,-0.05187858353794338,0.03751591542760561,-0.05547549502499172,-0.003120213779019095,-0.09023953059866213,0.04492040704657203,-0.019888574039333886,0.018644455425564827,0.05306736055200647,-0.06880144756648131
HALLMARK_IL2_STAT5_SIGNALING,0.028998203231648662,-0.010429480389141401,0.0034134360740726774,0.025297721818018037,0.03319217115286447,0.002422038713558833,0.016765614447716494,-0.06613544490255162,0.03915811799409968,0.03536409636811595,-0.014265983300829661,0.060600440264649474
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.10315388524037744,-0.05204577801657187,-0.015636688066938065,0.012176438306426842,0.0724346861155782,0.05433067266167278,-0.016617613457390577,-0.08820902959954226,-0.0003427248228259021,0.00500412814025742,-0.013318199251880335,0.03159349586614176
HALLMARK_INFLAMMATORY_RESPONSE,0.035090312802939935,0.020242269234056854,-0.028913954011808005,0.05108489163094213,-0.04833003107524291,0.07727652396505433,-0.0754395730742441,-0.036257589130934645,-0.03127697243797842,0.008827437691236178,-0.02912563310588844,0.045231876129931
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04127064866100181,0.013078541244835528,0.08576730928233542,0.04203058570476776,0.050030325144601095,0.08170852880156891,0.07825209770688758,-0.09378713181057582,-0.01521557699624902,-0.023791893681482462,-0.05673558761553435,0.11545920891076851
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.08234290324049225,0.026054981129296165,0.02007018766425422,-0.004747750012021782,0.021224590418514874,0.05279519873256381,0.042999316498770465,-0.029074133721557986,0.05824365976351002,-0.0032827321478433973,-0.04865392543199265,0.0336074673525528
HALLMARK_KRAS_SIGNALING_DN,0.05765390684489657,-0.04622321321817693,-0.030777776686864055,-0.009599333127318905,0.023361856247317198,0.02518218593294697,0.009368029281213218,-0.052136776338717855,0.04306600630281464,0.04669255770561454,0.017984559330905425,0.16555771262791943
HALLMARK_KRAS_SIGNALING_UP,0.15113585855879752,0.008331763517279827,0.05918613859171767,0.01976288743102917,-0.023728009083805394,0.017997636897026378,-0.009953785807184303,-0.09186418726479788,0.04314081960643422,0.0418369868363642,-0.051135447529144194,0.06986087072111265
HALLMARK_MITOTIC_SPINDLE,0.08953343488200664,-0.03962069724580702,-0.007557818900185375,0.023829581422518457,-0.024132028899782797,0.04486246758052798,0.02779787920960108,-0.07475025523823224,-0.012389290394729878,0.02783706443092394,0.00184919117330826,0.14640522224124308
HALLMARK_MTORC1_SIGNALING,-0.08912071902880588,-0.033925920953362464,-0.005550316823504007,0.020817721548941764,-0.06202344093668626,0.034785928841757886,-0.06008950553499722,-0.0019764130226051415,-0.0321154786639739,0.0331812154066564,-0.007607292180137453,0.03458972925458919
HALLMARK_MYC_TARGETS_V1,0.029229011638538412,-0.038773206362365975,0.0410471786676895,0.02785037742799272,0.026882799162235595,0.11866270165380412,0.06613413857884509,-0.07815145149870299,0.014339085433382713,0.02233304479149675,0.013003648358319677,0.05896337614538672
HALLMARK_MYC_TARGETS_V2,-0.0771098544867918,-0.025407999598880474,-0.03860488939290608,0.02691682069212278,-0.034540991959988235,0.03456447375158649,0.03750168179533399,-0.0931448487617622,0.01541302939554748,0.03330956988878987,-0.028462539235821236,0.0840628945815325
HALLMARK_MYOGENESIS,0.13239412422724506,0.042157694566736174,0.041372196740729776,-0.0022477869343167567,-0.0579055389485946,0.0004497999430579111,0.1105527790500007,-0.08152565017801765,0.025131783744701586,0.01369932722280629,-0.09622346303064448,0.1299385652897766
HALLMARK_NOTCH_SIGNALING,0.04728792419648218,-0.06301173645837278,0.04060517804001343,0.025293229846312635,0.06454376347096387,0.08144777516365258,0.02567589338940806,-0.09159103748018287,-0.08422327892395329,0.007281320032607178,-0.007024974896538732,0.01617087761696425
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11289851391834192,0.002346065171329456,0.03786440256601983,0.04405915388265553,-0.022381655432018394,0.08114578945255047,0.04093171799031134,-0.08443853771318202,-0.012972989789915899,0.04165983904838833,0.00934369329448404,0.07738667488787701
HALLMARK_P53_PATHWAY,0.032887721308058934,-0.024016100933350635,0.023623986219286526,0.02346420707179833,0.021844852544829978,0.06206576150023291,0.04517569715772791,-0.06584045549049608,0.003226888357901451,0.024484812300021988,0.04671755312508576,0.054782652392876025
HALLMARK_PANCREAS_BETA_CELLS,0.11872538030120094,0.00909722700666254,0.06749317218450936,0.021653550256315816,-0.016278591596566507,0.05062005397966986,0.04836263284796243,-0.09026089328789978,0.0633904228950879,0.028897742555819162,0.04108284663998161,0.11886117852740907
HALLMARK_PEROXISOME,0.02890511780163443,0.02619110787098311,0.03678290443480458,-0.01014241094543403,-0.0033663679232093175,0.07151782861605711,0.0065290125119473715,-0.09005307428364745,0.001122595644553903,0.001744143775709668,-0.018420994851510455,0.07833737359199931
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07397006201907541,-0.008744958401040144,0.03937094705950323,0.07103923163129341,-0.03588389544923397,0.06651350903281274,0.02325682320157425,-0.07441430909964837,0.0028017992341546247,0.041390627534781156,-0.023761458989666816,0.13458309302594806
HALLMARK_PROTEIN_SECRETION,0.14619731910368575,-0.003141864036491617,-0.006894979876772182,0.0067665179382899125,-0.03667435274448408,0.0853102013950607,0.0320079129747732,-0.07936715841922243,0.030126001561378055,0.050043105820749625,-0.0015466027214078163,0.13521532466300173
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09333223340002998,0.01978166576440814,0.06735616241204365,0.04681281839677651,0.07387036235534693,0.039274832687582896,0.09153217163656348,-0.07921037246643449,-0.012852789037115578,0.06346309853660659,0.006278853492718362,0.08182417325692724
HALLMARK_SPERMATOGENESIS,0.08105876607921551,-0.008563517718974425,0.056975251668554654,0.030446714308145186,-0.029090301819531598,0.01738845560644235,0.0470006136643412,-0.10551564139269837,-0.0527576916750358,0.0631401425127686,0.030813350769414657,0.09629167147064373
HALLMARK_TGF_BETA_SIGNALING,-0.03477766694957463,-0.040350158385082074,0.051777928525284456,0.025814377918402933,-0.029552534936666135,0.07125164990761083,0.042836752209792155,-0.10181319885501233,-0.0664951890410543,-0.05395248379269555,-0.07817818555462959,0.05204728926865232
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.10727958495279233,0.03920838661849779,-0.006750809920037882,-0.018640567064590385,0.0006648135547948698,0.016613800331948755,-0.07595151351729999,-0.04254495848836238,-0.03332951216647378,0.03912011935475972,0.045313610440475716,-0.0504132804838176
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.04373607261353666,-0.021602981889274443,-0.00448317135715875,0.037076020918422686,-0.05310278547845723,0.09061854452201264,-0.005388759217759693,-0.05984876657232034,-0.029587804790554825,0.025478805872624993,-0.009627229283935414,0.09260949910176898
HALLMARK_UV_RESPONSE_DN,0.12746506799666896,0.039553734152239665,0.03394394461761106,-0.007257456752649898,-0.05403206266563301,0.0069318435192316395,0.09915479092915261,-0.047930711596249044,-0.05408106856256453,-0.017989270554225407,-0.07441456834728216,0.10375540361312333
HALLMARK_UV_RESPONSE_UP,0.08727280013155933,-0.009054227935358202,0.011973003421746824,0.04487631742639533,-0.056387201440253436,0.0068925570491583975,0.021854678923650655,-0.04511379368052391,0.0011833491485108202,0.024590984246808372,-0.0019561213588037314,0.0984734848484791
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.04581905077082812,-0.05306747078307024,-0.02907144707869514,-0.013327557766295716,-0.05332186887236243,0.05416071346968493,-0.023710975620506777,-0.03250950117789171,-0.012641720683977974,0.002908618886904971,-0.013025942925911287,0.06502369290262423
HALLMARK_XENOBIOTIC_METABOLISM,0.05110164107378455,0.010841962488233913,-0.0168961053862241,0.024194905038545125,-0.01503405050665363,-0.01924176334785343,0.015515817267541756,-0.06826576492796298,0.029559387421246638,0.027918529987295368,-0.0035367180157889477,0.07656936355618811
