,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.061459372528528476,0.04659032000197641,0.03648952837662672,0.06794002948713453,0.1602396432544466,0.004502186358029487,0.07786496898825332,0.024473736122995433,-0.0014315812231706657,0.08134209770289812,0.06951391489035895,0.06686958639771003,0.08766337515944371,0.0006781577065422524,0.1425448715326794,0.0950977947419815
HALLMARK_ALLOGRAFT_REJECTION,0.08089282429322482,0.03580234199023876,-0.009601652348033533,0.02218510961637269,0.21162563924440586,0.037594039740766035,0.013554221858366364,0.04096648103446364,-0.03629112301196806,0.1086560913000743,0.08611663356649003,0.10961701580201975,0.07306274934678973,0.06213929631833962,0.02626194478057903,0.0882679587289726
HALLMARK_ANDROGEN_RESPONSE,0.04239277998735995,0.019060592107109444,0.07311994944891445,0.023533696075690894,0.1799658525535525,0.05712563581325329,0.08502338147782784,0.06359749577790269,-0.02336695326042305,0.07739409232896904,0.07244108325399293,0.052767657921209375,0.08929539289132221,-0.04125847743404758,0.07527361299589358,0.10799453184350337
HALLMARK_ANGIOGENESIS,-0.09192060485306876,0.03381691608138199,0.005435545522975069,0.011088270531296057,0.2137799685923046,0.002511360087437814,0.09394434593057746,-0.026747932682852592,0.010099542390421856,-0.10204874307041173,0.029636340283360454,-0.04448031034697915,-0.03633496496791661,-0.05162874012178432,-0.13097382546055134,-0.004350040634995315
HALLMARK_APICAL_JUNCTION,0.07071641597030315,0.05786372883951329,0.05352414539860119,0.0695592985667244,0.19314833661540864,0.008463623223496154,0.04411403716334454,0.1262035173066543,0.042340420204607015,0.05681070550804742,0.03205841986608291,0.06251157903098639,0.10560852918851317,0.0165810218080892,0.05236326110780269,0.09284320178614953
HALLMARK_APICAL_SURFACE,0.04463050749004608,0.007619033016922779,-0.03389492535107023,0.024659857363684982,-0.07340770850710927,0.04083377952867306,-0.008652259192343059,-0.08803151896181176,-0.04678756367933105,0.12762721346432218,0.04863330537912964,0.08993197761800782,0.06271140369371966,0.030295591413618345,0.07545190264078105,0.03822482411564884
HALLMARK_APOPTOSIS,0.03136787588965797,0.016450032717883253,0.06847160838534214,-0.01358734967637495,0.00244231217964492,0.009546703647379124,0.032850376363333066,0.05764743333224396,0.06376478594424066,0.08654938936744815,0.09805583728326686,-0.007204383878093771,-0.018871089179974376,-0.011422725912163085,0.043962924492780026,0.013041778749888606
HALLMARK_BILE_ACID_METABOLISM,0.08829565265771569,0.052438984760587865,-0.03977793488381641,0.07189171012464148,0.21162125614394073,0.09732861676424195,0.012271169722768796,0.048682507675139375,-0.053044059477336855,0.1351636181435544,0.047727952281866194,0.09216469451771812,0.0824909164010331,0.028868912004367055,0.17041937303364965,0.06736568186704422
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04274231122992433,0.04480777132212022,0.005364680650297351,0.040416950647950145,0.12666437977773007,0.012818546221924673,0.07204783707999289,0.07693305707160815,-0.012584821444028798,0.11862274986341585,0.06255219989075657,0.06377643485987071,0.09193595928189545,0.03028343805697887,0.16670469836271437,0.0519993290130789
HALLMARK_COAGULATION,0.0030789564257393777,0.059104975949969364,0.04154184062847125,0.05985581757239417,0.16064271718804016,0.08956285214047223,0.0713795752779702,0.07655522693234819,-0.023787957020492394,0.12353218254156931,0.031990266950656765,0.07489887439758244,0.02259545022511408,0.0281777380650457,-0.0009399196843179592,0.020094780795035898
HALLMARK_COMPLEMENT,0.05339127253943966,0.024716189322728496,0.024064532621581026,-0.002104676917231489,0.2053175109398174,-0.0012059793950903843,0.07927742329183526,0.07666088008339073,-0.026620444865244314,0.09970670907594248,0.10461181350810192,0.05734815881897681,0.03738365618474544,0.047680827995913,0.14148715310323892,-0.0008052969516174427
HALLMARK_DNA_REPAIR,0.1359505330009156,0.08395963465344485,0.03894679342725186,0.05908491769133719,0.2422840210548773,0.043717763064969314,0.1299626169767981,0.07169845584646838,-0.034609073092597885,0.13578810429781457,0.05710258113051051,0.0914394068177932,0.08772661690800555,0.05728505564075156,0.1600977851776341,0.0986672191937262
HALLMARK_E2F_TARGETS,0.11418427476459715,0.06604980371763453,-0.011942443841045423,0.06012476136183963,0.22656231663553122,0.07415134097156416,0.05791021154712389,-0.009723439817415809,0.018638236032854246,0.03303238601806695,0.0714899574820007,0.036749646608564696,0.06235933256636688,0.046975474463746655,0.12317391918012564,0.07042970267073438
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.026892827481941852,0.01646528035530119,0.0631286357791896,0.03161411306555584,0.2124698064329309,-0.007191241935979407,0.08187346106107518,0.0874613907621078,0.08225543203924619,0.05190321857743838,0.05615718394206861,0.02094955650674155,-0.029242703008688514,-0.018184946127902883,-0.04677361299861499,0.028804744135887152
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.009423238070975221,-0.04409655311784146,0.0405265515276956,0.05165844952890599,0.1366333719992196,0.04289475851150982,0.0003958119197038469,-0.04570827342277548,0.04754900124227486,-0.0035466873423200614,0.10627591965020863,0.0691823348884437,0.02240688631123917,0.022673997320234847,0.14961036584804346,0.0595621957022773
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07745118708370068,0.033303215769758504,0.07011119734220601,0.04506135555096336,-0.002499205699094477,0.0044739572190050265,0.04510255825026977,0.0875291894695063,-0.03503868595378445,-0.07803185669010448,-0.019432070398841858,0.08435021438241905,0.08516363779260164,-0.01928378539181453,0.14378456314975932,0.03321395398979932
HALLMARK_FATTY_ACID_METABOLISM,-0.002033896637249215,0.008136564584576768,0.026340733606819662,0.01198959088018589,0.147227045842246,0.016763813067629894,-0.019493023013087873,0.04379838165278507,-0.011170009252599504,0.10028352441536484,0.08215763101088941,-0.013900219403426577,-0.031611235656483896,-0.03537072026176248,0.12462596838778978,0.03911367117519425
HALLMARK_G2M_CHECKPOINT,0.06570670462126195,0.08827613848404377,0.028220760813275986,0.00959957688101042,0.23444962819186518,0.03390444031032672,0.07788726225944757,0.024427667261773672,0.04860528180304631,0.00786074407361589,0.02087771506901441,0.05622461148802627,0.0513074618277079,-0.024627552960933035,0.13116876116765508,0.0741347376813418
HALLMARK_GLYCOLYSIS,0.01681019182484805,0.0723939632586524,0.013910993108587181,0.049217041334367585,0.1905560179540751,0.011317583395829956,0.012797526909827934,-0.006269512018124588,-0.07251900656159897,-0.026017449281310487,0.024426176315517936,0.03317917847171266,0.05459742749667633,0.021869063820962504,0.14435019474848038,0.06518270196106696
HALLMARK_HEDGEHOG_SIGNALING,0.001148547542995995,0.06272856414597676,0.05589867100279269,0.04305932919030688,-0.07362965202144847,-0.029952843508239006,0.029030611049076283,0.005007107493890875,0.059736699824116,-0.024178299820152713,0.03580612383279012,0.019790014440448898,0.013998752356037123,0.004949372264407198,0.11787269645688549,0.043515597912661734
HALLMARK_HEME_METABOLISM,0.09245702827573485,0.09068889008756462,0.07378271982833488,0.05351475827774441,0.19480782237305808,0.04083819391515273,0.07771889108911341,0.022929964648205976,-0.05936858588960594,0.10783439299138221,0.07210891155218767,0.09147491838642961,0.06611421472890644,-0.012578027730058007,0.18038147259180004,0.09006518917446019
HALLMARK_HYPOXIA,-0.05588447746090858,-0.01380637270145161,0.04391904202928944,-0.005113458596317491,-0.022036583211823706,-0.01347990445394554,-0.023877944913837008,0.057051841760821696,0.017581581163338574,-0.1450633156292937,0.06536877213422387,-0.08998352013687705,-0.0679570750433521,-0.030123558274939278,0.04947689593374255,0.01178484256679265
HALLMARK_IL2_STAT5_SIGNALING,-0.014563843586749996,0.043493004386099134,0.05298272003939494,0.04823834790723144,0.2138123279182073,0.008446467615710917,0.06448327903621033,0.01145344444047635,-0.00551643126435736,0.12585836933435857,0.09194804303793964,0.05753461616655424,0.05660028668559125,0.0059546331185510205,0.11249412062245616,0.02383820268781728
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.034859892278982715,0.007835978657374886,0.029487129305870177,0.05350022860083589,0.16984311221605852,0.014731954899241324,0.06233032058852935,0.030203917393469625,0.03349383890461069,0.0363025263900627,0.01592806382212998,0.001204179327659664,0.0040567668583678575,-0.00797476016099526,0.13432025779069992,0.03761196369847354
HALLMARK_INFLAMMATORY_RESPONSE,0.03423144369530882,0.05383899499365683,0.04341109208072865,-0.017970684463862154,0.09018161890720026,-0.03302591388629627,0.015917405347434032,-0.01951528351067485,0.004582605809259788,0.10229014497571531,0.040734876517730056,-0.02112580340496481,-0.02229473831689723,0.008993540761524362,0.10073893858400683,0.018044001191992766
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07846198885690617,0.004656994273160453,0.04774468908568862,0.03832098745893032,0.2348674384895741,0.07816087319804435,0.05658434378264618,0.04156409975482918,-0.010353342434444988,0.15810367006840997,0.02838504534774258,0.1046395756920425,0.10053752729830641,0.06374854204606377,0.08901896956741528,0.09080864356406745
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0385014760486754,0.0741056539698907,0.04782448482697629,0.03261227780936412,0.21498933151563812,0.09235541670337817,0.04672581157360524,0.06980228122789194,0.033380516932295955,0.1629585838124385,0.0576937451096699,0.03319821145037422,0.0249019210718346,-0.011146583214219201,0.0885237009688909,-0.004390921862507661
HALLMARK_KRAS_SIGNALING_DN,0.053562804844254006,0.12095834437923418,0.009312643292389348,0.0259902007798884,-0.00846577667381048,0.028775668590417663,0.10112599321016237,-0.02539996461578263,-0.10977745566127292,0.08981126791295653,0.06364741030705366,0.047906229926812156,0.05390965844532773,0.06205508975859649,0.18132413917230228,0.08570505027651061
HALLMARK_KRAS_SIGNALING_UP,0.0340198052897723,0.024474284627680795,0.007652314445244144,-0.012151613701139796,0.039884833948141865,0.031225702020047114,0.033765818427445526,-0.02036273428384215,0.027755405124052283,0.09476156889011875,0.1456564599509115,0.0646560872168723,0.03766056580275772,-0.03879490311622552,0.04215396405191447,0.0969553218597775
HALLMARK_MITOTIC_SPINDLE,0.07750095204151007,0.06661420460401235,0.05983340264722633,0.08545076546751598,0.19402576571044183,0.02856346318504443,0.08074481234439826,0.004298620591677608,0.019872144808198617,0.07417245883520909,0.08863381625055924,0.05895758001025222,0.06540299565322923,0.010498333809824654,0.1398163338784884,0.08973696308340036
HALLMARK_MTORC1_SIGNALING,0.00899877174548256,0.055787530783530645,0.01262784613245047,-0.011059445250859458,0.19554544354351094,-0.044806369256812154,0.04819403204476166,-0.00628694616042314,0.020004799827152673,0.007189567578866439,0.059480020833597214,-0.01643987150562563,-0.03903074259065972,0.010178807729877363,0.08940444980753524,-0.005998124106983277
HALLMARK_MYC_TARGETS_V1,0.11962812859824615,0.08621959665088895,0.04944548943902651,0.024078442738657054,0.24475346347930876,0.02722236678947878,0.1254105503898132,0.03825832248189894,-0.007280829107457483,0.1235018410407988,0.06796235603259056,0.11056236225174607,0.07345991623416673,0.06105616546076269,0.13096341684690707,0.10476308537349373
