,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.01232262934510578,0.07433992958700919,0.05002362091784115,0.05676514751437638,-0.007564872749359237,0.06177810426884712,0.12824039070986798,0.0617697891975184,0.05497970009253053,0.11618676047124413,0.04877236799999153,0.13557649993637677,0.023103209316961464,0.15475086334917998,0.013973979400291534,0.13763615336567714,0.06823520387837026,0.024642613433944808,0.1625843490562166,0.16308922576358348
HALLMARK_ALLOGRAFT_REJECTION,-0.07419646661776554,-0.03796351298459069,0.012082511287839649,0.009137612936265973,0.007613782689464511,0.09022629793152476,0.16557357337691114,0.040224945039628784,0.06164885415416884,0.07277591453984666,0.057807403833981245,0.09332109020449766,0.07345979928400194,0.02568648882601417,-0.006080729641463088,0.05689090743550623,0.07520269796032171,0.0025830969230889967,0.08901337098874988,-0.030783506411799146
HALLMARK_ANDROGEN_RESPONSE,0.033924633534217465,0.03764479004714854,0.01617111951850009,0.023582041565464618,0.045270934942172776,0.0006846222334008658,0.1421066104846634,0.02785030125835365,0.029018608221222788,0.10601882283612624,0.09040092044731038,0.007167759153641633,0.009268581398785771,0.08614594212255061,-0.013248644523551475,0.10289639463138113,0.06544150973907685,0.02511016303704952,0.06436257179483794,0.13409036475987307
HALLMARK_ANGIOGENESIS,-0.06319512910604207,-0.04882797207745068,0.007777803644653873,0.011265028988522614,-0.004510005314784671,-0.015656482249035934,0.16900402818889887,-0.022500988996308435,0.022526440252460287,-0.10328838437197423,0.04175029382357008,0.06856784689246016,0.03352679621704669,-0.1256080761554992,0.013876691622012422,-0.10750597264498431,0.07369878242787282,-0.01324694711241379,-0.12580979286724975,0.02014404884988097
HALLMARK_APICAL_JUNCTION,0.016381548136389416,0.07404619108522964,0.03209339657329041,0.03422733096510902,-0.007293353334298887,0.04640936727915085,0.14924245655269555,-0.0004364030361305527,0.05643412580076804,0.06857953046333842,0.08996514249755064,0.07242868821533112,-0.04750421224097348,0.1879854752656467,0.029243328487364193,0.11554757578782253,0.058783653591429764,0.003418285106534199,0.11547265366624888,0.1443437614425518
HALLMARK_APICAL_SURFACE,0.013850526812779323,0.060846960386872775,0.013764677622206244,-0.11235807124015075,0.00030662126122993203,0.06525569706326372,-0.11228136414590754,-0.009636958478395788,0.00945747971938912,0.09836676028121163,0.027218788517148672,0.04458266295855984,0.03290708516990432,0.21222592543751087,0.01390885152943792,0.14074839670016429,0.14195944726233886,-0.0676540026429806,0.09161834705072916,0.1255316736183989
HALLMARK_APOPTOSIS,0.00035923987967391733,0.04349198618343158,0.009078458501203314,0.013245708017767421,0.011982346814248097,0.007542936109801572,0.02559439140935183,-0.04467215580443279,0.06263747253870174,0.036468953659045136,-0.08163244021463231,0.06494631869365215,0.08571996899475927,0.09882863121648597,0.034999856320617445,-0.05386654919435136,0.04484185620635403,0.030064688650834785,0.04135889039239536,0.03014113225398639
HALLMARK_BILE_ACID_METABOLISM,0.03670102231435403,0.09764791940994448,0.019847202247428024,0.04297625374514726,0.022460677395824916,0.06257376581321339,0.15008562151189678,-0.0339298993116061,-0.005330377516908757,0.09350240808029843,0.10510964844113699,0.05049561088407068,0.011531919102615716,0.12664867740025956,0.0699293017435249,0.14000199181558703,0.08479587556298958,-0.020997287526925347,0.15494514463044068,0.13485539370390742
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.027642475277121395,0.0851647834238903,0.03628406466574564,-0.01668852364221325,0.018918910961618792,0.02620385820409735,0.10892977522226967,-0.04769222784464644,0.03404668700808142,0.09422486561376561,0.08792419139708978,0.11478635116792793,-0.015729858142887146,0.22675362371043475,0.04951099996712939,0.1413070684782252,0.08283262985224826,-0.013360388822606326,0.1330198448580813,0.1412554375841621
HALLMARK_COAGULATION,-0.05968254027294351,0.12440240181389454,0.055953145960489135,-0.06176999996514755,0.018702296085490167,0.05676666593300534,0.11795675861838574,0.021109027897085866,0.06576903583491761,0.0002957274704381798,0.06815732151563342,0.03785487482664641,0.011527541469076006,0.1269020611633963,0.04090943501111597,0.06906328496148026,0.07779256991080388,0.06879945369040565,0.0685602176155098,0.1295353288168375
HALLMARK_COMPLEMENT,-0.00887866968848218,0.0012068628817170461,0.0622708344032553,0.04549428943686246,0.04436223754400863,0.08758540302761002,0.16709189039139208,-0.00784526502267474,0.039564864251970054,0.11264962281655969,0.012805048339357234,0.06338064861914236,0.06806659154991668,0.08011131559498949,0.057842311675286126,0.1392311992583908,0.08719313699508785,0.04190854015449744,0.11099723731951486,0.13634021649830416
HALLMARK_DNA_REPAIR,0.027827429521673403,-0.009610683425388183,0.041837964440801206,0.05402447030755089,0.026752286659365385,0.05936020906255908,0.1936838018111977,-0.010106143140643073,0.050694465499195776,0.11244382863745081,0.12045956136942212,0.11495875946069181,-0.02021717163552612,0.1571365181096772,0.020025353882284627,0.1601655090148575,0.09012470478284956,0.013970275389046449,0.16543146139438708,0.1704491869227487
HALLMARK_E2F_TARGETS,0.032023577624901316,0.07454502720533467,0.004563201515632944,0.00810596224920075,-0.031119066235595686,0.09197601210558369,0.17770513425058987,0.010251827340930598,0.03404193712185239,0.05573415824795105,0.06245218037739971,0.07628213160217322,0.028007244093111575,0.15248348358027689,-0.001169145206604808,0.11129675905649555,0.05178740381716632,-0.013496521275550758,0.14502553974558172,0.133519686735667
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.047635132538146815,0.10361750010777557,0.033637810982950524,0.05246986428866808,0.03378607450849885,0.06315807199585582,0.15898784446296205,-0.04974493019002417,0.08918167364162917,-0.1115672838531498,0.0431931489087743,0.037376652837319925,0.06197805742632877,0.10937551766905644,0.0030638976481112685,-0.04221713099916417,0.09411912098844916,0.009470906362339873,-0.005557552934463745,0.09162276880449038
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.011593100803163305,0.039884488875620364,0.0559346335554802,0.005418098461578048,-0.00038872153502280603,-0.017636884678898877,0.11549359521695322,0.10859971235901453,0.0430991903475808,-0.09570054487075857,-0.014912595280802899,-0.01649812501014843,-0.06976488344559592,0.10263994751299474,0.04925148051675387,0.07802809604974459,0.08744850446496637,-0.035459605130602735,0.14183577203898662,0.16264992709530463
