,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.16535791645065478,0.2488815532427488,0.10875344192199764,0.09561685299256886,0.12785136922814339,0.3146177537442529,-0.009468236860564675,-0.17357752653239655,0.16897251029597268,0.0093576244704199,0.2179643256265446,0.2182301481265929,0.10014650247809204,0.04904622081227746,0.17120907199015395,0.13716573877296956,-0.2358655903457855,0.0599351625486547,0.041646175993908796,0.09238833383934199,0.1543532800090162,0.07587182443672764
HALLMARK_ALLOGRAFT_REJECTION,-0.20633010578003816,0.15595026607203724,-0.009362958170907721,-0.06199337499521038,0.1442986901322512,0.12898220950534253,-0.2912367162919239,-0.31374341370521064,0.18973050320563178,-0.028809328017374146,-0.4644381599087332,-0.11956961090933796,-0.015219405498142656,0.004896546615090997,0.11130256870025582,0.10144809778981101,-0.1679749646965603,-0.19241042074341697,-0.034131659702880665,0.0211912725285971,0.10822308977413199,-0.08397650275609174
HALLMARK_ANDROGEN_RESPONSE,0.1307199591322182,0.0914681464798372,0.0408622300896256,0.011098029178893536,0.02588534223265772,0.26178539569665893,-0.244388866715593,-0.17296280332413544,0.04844485215396131,0.0069036178397619725,-0.14715984674230095,-0.01720939750482021,0.07064049615643427,0.022395792086175866,0.12572026276089668,0.08926160370484644,-0.03915215269149693,-0.22786421512148128,0.02186854460688023,0.03278815671722598,0.01089894180888368,-0.06846837250451047
HALLMARK_ANGIOGENESIS,-0.18701398632251032,-0.23841855125232808,-0.25650999986422274,0.03576826104083556,-0.25396408490861844,-0.4683176623232778,-0.3381409342663313,-0.3342112670129837,-0.3479430156474479,-0.06208372648852346,-0.348378554392756,-0.4813152938546249,0.06040410851814592,-0.09190883831938342,-0.09435977692370207,-0.13488312755829412,-0.4222592523671391,-0.38729271391048914,-0.02552904394393801,-0.11330874187431328,-0.29806931494354544,-0.16300587336182826
HALLMARK_APICAL_JUNCTION,0.1934040210916253,0.14155847821878315,0.029543384267785435,0.03332342941553423,0.10394362269460497,0.03813781382124956,-0.343352153143743,-0.3317661751406349,-0.19694363002157206,0.03892177237319703,-0.14121439530188604,-0.14941333559269268,0.04368137553831416,0.059726233244331475,0.11215862764438529,0.1289467847275771,-0.23934338684342693,-0.24634122766908742,-0.07043389224149753,0.02948590345708405,0.009561845883613765,0.0667432604522718
HALLMARK_APICAL_SURFACE,0.17364143937661836,0.3921665243319214,0.21253901442369735,-0.07327885556261939,0.15029064110504864,0.16136015874000093,0.12349427862117113,0.07060119798395131,0.21901921751816864,0.06020981800910709,0.3287833366460134,-0.03570931502581793,0.1982859313247124,0.18473821508556948,0.10317225157836565,0.09511644047879829,-0.1255335155612899,-0.14102370744107245,-0.0018995459761061025,-0.007530611797111347,0.04841348966278283,-0.05352494645558542
HALLMARK_APOPTOSIS,0.06442951559845057,0.050693182887894074,-0.14362947699351442,0.04713450883198203,-0.0012445819428555992,-0.22143398490393304,0.09913619861608575,-0.09543253199810058,-0.20147752515967404,-0.013458002991758722,-0.2672254093148303,0.18058712315009437,0.016526857236734565,-0.010253189169333241,-0.07165162195539868,-0.05866398123792135,-0.12043283556252375,0.00490879944596846,0.03829578814560311,-0.05994996674143369,0.011690189734561604,0.07645068552035997
HALLMARK_BILE_ACID_METABOLISM,0.1861058978897513,0.1359076358698096,0.2716883087354035,0.0006237045501537106,0.11218731408400505,0.1827911686198812,-0.14435963142656533,-0.25053277746876934,-0.11962789629265201,0.03168088453762007,0.011933517012536237,-0.021700879856198153,0.16981899681907237,0.13744396315446844,0.15259871723536655,0.11471644524221979,-0.0026963072000377943,0.06281408740002221,-0.05026009718009578,0.12089251300509618,0.13800029753882426,-0.09482274489434438
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.11930483971168587,0.10769351450125218,0.14335732813835816,0.09694386115848966,0.09003191044853706,0.17586076949693838,-0.28678862206107525,-0.06977146529417465,-0.33592022731498206,0.049683876812901415,-0.20633147797965312,-0.19723416504993457,0.09238512611550258,0.12604206113907293,0.15886383615711488,0.11996032966089545,-0.013228017198457781,0.15641285427627652,-0.0037374071140132406,0.04821876311428515,0.09765117928016841,0.09589736011432887
HALLMARK_COAGULATION,-0.15163705184393356,0.11983099394033099,-0.030915570868041836,0.06091678908962748,0.14032710044684246,0.028637835426445022,-0.23042112927499772,-0.25211672481032266,-0.018203256490864704,-0.050361098373203024,-0.42859611657820496,-0.11785580793083972,0.08523606600445607,0.05476610916299,0.06800995409111792,0.09516251297064626,-0.3132058635668401,0.07295416037171168,-0.06674086584893592,-0.03582594413142823,-0.0033959954012837937,-0.08213523933197583
