,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.038976853148187204,0.059765090766309516,0.0189800956138471,-0.0013665095029025466,-0.012227759946092213,-0.02175639370140952,0.04256503291176863,0.10657604965611771,-0.027144347100595906,0.049037552303595126,-0.024092538642804893,0.070609096727135,-0.08729059702333052,-0.01643818547940607,0.14396275809360823,0.13004711125791732,0.16044026597378305,0.13693651737826992,-0.007153788815335555,0.0699912531155309,-0.0026795674171257652,0.07005124002812571
HALLMARK_ALLOGRAFT_REJECTION,-0.013419347149612364,-0.0067834967757776626,-0.05356408791579959,0.0018324523587801066,-0.011581158856559063,-0.1171250306499516,-0.007157617764669535,0.1277657625146907,-0.07492920670743271,-0.02970142828459419,0.020519796558798504,0.05798342152713239,-0.15082267265197555,-0.017668347603567745,0.0022830200812087396,0.02072985268362938,0.09223388467412334,0.01673770428715222,-0.01216626285918388,-0.05720532188657827,-0.0447311097018233,0.008843147177322694
HALLMARK_ANDROGEN_RESPONSE,0.07054477648570537,0.11753883341044248,-0.006738206456387184,-0.09087875281570215,0.061132562901471094,0.008167033154171121,0.08493031040552196,0.07401108708793475,-0.04817234050229634,0.030636770684981714,0.0013780839285716612,0.06828827275991918,-0.013098439655999248,0.04020646052900498,0.02968165679121115,0.10523920129902278,0.16894433839315143,0.051514176586073254,-0.02102059793534254,0.048059827164297256,0.03473251320901678,0.08328795587166202
HALLMARK_ANGIOGENESIS,-0.0020859185961422796,-0.06597482223604323,0.02059498299673311,0.038383964725295254,0.09403309827009923,0.00898396827447937,0.020153948584559534,0.13768876867928806,0.12766813383960124,0.04279843688014094,0.05715339561181843,0.11943341302473615,0.03830338270488807,-0.03274029620552717,0.12532413518122934,0.01860096905279193,-0.11985974474117307,0.13194968129237794,0.062225744605898824,-0.12331292302882596,0.0552247194562077,0.06907380724921343
HALLMARK_APICAL_JUNCTION,0.06620910687557917,0.1018299363605891,-0.006156124475782623,0.031744555315162605,-0.025760084993017303,-0.02024361572209904,0.0739254994316031,0.12941584654301255,0.08357308205110839,0.053533306035935715,-0.040217226632156974,0.047396763465343085,-0.05018758427454381,-0.04775020758945208,0.12501708715453236,0.15417043095115648,0.15806977395199168,0.09558293573848761,-0.010949268482595,0.02477101294478027,-0.01558726981707772,0.07280073679019852
HALLMARK_APICAL_SURFACE,0.05830915438533178,-0.01267286394617854,0.042602485816462254,-0.011680298668192585,-0.11440619931986085,0.016184816975170723,-0.019598825999816077,-0.03618270448587215,-0.040675306017204524,-0.016524441463837903,0.029070461889539045,0.06919904284518696,-0.09838148913994402,-0.029964197409268065,0.04304245586684315,0.10942442863666302,0.12018639100466628,0.09903342926346846,-0.007108732329716909,-0.0443734423251072,-0.07362804584190945,0.10833328171743829
HALLMARK_APOPTOSIS,-0.015118416793192192,0.058567619365909755,-0.04667978679415573,0.00473719024211689,0.07536601625259269,0.03057074459351065,0.001239886379895225,0.0490156474713901,0.03872110059570141,0.06824324813277385,0.006527786772150209,-0.042914085387120514,0.025695493064782256,0.06623550690265106,0.10250370266784373,0.012984306879242472,-0.06259968475768207,0.035382367691963616,0.012992834143534042,-0.02597144080083423,0.005813032328852656,-0.017844779176738164
HALLMARK_BILE_ACID_METABOLISM,0.05134687459023494,-0.06279661377059124,0.032793130285886145,-0.02796099856811932,-0.01605049362853489,-0.0561566522550737,-0.0010084076989604353,0.13972102429353225,0.04670765200611344,0.029688039523400836,0.09160060067194697,0.004373203012748355,-0.0842915811064708,-0.004504342701690808,0.1001483610316832,0.09569227667800695,0.12990460238276463,0.0858520930263272,-0.030925791741255128,0.09977902274562932,-0.033636293362661426,0.06634680735536341
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.028518614884059667,-0.00024183927569059442,0.055469225457210385,-0.021770639565048253,0.026064958153092736,0.02013387725748241,0.02772703031243471,0.08490234266277003,0.09814339393338553,0.045163641518937724,0.04203946307586917,0.07715903898730458,0.08021330275145433,0.004262247356788792,0.09348112645430917,0.08212876770191455,0.16467681968669487,0.10677990401980943,-0.02454478428173586,0.12903144034015135,0.022352939058506216,0.09345673391308372
HALLMARK_COAGULATION,-0.04553773355351918,0.010434407830354632,-0.07023222984921575,0.03551488019709208,-0.03506395602506931,-0.03347187136655815,0.0018049365236884744,0.12296815720610743,0.016065582330367995,0.05472185999426241,0.02056886739829515,0.013447129743592556,-0.14243935984745693,-0.1287578152695475,0.050727993878615485,0.06471009827638789,0.08535751233238764,0.0703995385330532,-0.04682130617346942,-0.06830947968946632,0.02824295087612761,0.06323647012002342
