,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.031707931739965,0.0689506207575622,-0.09668489863091759,0.018239438745877728,0.1791398273796736,0.06157802451170785,0.0831536143512538,0.06105287888992153,0.021596311381968474,0.08021307413367772,0.09436994909402772,0.039779456445205426,0.18832549515082628,0.03129977562916949,0.11044738109845963,0.11767630206396902,0.058912473120494094,0.06365424616660159,0.16788618343505632,0.04480129907209376
HALLMARK_ALLOGRAFT_REJECTION,-0.037244253345119126,0.08278918500171861,-0.07104096380808803,-0.026942774233443243,0.16679372813667795,0.010065715651082207,0.09957772314215342,-0.0017109152948805658,-0.03634824863127492,-0.11280180243051974,0.13063976553067289,0.05424607704061373,0.16454274478439315,-0.04320666710876126,0.08058008325933134,0.1020914751065888,0.00904772655387943,0.012287473243113169,0.13843237321916677,-0.04175297597759733
HALLMARK_ANDROGEN_RESPONSE,0.033486841858742844,0.09720721215600349,0.0026310653336629997,0.11058495660722173,0.09007204710633943,0.057858696282125054,0.10390835649457436,-0.005428443687528367,0.013733243538659973,-0.08172510441368115,0.12387218200051259,0.0016610223643391795,0.21006967804619373,0.022374227652088748,0.09401203313969571,0.10397068780760454,0.046927249688134706,0.038990025051856066,0.14599755991676755,0.07735558196718434
HALLMARK_ANGIOGENESIS,0.059808221640112263,0.019096297430191575,-0.17103936931159375,0.06331221086670077,-0.06258035826790406,-0.04012468610269208,0.06536760037161392,0.029747743133220057,0.011318898105936292,-0.14747325776226458,0.034295853677072496,-0.006365960697084251,0.15397043949187406,0.07137827445886832,0.0007715649409549102,-0.06886393436993637,0.05580662631256202,-0.008172289837553779,-0.04304640184659774,0.1548849555548121
HALLMARK_APICAL_JUNCTION,0.04764442623867683,0.0960049553077712,-0.0630657685779301,0.04093954317435438,0.09149387832433228,0.04923861205957572,0.09975890955256299,0.0246216963112439,0.05667503585078272,-0.048826802525400795,0.1135165389164887,0.01255000060135646,0.24904365072518955,0.032993131708349596,0.12385886327686184,0.12807573339726164,0.09920757557776887,0.05218358782136602,0.1871894948875494,0.045049016888935145
HALLMARK_APICAL_SURFACE,0.04390312978544013,0.06835940997596039,-0.08440297664462475,-0.004956681963146144,0.10754633657062729,0.03248795129263356,-0.027444143512944566,0.0035350432173180952,-0.014488064105201167,0.055175856034816124,0.14652120996220228,-0.012687334776926247,0.1359639725459433,0.08225274960187828,0.11629937280142419,0.10379115063363023,0.0015731110719789999,0.03058380783725632,0.15618120496343532,0.0476492889212014
HALLMARK_APOPTOSIS,0.00197750804616311,0.03922941291119216,0.08288929587907809,0.010998464008715052,-0.08119701290512242,-0.0018446601915093716,0.0015093025076046687,-0.0031937513247098106,0.0092600174276158,-0.0007691261844851703,-0.05374877355149692,-0.01525150793692243,0.05319788139490301,0.03006302712459866,-0.04296724353392949,-0.03684955063822203,0.03690610148290363,-0.030731203808731913,0.07932132866686907,-0.03964195496675545
HALLMARK_BILE_ACID_METABOLISM,0.11152890102972284,0.0469768080782628,-0.13087559137579677,0.02136853532823119,0.15291089662095095,-0.01863726543485288,0.07596721412934446,0.028923812833580115,0.03431799745006032,-0.039891338327676676,0.04093477830812602,0.004374708581369708,0.13334910773472045,0.014316623758672771,0.036271102398939874,0.10282122235094195,0.006861471662123559,0.08332424858579475,0.07094684033326218,-0.009576888146081729
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04921707181347992,0.062450779249917245,-0.07320372249155628,0.021368631601528274,0.09951653645004031,0.020067617817413175,0.04662679490357676,0.033870578519944475,0.04928977707756438,-0.12929320719986348,0.10937172791464471,0.011165035548218856,0.02731245606468287,0.025267812537114527,0.12372102293600647,0.14199809525127777,-0.011056228974157539,0.07273468188119188,0.1362397816324454,0.010876783203295697
HALLMARK_COAGULATION,-0.08784060485190687,0.11971304819109625,-0.11778665696807789,0.03551288248146524,0.0891729464318898,0.017065042616600107,0.07656685813725299,0.024411783346857317,-0.005719062619316246,-0.18069364732075366,0.1288571181843625,0.005685080483666498,0.21556956376542155,0.032164368362432944,0.09159122050605203,0.1031329164115781,0.07515785894743658,-0.015934435847101622,0.16280968479673905,0.02568939742409814
HALLMARK_COMPLEMENT,-0.05031857611442987,0.04462366451672025,-0.06536056796559922,0.03681617161326581,0.08064256869868554,0.058593854070193796,0.09280204082796431,0.017584719496097675,-0.0011808641991405309,-0.13820797740846785,0.05889390419291839,0.03440998465994502,0.14008728995733172,-0.024587789025121445,0.061316804423124455,0.11096294749797135,0.055200280096108625,0.002814979347056054,0.1406678473001589,0.06929795587032792
HALLMARK_DNA_REPAIR,0.08447313113048145,0.09016310058141859,0.05658200290715348,0.0721141364620005,0.12351221627112101,0.05100868154645569,0.13157083241537942,0.034768326670494086,0.005788696465158358,0.03526960264224379,0.14117956024658482,0.02123670371916667,0.14625905332724215,-0.004264109054286446,0.1382207270764025,0.14869411439996932,0.06969991757609527,0.03849396245718403,0.1527222288027457,0.04410148609916231
HALLMARK_E2F_TARGETS,0.05049649470704898,0.06970892064807523,-0.14763641001287112,0.011191254411896607,0.1298791930134176,0.025296649605568124,0.11142084110236905,0.04337150661381017,0.00782644561493711,0.08643460392613796,0.10452054205760024,-0.01456339114165644,-0.019980656724946366,0.02838493583412349,0.14218564361377292,0.1111714097858811,0.06787336029191621,0.04654220315571187,0.10670484016918293,0.000706326895712703
