,UKF248,UKF259,ZH8811Abulk,ZH916T1
HALLMARK_ADIPOGENESIS,0.05573372601467618,0.0016423937202433244,0.11132725968817767,0.026416066288889716
HALLMARK_ALLOGRAFT_REJECTION,0.055357864518307674,-0.011647406773183787,0.03343482209478588,0.1350561478908513
HALLMARK_ANDROGEN_RESPONSE,0.053453980151196845,0.024685663516023904,0.08652888066218828,0.09910461443429788
HALLMARK_ANGIOGENESIS,-0.045944640386643656,-0.005192193800736736,-0.08217047331975483,0.04016324612750255
HALLMARK_APICAL_JUNCTION,0.11635571879715895,0.00481905660111802,0.1419170742479521,0.12476739441765705
HALLMARK_APICAL_SURFACE,0.0984233815934319,0.041431844935170326,0.1091911591288968,0.06054853717667192
HALLMARK_APOPTOSIS,0.030315012888986793,0.06094202835550458,-0.045063682724139686,0.004180611996784011
HALLMARK_BILE_ACID_METABOLISM,-0.02967171170891817,-0.010205010708115853,0.13648652686796645,-0.01785405982952368
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.008808390045911533,0.026686846707655604,0.12313381412798939,-0.03292059667118732
HALLMARK_COAGULATION,0.1216050815994353,0.030461853590207,0.09048420214574987,0.11882413595485737
HALLMARK_COMPLEMENT,-0.0015058472926822403,0.006807363434879285,0.06583120741714195,-0.012349371718879816
HALLMARK_DNA_REPAIR,0.06704412567350036,0.013101301601763754,0.12148637580319936,0.0033796190894300345
HALLMARK_E2F_TARGETS,0.07325246919575545,-0.017102560930283717,0.007986467334152212,-0.0033572162004303404
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08837671281012366,-0.006544181501592178,-0.01610057469345555,0.12154041067937534
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.027572372103929734,-0.0034911552247554583,0.1138257208843354,0.015162252312090212
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04114029694311827,0.014955915392670728,0.07025141436365083,-0.052809040801700353
HALLMARK_FATTY_ACID_METABOLISM,-0.007847144407819119,0.024949987358851466,-0.007162900314156097,-0.031940732124835475
HALLMARK_G2M_CHECKPOINT,0.056186901870853935,0.01806777988638125,0.02938706825225888,-0.007158907499411139
HALLMARK_GLYCOLYSIS,-0.014030864865821151,-0.02580215229118711,0.07021767066907973,-0.02929962341602938
HALLMARK_HEDGEHOG_SIGNALING,-0.023044540903717603,0.0064192619090734275,0.044153103019164336,-0.018489787789274122
HALLMARK_HEME_METABOLISM,0.06798581719636598,0.011620379367723335,0.12038786725365792,0.026024904958084266
HALLMARK_HYPOXIA,-0.07621078946616104,0.007986195823645131,-0.04070582862679316,0.025111843713205198
HALLMARK_IL2_STAT5_SIGNALING,0.023917746844304696,0.014358749815083748,0.08060575790265462,0.009675088645210465
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07255936773936342,0.013071457596753662,0.027000196590134227,0.01805353950206954
HALLMARK_INFLAMMATORY_RESPONSE,0.03172594625901176,-0.015758886928393605,0.015956762888840414,0.007991978175869375
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08666624536198114,0.02027229434556044,0.12323304289006114,0.075942981924965
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04616412587948142,0.012572932754484787,0.02091879892269375,0.060491019791850724
HALLMARK_KRAS_SIGNALING_DN,-0.028724260700114426,0.0193258770628267,0.11693232184723719,-0.016871020310408043
HALLMARK_KRAS_SIGNALING_UP,0.010047516113982339,0.026898187939508683,0.08283839334600701,0.11186308432273356
HALLMARK_MITOTIC_SPINDLE,0.06420245566649183,-0.021878897998397328,0.10524543644759338,0.05781827148361331
HALLMARK_MTORC1_SIGNALING,-0.06401968139261895,-0.01568157566909934,-0.031251751027624966,0.02921843315310297
HALLMARK_MYC_TARGETS_V1,0.027835795289884457,-0.007765785705557964,0.10131663029875561,0.013822331795404721
HALLMARK_MYC_TARGETS_V2,0.0726149242798353,0.02858571613226421,0.10807281248725759,-0.03488492303072684
HALLMARK_MYOGENESIS,0.13754779617027574,0.029047001113545853,0.11437761264866475,0.11917480525294617
HALLMARK_NOTCH_SIGNALING,0.07300856038962202,-0.001975129230859443,0.15110168744393554,0.08201226220337712
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05299396550955312,0.0445226986252869,0.10442317593714871,-0.0047985741679772214
HALLMARK_P53_PATHWAY,0.027063906041889938,0.001843844488503992,0.11610215844351235,-0.010229181142901566
HALLMARK_PANCREAS_BETA_CELLS,0.011085055878499476,0.04720826571491464,0.07410040214150512,-0.033273702848740594
HALLMARK_PEROXISOME,0.07989788499566097,0.04647888427396611,0.09848134498221406,-0.003788778180972504
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.049082248954536695,-0.04796394261058621,0.10531233654579712,0.05881911896804614
HALLMARK_PROTEIN_SECRETION,0.04091198482060954,0.0217809195042226,0.09649079682170643,0.0026083725136157618
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.008974007216046326,0.01732702416333861,0.08720595689462911,0.01641717494168608
HALLMARK_SPERMATOGENESIS,0.010321980373017386,0.03151113899721166,0.09998341816041413,-0.020975161155074706
HALLMARK_TGF_BETA_SIGNALING,0.10266226551626824,-0.000974517718016725,0.1250038527413701,0.09761529446121447
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05589739614994135,-0.04417590667295839,-0.016054074443899367,-0.05242950619772437
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03840725816510443,-0.018042536714577763,0.13231094149237357,0.06612677921353578
HALLMARK_UV_RESPONSE_DN,0.04271952264260526,-0.002354958551505949,0.07367619083177555,0.0856150549318382
HALLMARK_UV_RESPONSE_UP,0.013216204212557672,-0.0017136485436173479,0.1249700984074704,0.007351498301163242
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.046997627558532394,0.006831245609846762,0.11016956242579792,0.0400619164616944
HALLMARK_XENOBIOTIC_METABOLISM,0.050753384794810924,0.021692272137135725,0.10074911787218344,-0.02430176640038612
