,ZH8811Abulk,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.018438031870740713,-0.004727855550587942
HALLMARK_ALLOGRAFT_REJECTION,0.037596155248910156,-0.015931770968389068
HALLMARK_ANDROGEN_RESPONSE,0.07669852322956838,0.04681763403954471
HALLMARK_ANGIOGENESIS,0.0619605850837182,-0.06256587813920106
HALLMARK_APICAL_JUNCTION,0.005230030475057023,0.0023446717588123333
HALLMARK_APICAL_SURFACE,0.03022531033175522,-0.03004133085753391
HALLMARK_APOPTOSIS,0.06317500663812088,-0.004264060107506239
HALLMARK_BILE_ACID_METABOLISM,0.04259468670534399,-0.035663549730223995
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.021457441246600276,-0.026936133002048397
HALLMARK_COAGULATION,0.038070781716685216,-0.004366466004340823
HALLMARK_COMPLEMENT,0.023902016195187108,-0.026440092805606483
HALLMARK_DNA_REPAIR,0.02682415944033637,0.005670493864227186
HALLMARK_E2F_TARGETS,0.05855848725170256,-0.03987458087170362
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04920689331984323,0.049361265401033624
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.016612435014504764,0.05237731599722913
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03314838067684116,-0.00914676790779359
HALLMARK_FATTY_ACID_METABOLISM,0.0614605066563976,0.03283409542481808
HALLMARK_G2M_CHECKPOINT,0.09044030872672955,-0.00279233458760246
HALLMARK_GLYCOLYSIS,0.04640596568586955,0.03726523707426968
HALLMARK_HEDGEHOG_SIGNALING,-0.015295554487528588,0.03731548140997667
HALLMARK_HEME_METABOLISM,0.04279760074381852,-0.006649002907070649
HALLMARK_HYPOXIA,0.003786727065471061,0.060871551579662425
HALLMARK_IL2_STAT5_SIGNALING,0.017907420471186607,-0.010283273077749464
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.034216623462240296,-0.04037535456741211
HALLMARK_INFLAMMATORY_RESPONSE,0.05723391215599126,0.016603447627196802
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04196458341375302,-0.03092190504767898
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06453237113023062,-0.011101494629895316
HALLMARK_KRAS_SIGNALING_DN,0.007062461536857288,0.03865124772680149
HALLMARK_KRAS_SIGNALING_UP,0.048778784181575614,-0.06536598400460059
HALLMARK_MITOTIC_SPINDLE,0.027599214987395985,0.013340564495710767
HALLMARK_MTORC1_SIGNALING,0.06540466214516216,0.06111749809621488
HALLMARK_MYC_TARGETS_V1,0.023223880469133814,0.0013091206062463196
HALLMARK_MYC_TARGETS_V2,0.04033236264956138,-0.036702592838992965
HALLMARK_MYOGENESIS,-0.0018952159289125042,0.0022151585281911766
HALLMARK_NOTCH_SIGNALING,0.021485856679289705,-0.017752850326219982
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.00029847747980696473,-0.008186911793047034
HALLMARK_P53_PATHWAY,0.010915723354203908,0.01973087040649002
HALLMARK_PANCREAS_BETA_CELLS,0.006063246211723757,-0.02251485482590141
HALLMARK_PEROXISOME,0.0018409192569403198,-0.017367622036320824
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01669313780140479,0.010653580514278218
HALLMARK_PROTEIN_SECRETION,0.04891507147965947,-0.0051650276196979795
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0061448869207387045,-0.009256896686443769
HALLMARK_SPERMATOGENESIS,0.034088254391242044,-0.010625793775366871
HALLMARK_TGF_BETA_SIGNALING,0.06504138687308861,0.007082495020203481
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.006987278060864312,0.0176040885246528
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.015859092364405625,0.042750731715096475
HALLMARK_UV_RESPONSE_DN,0.052080127534092,0.006812672532320907
HALLMARK_UV_RESPONSE_UP,0.009947035590214755,0.05817192135598954
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.054993540888786975,0.07034701940958998
HALLMARK_XENOBIOTIC_METABOLISM,0.039019751471904486,0.0025629841699335385
