,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.06823596981911335,0.03053218197138243,0.019514753631743348,0.07980454748412324,0.012724036399956758,0.020269034273041938,0.14548257931496977,-0.029472655382692517,0.04131621991331986,0.0056895218546844295,0.1352374292655349,0.08527888081214442,-0.014276455286440167,0.10315487222346302,0.12831460354167273,0.17112354682740327,0.2116501285390922,0.07726449554107882,0.12189258254468097,-0.061781177159432085,0.08390270144186153,0.0984403457800146,0.0877967954147661
HALLMARK_ALLOGRAFT_REJECTION,0.034480708212710265,-0.043539199903322785,0.04023835188587418,0.08167973165822744,-0.0362549440161697,0.05941489908142099,0.1820883921175983,-0.02835583755953251,0.014888630100815066,-0.006255139092337778,-0.15460365475352117,0.05348719194066556,-0.10640489172907935,0.04025056749306672,0.05918582275603295,0.11609224821260523,0.20165893158910117,0.04175319460915838,-0.01461876544702532,0.015226495390320265,-0.03839735727235736,-0.029250875515804527,0.01597172783622374
HALLMARK_ANDROGEN_RESPONSE,0.042617506256551,0.03820917555449576,0.03552919456498324,0.01839094456838336,0.03809338077476663,0.03763054111773654,0.22869422374515985,-0.021163941837113516,-0.003346886008007689,0.04688894718530364,-0.022824400078377254,0.07283328984489316,-0.03545564070888905,0.06191469930741592,0.11662417230894405,0.1337610935765331,0.13754957404496493,0.04661707168429508,0.04400226864624853,-0.012021576036808302,0.03760567771586382,0.031248734730561174,0.07622519771339706
HALLMARK_ANGIOGENESIS,-0.1129865437905677,-0.01896551809369366,-0.04609086123037623,-0.0806304747176849,0.05371211559225941,-0.003691307232982037,0.2769936376362283,-0.03497534959554976,-0.07685165120590023,0.041522584183697614,-0.154315259321055,-0.09032920276236354,-0.08042803787223658,0.06817028688702867,0.019419320651154134,-0.050651436991380076,-0.10590670503187398,0.07872033588875435,-0.09286000522011595,0.0030381139310537986,-0.06186529281584695,-0.06211366066974867,-0.05062757639550916
HALLMARK_APICAL_JUNCTION,0.06983597111686424,0.06018071636735925,0.03734646258699374,0.14500724438187698,0.03873870860124707,0.10692871534852837,0.3101758154175478,-0.02948214395089216,-0.06650571663136734,0.02109281039178654,0.07945221837548105,0.07882718232725497,-0.0022247492625332333,0.07333860116446994,0.11911330448354257,0.12899169235239422,0.1803559195757508,0.07594856283349594,0.16773539204593327,-0.03578069134200995,0.06250501202026658,0.031676250648641435,0.11285401457036986
HALLMARK_APICAL_SURFACE,0.13787959487645238,0.06655032961190879,0.021080276648990703,0.10832114615435126,-0.04069237956991042,0.02271918563143586,-0.04491181888554118,0.03862558779270374,0.015961366426707018,0.045273382299541254,0.08051925291339256,0.019184400800765982,0.02723238558852066,0.10622587679555232,0.06416187903222371,0.10797590015689708,0.1709758923028652,0.09147992663768503,0.08189831965498029,-0.004618605622453068,0.0648967748999698,0.03341719457857101,0.05287975663224793
HALLMARK_APOPTOSIS,-0.034004476161103546,-0.0026509014568712663,-0.011945051190806247,-0.10024211234407988,-0.022738483221323037,0.0022974479814900943,-0.05590696316782886,0.05817863091734376,-0.05070855735684632,-0.0040937588296359765,0.015035021969222788,0.01735607059594298,-0.035715347826041806,0.007180526445098603,0.07161512381538832,-0.013563275120061904,-0.11136407761717347,0.04286708078406727,-0.022222288266668506,-0.040016524587371254,-0.0424742073941588,-0.05414173560415336,0.05941862991909382
HALLMARK_BILE_ACID_METABOLISM,0.06619479613167245,-0.05234599911372092,0.00177325306711068,0.13453314484038917,-0.010558023420838752,0.014122322882456231,0.22259381766978095,-0.025953644357092603,-0.046697805921289866,0.042902206488294264,0.04165396553257552,0.02361055515847259,-0.021749473960640035,0.09008248531656,0.13261497363053765,0.13401716066775773,0.16430869878793997,0.10918400973063234,0.0914338782066879,-0.006586424867876436,0.11556111710358571,0.04548114464072619,0.12066201198888067
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0784176744786229,0.0648737687588058,-0.0117432571656772,0.08262734078622565,-0.0025413506976356215,0.02358275900359625,0.2901400539615174,0.03637779406419463,-0.04467686821271161,0.02836041358206354,-0.06489055336160461,0.04446941653090273,-0.020612486447510982,0.12067938682993588,0.09451548212583531,0.18207105990070171,0.20679991568390488,0.08760413435730614,0.1374626123007507,0.021998290175322514,0.1486954281948819,0.06522970035636605,0.19408109320837127
HALLMARK_COAGULATION,0.062249291506321164,-0.004587521819537445,-0.0014836040866077118,0.03883949305986569,-0.0249074999576086,0.062091828689078185,0.13384719478129617,-0.01654550789273991,0.00846393019270627,0.04157947369956003,-0.1539416729410897,0.04626394708996521,-0.017911938359979056,0.01394446130699907,0.11388058349149631,0.10137398491346544,0.13990643680624293,0.08331694913354207,-0.014776464924740723,-0.04855376843657264,-0.037830536587627216,0.0673417830996525,0.1769913779026887
