,UKF248,UKF255,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,-0.10707802208001882,-0.061377877608374175,-0.012217335694501886,0.03959298279147363
HALLMARK_ALLOGRAFT_REJECTION,-0.06254022325906508,-0.15978814752705608,-0.014820397694489387,0.058004729679546695
HALLMARK_ANDROGEN_RESPONSE,-0.09803282671961731,-0.00224233501576671,0.009783143943346485,0.06364362473576739
HALLMARK_ANGIOGENESIS,-0.06053107770133836,-0.1533326728502181,0.016267560132437332,0.014286629891440316
HALLMARK_APICAL_JUNCTION,-0.10015856252808651,-0.08113405924717788,0.04382418176100081,0.04408749615767102
HALLMARK_APICAL_SURFACE,-0.11073813512859602,-0.1737476168971476,0.008416980274193752,0.0667126251307993
HALLMARK_APOPTOSIS,0.008437054347273437,0.08947712085125031,-0.020849201281011018,0.04483196838387643
HALLMARK_BILE_ACID_METABOLISM,-0.09879315645855839,-0.11119064959411133,-0.05425290967618722,0.019034299902261444
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.01834458652886091,-0.07882598638257639,-0.010354661683781696,0.042846366768985
HALLMARK_COAGULATION,-0.11927110533766125,-0.08906935237333076,-0.061910922293971354,0.038712557427243395
HALLMARK_COMPLEMENT,-0.059916019398134124,-0.040360248113726856,-0.0205012611545614,0.039287041207028583
HALLMARK_DNA_REPAIR,-0.040227769238309466,0.011105976131562816,0.03453914303679867,0.03266427488862003
HALLMARK_E2F_TARGETS,-0.12550529186044657,-0.1499044546534926,-0.007959464908257411,0.01074736064243231
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03531502352400129,0.13535103811092467,0.0008612120039052158,0.02623652038392801
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.016182335582204072,0.02875070771433051,0.01336769331231726,0.03293857147634648
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.07391343420382294,-0.13222468368219514,0.005816787011000545,0.010882654613727318
HALLMARK_FATTY_ACID_METABOLISM,0.061912568884133344,0.1229261333308174,-0.006058621814594596,0.03596793198121712
HALLMARK_G2M_CHECKPOINT,-0.12496226015306545,-0.041385653019220904,0.05186075382003187,0.05601439571361267
HALLMARK_GLYCOLYSIS,0.053735920767336645,0.03301533450115007,0.05600130698762862,0.055580460928774084
HALLMARK_HEDGEHOG_SIGNALING,-0.06609377928636233,-0.1036327550420671,0.037381465856806906,0.03185895957577755
HALLMARK_HEME_METABOLISM,-0.07915404969317966,-0.01730062673339202,0.028061885557124314,0.06114423927535722
