,MGH258,UKF243,UKF248,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.017923493349061365,0.13058891311104018,0.03559596553635665,0.029601205183824145,-0.00413228615699344,0.0057608217626439326,-0.02388363379106643,0.03526023975183044,0.03122577947805419,0.031101471864439272,0.014982471089267365,0.0961541260117729,0.09154174011866142,0.02565216880892139,0.0028832566226360016,0.12070732349312215,0.08564496232420071
HALLMARK_ALLOGRAFT_REJECTION,-0.029562634450959645,-0.009548807420931837,0.10025134000316738,0.08798922679442969,-0.048099203708965095,0.0010273717774822197,0.07514455162779153,0.006983804472584612,0.11486472581461626,-0.005807711764852315,0.06071801109174843,0.07121842621920685,0.030916791340855454,-0.015978654613666744,0.07317877744168257,0.04420234400197702,-0.015121849576799162
HALLMARK_ANDROGEN_RESPONSE,0.08557101036154571,0.033497691444351496,0.02408116053424643,0.0539324673700085,-0.037451016963884774,-0.009931079528789594,0.0706192346802572,0.043352376972550254,-0.017159781646585853,0.05165306667408951,0.0373558177688494,0.109637510181577,0.09078369006441774,-0.006598654113634816,0.06092307604905244,0.09312495165513447,0.09241276585887866
HALLMARK_ANGIOGENESIS,0.015672631012777046,-0.07630464100589858,-0.0035133687405680997,0.05412109149967155,-0.006068504694916954,0.049764535737441135,0.083397837726691,0.017276599143549745,-0.004110465904760646,0.0005775116327992546,0.07165862752041845,-0.08726669297532928,-0.09272804128160418,-0.07218874184275681,0.04243860529439036,-0.006033939567844348,0.06548128631741598
HALLMARK_APICAL_JUNCTION,0.0527001879053205,0.10709524709999199,0.02702306502002351,0.02545206329540119,-0.02824847590678364,0.014755096187364439,0.03603781796637812,-0.01945169968419058,0.022319814678269944,0.0008683298839933102,0.01011613854870357,0.10509903145104092,0.1031147477961022,0.019106037204704735,0.04823611343226995,0.12201437771607138,0.11202006792942304
HALLMARK_APICAL_SURFACE,0.008182156115882565,0.1588792103231625,-0.016276270843036348,-0.043222487141082455,-0.006825970258983786,-0.02501640472372722,-0.022886174681596642,0.09445778408742314,-0.03341110855573676,0.027908449173172572,0.04559670180294739,0.09869396147138959,0.10400358975438338,0.02806899810370354,0.0006008631653604556,0.03229589215914097,0.09197212072358474
HALLMARK_APOPTOSIS,0.02159120357538801,0.04455131848551844,0.08644024891925765,0.01089421997565403,-0.07440547980448588,-0.0318544946589608,0.02198009394351058,-0.03496471466618035,0.05605640918017997,0.06263083916800374,0.01510058012330652,-0.06279466869572958,-0.06943634332757288,0.033188822797700024,0.04968334962971888,0.05039089642218734,-0.0020997575803052538
HALLMARK_BILE_ACID_METABOLISM,0.06997896080902179,0.14552079482850017,-0.0327485407729219,0.0166389095820529,-0.017899746760844337,-0.007649666169517543,0.007149229056190005,0.08142683238150623,-0.01578618748415164,-0.030131156074379453,0.012815152074699961,0.11476389736797536,0.10228634121206037,0.05568273234776353,0.08288833857552233,0.07880021085875404,0.09025348983159802
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.12059548671938305,0.12632067195676672,-0.018512933982707837,0.05795987347767842,-0.00078542165219975,0.019749361698473855,0.05091529382091468,0.04376299559522621,0.004328573048804947,0.058499169522397455,0.047945529768172526,0.10350857123324848,0.08795175059397414,0.10315169401951127,-0.02148879130588402,0.08295064019887621,0.06387206073172333
HALLMARK_COAGULATION,0.023046215116392182,0.09790337028770825,0.08121004961968119,0.07264239739899857,-0.07406654831576574,0.026798818014810887,0.07254424661508077,-0.04374875391407572,-0.04669879243560287,0.027397921835653222,0.011479907342360972,0.05289230925369955,0.02752550510070186,0.039073725437174224,0.057325171988241885,0.126424948766213,0.00996965127836599
HALLMARK_COMPLEMENT,0.005223120820750075,0.0834067542489947,0.05135083899139352,0.06641716259536894,0.02795512739939982,0.048098995621791145,0.0746948679668354,0.012297070822431618,0.03903561110446283,-0.0025690464948741336,0.07222969886278163,0.053055346111307036,0.030531222803651482,0.056942060798354954,0.005534735241730869,0.09961364729019558,0.029661804913455603
HALLMARK_DNA_REPAIR,0.10278361460002376,0.09986914635453746,0.04287558762905598,0.06505379930375635,-0.03397545659925158,-0.017434555057439193,0.015264891817977301,0.12862983231435826,0.011030704424442426,-0.03440218952040634,0.022246080118239787,0.11928295400254929,0.11208517987506034,0.0374510164808826,0.03769551405762597,0.11075333843917638,0.09663247842477136
HALLMARK_E2F_TARGETS,0.06830829140447126,0.14613851783342685,-0.002926598838446491,0.04815388639131583,-0.026205418458469874,-0.001994122182819349,-0.045789575155425276,0.07812363096306121,0.050858504018644765,0.005957641807299448,0.04958612197505006,0.021677764026556325,0.053754069805927035,0.028510925439082596,0.0749049015307247,0.06309398751552577,0.05533371953504239
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06677074552449806,0.01092874067296011,0.08783920559101872,0.06511965379580704,-0.013178577055984768,0.03113970506709318,0.05964205367745896,-0.04537106386319153,-0.03555938427996042,-0.016889323367112095,-0.008581670656477318,-0.03496772324165435,-0.06908078824337444,0.00690619502763945,0.1074416267156129,0.086978971944267,0.058631270545481805
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.036614355720018386,0.024533644466887536,0.018309197461109622,0.03503331156890215,0.028394040130855117,0.008863903681788627,-0.0609093372168936,-0.0177250925932559,-0.045104739007852154,0.044891613323431154,0.0018584362087501654,0.04247754205104705,0.04850240700158063,0.0402887742491201,0.042555218819660935,0.14308240082071108,0.10663106530676184
HALLMARK_ESTROGEN_RESPONSE_LATE,0.027906396178328376,0.15476519153253646,0.04403511981953515,0.014442776319136671,-0.007150269681938004,0.0032198876759653456,0.013615140112988743,0.03956586198098037,-0.06761473311176991,-0.032752316410762074,-0.02872374047702361,0.1177367499621637,0.08710631475252548,0.03391755447421725,-0.009044007165055419,0.1013672901698153,-3.486430528452693e-05
HALLMARK_FATTY_ACID_METABOLISM,0.06315009234046852,0.051401995001789456,0.0506170070623906,0.049628583503642305,-0.008002204057548036,-0.04494174525489064,0.013706857374638691,0.02579368411190168,-0.11175821374831058,0.041242986829931515,-0.04268705441959819,-0.03979254857658041,0.00816291680527146,0.03261364562686131,-0.02468971925598124,0.07085555102010181,0.10107241230752209
HALLMARK_G2M_CHECKPOINT,0.05311087463189332,0.033223496927170276,-0.009486072107515335,0.07158883271536008,-0.009386391088081047,0.0357427205024214,0.0118212549888739,0.051864022936189365,0.09755789192798743,0.04982476306436786,-0.023462266266256877,0.0217260320263391,0.015497583621711006,0.019844192052752226,0.07697848508807223,0.055184776240965044,0.10855323410829447
HALLMARK_GLYCOLYSIS,0.01731560713018518,0.025191150838828735,-0.03532690328558846,0.03474269751769835,0.07323534147768347,0.006948907474533285,-0.02487029246775176,0.09791080006333298,-0.025858938416538454,0.04593258992296965,-0.014139179238444476,0.07099767105579179,0.07412002775877075,-0.005021069366753099,0.009607019629971241,0.1255870392505745,0.11312130554414578
