,UKF266,UKF269,ZH881T1,ZH881inf
HALLMARK_ADIPOGENESIS,0.03484118463279613,-0.055471827162482654,0.04275313929535515,0.053932673322074375
HALLMARK_ALLOGRAFT_REJECTION,-0.06511225281704582,-0.04916637685571309,0.040532353949731634,0.012182540943019491
HALLMARK_ANDROGEN_RESPONSE,-0.021280344397548213,-0.0898046875129506,0.06620991390193831,0.006569869865086065
HALLMARK_ANGIOGENESIS,-0.05382105756923341,-0.10590626950719784,0.03549120807633918,-0.008112921417339299
HALLMARK_APICAL_JUNCTION,-0.04446716688483501,-0.07015043398061664,0.07010403370916593,0.02232687726858201
HALLMARK_APICAL_SURFACE,0.07038738369634301,0.1082117550907851,0.07541164257847888,-0.07197396723830889
HALLMARK_APOPTOSIS,-0.04739307984284031,-0.016153293957330322,-0.04215346315826845,0.03626319109379066
HALLMARK_BILE_ACID_METABOLISM,-0.03920004049090068,-0.11207347260721227,0.041630319700238685,0.07107267840197044
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.036381006989380835,-0.07174783254829055,0.04890921134939178,0.08635933320474255
HALLMARK_COAGULATION,-0.06714938267354084,-0.10016681034177916,0.019571545143873083,0.07456186791704868
HALLMARK_COMPLEMENT,-0.023425882263855995,-0.04225254728121275,0.04982807546242565,0.02157918307143624
HALLMARK_DNA_REPAIR,-0.01631949523209777,-0.03611874131116396,0.08179941379440198,-0.001936494172276177
HALLMARK_E2F_TARGETS,-0.040875179359680006,-0.08241144512689294,0.08028572947695757,-0.03910836467086326
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05148253692826688,-0.043552733473829604,0.026631046562356757,0.03120066672155822
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.030288298441857736,-0.06933764445788014,0.05784450984036778,0.02835797168878556
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03678561336969068,0.10698951276920339,0.0526456206092693,-0.04285340004361677
HALLMARK_FATTY_ACID_METABOLISM,-0.05999518783521403,-0.07251751332926427,0.05136133999073372,-0.0145188468430954
HALLMARK_G2M_CHECKPOINT,-0.029572179635154187,-0.07434217503081349,0.06479726150392895,0.062477747714957343
HALLMARK_GLYCOLYSIS,-0.009041912820647178,-0.05787655624129281,0.05600596009346526,-0.0040166387635840965
HALLMARK_HEDGEHOG_SIGNALING,0.06525520561346251,0.14178025364198454,0.025521275393402328,-0.00852076963726305
HALLMARK_HEME_METABOLISM,-0.004378649262386107,-0.049487239202888375,0.06984804352646776,0.026094309668918524
HALLMARK_HYPOXIA,0.0674447162899503,0.10611677860270881,0.007643827356746879,0.06400903744789636
HALLMARK_IL2_STAT5_SIGNALING,-0.01510117081312551,-0.056909518403410936,0.08031395269273259,0.07648434704791979
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.020859144332729312,-0.12156229145558878,0.08325995543075013,-0.004778182765848265
HALLMARK_INFLAMMATORY_RESPONSE,0.04916798955241927,-0.05715576851389984,0.0034862643682801674,0.06886292847599705
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06561205604651937,-0.10028704862687982,0.069224186157068,0.015353470348506012
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0026629084389407777,-0.06545775213823056,0.0016470899626783973,0.07094477049461341
HALLMARK_KRAS_SIGNALING_DN,0.08168178514634238,0.03331609897401246,0.04030501982711928,-0.03370447715186763
HALLMARK_KRAS_SIGNALING_UP,0.008416153685444768,0.05612043594190372,0.054208395528853884,0.019149954292333838
HALLMARK_MITOTIC_SPINDLE,-0.01674993144102499,-0.05569162347149353,0.08631393831203715,0.04929663882719727
HALLMARK_MTORC1_SIGNALING,0.01849251075677612,-0.02871539738390914,0.03972840306056051,0.049303022956454674
HALLMARK_MYC_TARGETS_V1,-0.017298332035147145,-0.031899527472714455,0.08254848683942337,0.059671404665250324
HALLMARK_MYC_TARGETS_V2,-0.04654836289827811,-0.053622457724531176,-0.042757776912970766,0.012781657675494867
HALLMARK_MYOGENESIS,0.019528897138829514,0.05388339373955006,-0.015892572935907064,0.012914297349242675
HALLMARK_NOTCH_SIGNALING,-0.009709147739983437,-0.058978116490721884,0.11798007471324559,0.0004906916854638606
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.019937864887581296,0.10294572946040577,0.07077948031550282,0.07276405205372377
HALLMARK_P53_PATHWAY,-0.07412375533502526,-0.027165900889020364,0.07905752554249956,-0.025776845697798912
HALLMARK_PANCREAS_BETA_CELLS,0.008928407040110949,0.13509376906499046,0.015478676605660026,-0.06968410775626561
HALLMARK_PEROXISOME,-0.018713045089330162,-0.0041934925010377955,0.06185564147230028,-0.055689690844074345
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.012607968095036491,0.046440267319116026,0.04501741981549771,0.0221116795374256
HALLMARK_PROTEIN_SECRETION,0.005790621551739675,-0.020272312097270696,0.09986292304979595,0.00048199424819319464
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.038070125833163,-0.031161007651998012,0.021267986929602235,-0.044956677715057375
HALLMARK_SPERMATOGENESIS,-0.014344405971337713,0.06691550427735204,0.030432429160513256,-0.01345938181597956
HALLMARK_TGF_BETA_SIGNALING,-0.016345304316988912,-0.02022182916580479,0.03205206190303367,0.07324592613007212
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03320503489396764,0.15925555906680233,0.10214135871464446,0.03391567916918294
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.019021591162871554,-0.012266374291256094,0.07906509968697004,0.0703311580333536
HALLMARK_UV_RESPONSE_DN,0.03604217118608048,0.09921033722090108,0.0233673790060688,-0.0275487795500403
HALLMARK_UV_RESPONSE_UP,0.013937486665552118,0.11603590931852541,0.008472504634914026,-0.028991757998498752
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.061441545443776065,-0.08473681172411594,0.0635278376669413,0.027828359347072482
HALLMARK_XENOBIOTIC_METABOLISM,-0.01403217788638873,0.04350824274471813,0.017711172724473458,0.08910224054185195
