,MGH258,UKF248,UKF251,UKF259,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.044539086692972234,0.07571952329442984,0.030555486549546207,-0.015897781325027782,0.1675048013549413,-0.026203461230397403,0.0881182967766472,0.14618265708312828,0.14301523958518392,0.1150889837808651,-0.02882345389005024,0.05356453821936703,0.06786851410660108
HALLMARK_ALLOGRAFT_REJECTION,-0.003050409403050503,0.049058203814145586,-0.0012512957091784928,0.03474086685466291,0.15491446636050277,0.03264029501483214,0.013446152359128712,0.1103357670304906,0.04748660325684742,0.06386098653648144,0.026938273104082967,0.02033139949458939,0.0023694049723195316
HALLMARK_ANDROGEN_RESPONSE,0.05027184968227219,0.11735708572079827,0.04698764494198405,0.00028740731383648246,0.062408375966661295,-0.003626986401667878,0.011009992827311813,0.1481859130036675,0.09275898264671789,0.09321927724612435,0.02296500191868737,-0.04101677503772075,0.10176788686115067
HALLMARK_ANGIOGENESIS,-0.024140252111328597,0.011061549218945442,-0.07667785588361951,-0.030426997271855348,-0.11467098108540222,0.05904575015795524,-0.12970626211608013,-0.013785816646239528,-0.1438319722554134,0.10436985638310389,0.03403757321916089,-0.02646780349785275,0.0699031883137964
HALLMARK_APICAL_JUNCTION,0.05100466777275187,0.10735572915570513,0.0103924953735146,-0.02969222228737717,0.1751517105569364,-0.010573338025552773,0.05615884411946668,0.14222640662748592,0.1333900459075526,0.12551568333838334,-0.0020059968954547376,-0.0016753484426586939,0.06418909372064623
HALLMARK_APICAL_SURFACE,0.0381413317202614,0.09414489813601049,0.06847331366797316,-0.004296151015862737,0.2197799064947455,0.0008389560471893115,0.08820466994832564,0.12415839854159809,0.09303773158892947,0.06332866454412199,0.021834126877651253,-0.01390793240503821,0.04602109040341328
HALLMARK_APOPTOSIS,0.0257890595947323,0.030992571625391166,0.021998578061320363,0.017335030966646705,-0.011180288280092057,-0.012422987628889262,0.047831478263812024,0.006369138100289755,-0.11430966865161311,0.018670769930178063,0.018934410440897068,-0.017945244525102703,-0.0037842181210509755
HALLMARK_BILE_ACID_METABOLISM,0.021233833186487888,0.013496413202728496,0.04641717356943238,0.008650465773685797,0.1479324968874283,0.024868840454340208,0.04682488875528408,0.11915386804072725,0.13130574135472545,0.034438164301938,-0.003685082666627047,0.049137820556574084,0.12148642916538895
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06743691847458558,0.05449678733756051,0.015836007068140985,0.0312742633179065,0.13070281232916708,-0.04223933361562704,0.13796027210103257,0.15965959402470664,0.15509462462065346,0.07967716363208609,-0.035838941377755736,0.07400033290678723,0.06539318548213996
HALLMARK_COAGULATION,-0.012911367680649112,0.06761450614567269,-0.01215867556066221,-0.005755673158417315,0.16790957693469252,-0.002809166613682089,0.02407910135313954,0.15447847662169586,0.03716066186179409,0.1222690844540967,0.057656330788723995,-0.029789993996124604,0.011321489416583714
HALLMARK_COMPLEMENT,0.031644495200994285,0.053507408771397126,-0.01982828658142547,0.03387005043230228,0.09432879128238832,-0.008430514675564561,0.028770219369139198,0.09364430930310555,0.05449635905915333,0.12594299044376406,0.024663904453083748,0.015995877517084207,-0.023780322661336232
HALLMARK_DNA_REPAIR,0.03120853259955515,0.11005782322145571,0.02753911644400167,0.06327790714070433,0.1657696347203068,-0.06219523647887441,0.08185234699681665,0.13120554885369523,0.17679224038845132,0.1473695845451577,-0.033087558312614576,0.017368575011024647,0.08217355069700101
HALLMARK_E2F_TARGETS,0.025573441672218745,0.07715477149086782,-0.02942245160238499,-0.010893091196639724,0.10124611194256947,-0.06895337165960648,0.07073137459221222,0.13931578348356446,0.08972565430332553,0.1048796261569536,0.0027696748541617766,0.056424593197041135,0.09278937251627385
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.01738757752839146,0.06301468613948684,-0.02227207904626298,0.018066067396694238,0.05527741238167719,0.03923012894960568,0.013313815250334931,0.06836578127497406,-0.11024659887070662,0.11050517016778184,0.04859055668474907,-0.06340445442939462,0.07070933398711794
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.004447972698493861,0.055136138204352224,0.02302663102820261,0.032740178752046885,0.0857745817793702,0.06326001335675659,0.044958972043869914,0.09958404981259035,0.04732199869743883,0.09835607141857179,-0.01849338586946624,0.05445044505579543,0.09509059391994187
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03316702330551514,0.08149362862781169,0.033995517007276085,-0.0020101320769870448,0.0795151237556932,-0.06786432482355913,0.09592369502858478,0.15324809406278522,0.09915813509803462,0.10186677210443787,-0.007009856032264343,0.02872406964885702,0.03318167351295348
HALLMARK_FATTY_ACID_METABOLISM,0.04545263203012097,0.024233790456579998,-0.035067800572936556,0.02295432378456602,0.05315948589333877,0.02801802421122171,0.07043833813970875,0.04760693392874434,0.00837878532482225,0.0646890876073549,0.021349511296754303,0.042135310093208485,0.009112350901635894
HALLMARK_G2M_CHECKPOINT,0.04116461447707588,0.09737128710140129,0.008665174801349042,-0.003567996376537883,0.09382728975520079,-0.08312550360203061,0.024800367759616814,0.15432146181662404,0.04241526414504058,0.11373523291190081,-0.0011390891322859253,0.04420765619270786,0.11398579572063995
HALLMARK_GLYCOLYSIS,-0.0007747799179847457,0.040433449035248654,-0.0018598616257793096,0.027101775405779932,0.08558858214807821,-0.018732528400329376,0.070686473625654,0.10696529580799483,0.09404363032374906,0.08383804895654161,-0.0354105037695689,0.05768041405809024,0.09015500902007652
HALLMARK_HEDGEHOG_SIGNALING,-0.002435807680264897,0.023467051914436814,0.027204862012589526,-0.03423730342606111,0.04795734547667871,-0.070243007646776,0.10242347652645374,0.06962300775032647,0.06845053224376363,0.11462899200825023,-0.0647791658498729,0.04132899390113969,-0.015563729862982123
HALLMARK_HEME_METABOLISM,0.04303677069242605,0.10997645313583905,-0.014394574196143473,-0.021134598493750403,0.1884463441460718,-0.01131778603440159,0.07689364931037335,0.13567042957421102,0.1599459000518777,0.1511951441606823,-0.021965439460208923,0.0386263283885134,0.005244109854662697
HALLMARK_HYPOXIA,-0.005791059651714806,-0.05673572896678335,-0.0064518101376769875,0.024953716115960527,-0.10195845966406286,0.0938102608344584,0.00555948864531785,-0.09150390542273017,-0.07806056572348816,0.045725096441367304,0.016550046111731078,0.027316520236748614,0.05409304294261409
HALLMARK_IL2_STAT5_SIGNALING,0.02611260512198688,0.07525961742883992,-0.031853096411001716,0.005217752498484674,0.05895809730144465,-0.015054246588416547,0.060307460121038464,0.15333878643644083,0.11227810048326697,0.062475211153846036,0.039695286210218325,0.013653753241411229,0.07652796578763364
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04011761420311763,0.06771705399419194,-0.04267063979572165,-0.05589631624794841,-0.02011744522239621,-0.1372157302805898,-0.008267550594510608,0.12542687320743595,0.012981966198682835,0.08155413767962204,0.0031059062685980634,0.06454944648057259,0.06347063293645304
HALLMARK_INFLAMMATORY_RESPONSE,0.03593982119266839,0.0060365684650281245,-0.026860007063946447,-0.0470318306763148,0.011561138171505251,-0.10580061430704324,0.017788490656384194,0.053848967340091154,-0.03498390890223921,0.12751705696559615,0.01610328059374308,0.033023046005545315,0.03559037262578539
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.014918606621412546,0.11527775297763587,-0.0200937135384392,-0.02363620591347263,0.23029909202373308,-0.0641970325697291,0.07698169597928785,0.14634188249945648,0.15068749409984816,-0.016016629595852507,0.05049965281375737,-0.013049765942673252,0.0811322760140176
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.026667918322829404,0.06909271260355945,7.254028826444376e-05,0.04382207505649014,0.11273716131929981,-0.10545163910715687,0.028085590014530065,0.10445904122298653,-0.05429132851543183,0.13460569305984627,0.03747674448309335,0.014713309757324001,0.0025515958402497554
HALLMARK_KRAS_SIGNALING_DN,0.05586310421505259,0.06374062744797662,-0.02542806375597636,-0.010201882534862528,0.18025292993041447,0.06616510357624115,0.10838731917169353,0.09849404789133462,0.16016358345553802,0.10632485977426351,-0.06606528461934921,0.04697114781916142,-0.015479025556841447
HALLMARK_KRAS_SIGNALING_UP,0.028905396809103805,0.07197430892652933,-0.007043326639547656,-0.01156024560214603,0.008783831308770989,-0.041080297234149625,0.03710448635671843,0.11845137944984217,0.08700064866305182,0.14246124590070391,-0.02249532792441591,-0.013393136000697458,0.024886701948882425
HALLMARK_MITOTIC_SPINDLE,0.017914340361187112,0.10842484678471662,0.008152984075153132,0.003476362366197656,0.14667799272713095,-0.05568477157469898,0.04976993862740016,0.14899197282563892,0.12107674753752191,0.13178205678409732,-0.020937272729865522,0.028504387829703246,0.08467634951112483
HALLMARK_MTORC1_SIGNALING,0.00843100531095846,0.014312719981420996,0.01229787304113754,0.046881453545945424,-0.09295401065748089,0.05819248715412714,-0.002816419532444506,0.056978791694131455,-0.019435586695017305,0.04663612047126748,1.574978909008036e-05,0.028001158555895637,0.08847105250692772
HALLMARK_MYC_TARGETS_V1,0.05718675261981609,0.06526436714063939,0.025624591997168752,0.05872341837859,0.10381218038659888,-0.10168625126996816,0.05983318446298339,0.1407713509133095,0.17051370396253065,0.11079281744644291,-0.049477309430501736,0.045370168421451605,0.09008799509340427
HALLMARK_MYC_TARGETS_V2,0.03735749693155966,0.11627289118966704,0.015100337160723546,0.022741282106543293,-0.0050064716012714035,-0.09858774698939778,0.0941251488459667,0.12685610707173298,0.09129816180459574,0.10043775161637798,-0.0076526727305082426,-0.014640953308347004,0.06027456254375192
HALLMARK_MYOGENESIS,0.038292948601637976,0.11264994240474228,-0.02826684551397652,-0.010446745267051848,0.17478992618196074,0.015577044827949077,0.05914230266104607,0.1353612728608554,0.128464614019757,0.07199203942667665,-0.03522979940594517,-0.03914065983300912,0.003954127748198839
HALLMARK_NOTCH_SIGNALING,0.023146527507532273,0.12396970233544025,0.07605722228946973,0.016776505475084642,0.12401988838046557,-0.06078883238487806,0.053232715123267035,0.10518056972674839,0.17530838156359058,0.12001985647446449,-0.005041005973272406,0.02333310666332396,0.0667508756486002
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.037499218946350846,0.07286551431340188,0.011999650249963554,0.09365448453944022,0.17248750074698738,-0.10693176076776183,0.10487175392262159,0.1305767855127856,0.18180821234707914,0.12025527288773447,-0.03254302512944718,0.04738181551844825,0.06162246379065667
HALLMARK_P53_PATHWAY,0.01163234820891633,0.02913245282995901,0.030107072384113413,0.0536419595375911,0.11188956439309597,-0.02870903724984485,-0.006282145090215954,0.10974140189239022,0.1481615120410985,0.0827441361450432,-0.027154152335306856,0.07410733834181758,0.06695427675317013
HALLMARK_PANCREAS_BETA_CELLS,0.08249380644974642,0.10124441450730028,0.00456505229354121,0.07790323944847222,0.06262207005116847,-0.10484933136086588,0.05939294021614881,0.06396528392501317,0.1891582182680188,0.11135109942249377,-0.016781904273246603,0.046776209222839815,0.0071746494882579245
HALLMARK_PEROXISOME,0.01719500491625616,0.1072131345915996,-0.034452199307703074,0.025398826113567592,0.11557001056757711,-0.09908142344030377,0.02739553678451418,0.09285346585528227,0.1316589420191764,0.059208478595295884,-0.03949059087566931,0.03970975061311438,-0.010118855152883468
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.016559502957287305,0.09349621685955739,0.03817485584741335,-0.020186025172439528,0.0363248565710279,0.013172265856482441,0.08409029795208577,0.15006601058572894,0.1360977579344574,0.11889716944665427,-0.03492587012828168,0.019876189311155833,0.03797525622467175
HALLMARK_PROTEIN_SECRETION,0.04004451083386995,0.10299827077664585,-0.014105648926900392,0.06000558819661481,0.06903638849950511,-0.03413887308173549,0.08221551225043361,0.16324312041219852,0.14090951859058198,0.15892017232733635,-0.007330816257952711,0.02672305418764537,0.08919335744155121
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.014619663007049418,-0.009913802829587261,-0.02131231356444325,0.06662544065488223,0.07189623301837333,-0.04004102218230034,0.02051375092407777,0.11640808280949047,0.16720244954846059,-0.06977555466000741,-0.02250255208052402,0.01497419460082628,-0.06161912612070958
HALLMARK_SPERMATOGENESIS,0.0044649814283941255,0.09637054089457572,-0.013764412836043852,0.030247719465963625,0.15414599644348526,-0.04881902084927987,0.09623948450214134,0.14593979687426673,0.15059515944300894,0.08545883900761811,-0.00033883888328155906,0.05859140308088292,0.04531519871581667
HALLMARK_TGF_BETA_SIGNALING,-0.0026480608735654876,0.10536910318962296,0.011144468209448304,-0.04500627629333914,0.1432141396870625,-0.0474647226049151,0.058444683261116036,0.1342695447524149,0.10011188192918331,0.13444243930440733,0.009448341707198419,-0.016084624636857163,0.07000113763113537
