,UKF260,ZH8811Abulk
HALLMARK_ADIPOGENESIS,-0.13750543935618,-0.04225840045113294
HALLMARK_ALLOGRAFT_REJECTION,-0.07869089855800435,-0.04209864086982
HALLMARK_ANDROGEN_RESPONSE,0.013345868200651293,3.9733221276881984e-05
HALLMARK_ANGIOGENESIS,0.09653204954737828,0.040358754019477826
HALLMARK_APICAL_JUNCTION,-0.06201984430990885,-0.025782103328182815
HALLMARK_APICAL_SURFACE,-0.1401904941920804,-0.05002663157791942
HALLMARK_APOPTOSIS,0.12625963206541874,0.09773256502159464
HALLMARK_BILE_ACID_METABOLISM,-0.15229268676024213,-0.041009450272158736
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.09584604419896225,-0.009518569316623586
HALLMARK_COAGULATION,0.01334551279821286,-0.024895183491378595
HALLMARK_COMPLEMENT,0.012979351496176279,0.023226817734420244
HALLMARK_DNA_REPAIR,-0.08306725461672274,0.011397669217784635
HALLMARK_E2F_TARGETS,-0.1465609195670927,-0.025025397856870257
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.14101063295781316,0.11625812763852328
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.024125074435573417,0.007745232567860729
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.07430803031673322,-0.039047609520758295
HALLMARK_FATTY_ACID_METABOLISM,0.0098746782944467,0.16961004433355198
HALLMARK_G2M_CHECKPOINT,0.06742212924501872,0.01852813336152561
HALLMARK_GLYCOLYSIS,0.08786992875532249,0.040470608390392064
HALLMARK_HEDGEHOG_SIGNALING,-0.06776960998995099,-0.04516741704787548
HALLMARK_HEME_METABOLISM,-0.11975283196920136,-0.021910331008263714
HALLMARK_HYPOXIA,0.16407685464003904,0.16214606547053806
HALLMARK_IL2_STAT5_SIGNALING,-0.03401052671713242,0.02473875875507179
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.004335681383902921,-0.055208294322157694
HALLMARK_INFLAMMATORY_RESPONSE,0.15762433130174888,0.07904672694765306
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.15824802477242753,-0.09169886556685893
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.14182748992230595,0.10866626772228412
HALLMARK_KRAS_SIGNALING_DN,-0.15350603219740078,-0.03642204611563359
HALLMARK_KRAS_SIGNALING_UP,0.02524585341720388,-0.06029754840335241
HALLMARK_MITOTIC_SPINDLE,-0.12881955045892252,-0.016693944864922802
HALLMARK_MTORC1_SIGNALING,0.1565956983421237,0.13516911199913093
HALLMARK_MYC_TARGETS_V1,-0.057648669565037544,0.012124963298771316
HALLMARK_MYC_TARGETS_V2,-0.047060456600528947,-0.031543685905845754
HALLMARK_MYOGENESIS,-0.12002037287544999,-0.07073385195633199
HALLMARK_NOTCH_SIGNALING,-0.15267631873874157,-0.07438648286907178
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.13574005260463226,-0.002013439113776791
HALLMARK_P53_PATHWAY,-0.03106803801539211,0.07465986677139927
HALLMARK_PANCREAS_BETA_CELLS,-0.09894467102218607,-0.05940154354219169
HALLMARK_PEROXISOME,-0.12121111320517354,-0.07843561282294778
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.11185774374447174,-0.04262758398187917
HALLMARK_PROTEIN_SECRETION,-0.05391343833233979,0.012636750845711583
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.061415773590884085,0.06600039885634433
HALLMARK_SPERMATOGENESIS,-0.143304737549684,-0.04401799418490938
HALLMARK_TGF_BETA_SIGNALING,-0.07076536822398449,-0.048775922241223534
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.15379859494766585,0.0624964890800234
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.15577672106180673,-0.0023219802688290853
HALLMARK_UV_RESPONSE_DN,-0.1456174501058207,-0.04203269296077652
HALLMARK_UV_RESPONSE_UP,0.02253084647367307,0.02395625518180892
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06502455414833845,0.0313855710830407
HALLMARK_XENOBIOTIC_METABOLISM,0.09597058628749375,0.028188767075410202
