,UKF243,UKF260,UKF304,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1
HALLMARK_ADIPOGENESIS,0.041764015978480035,-0.04015420357376623,0.002431021509683972,0.08128834215437841,-0.1273347282485032,-0.05754714084178105,0.07705523744123906
HALLMARK_ALLOGRAFT_REJECTION,0.03560167272486636,0.015284342240141614,0.09667206190453634,0.024261240108172776,-0.16327795212308532,-0.04936057082138704,0.058366588351287246
HALLMARK_ANDROGEN_RESPONSE,-0.03305560022425536,0.027583549739186704,0.09232980265410261,0.010998473780862664,-0.08719163086467008,-0.05246516338054166,0.09721827163951637
HALLMARK_ANGIOGENESIS,0.013151277381648712,0.04503843665571029,0.03682847966256023,0.12273476115459,-0.02992240585539627,0.042264954339400945,0.0042692671873310025
HALLMARK_APICAL_JUNCTION,0.08639456669550083,0.02861690236333217,0.039916007050905325,0.05708239985350979,-0.05171376346195115,-0.03435850915640061,0.0623264817559037
HALLMARK_APICAL_SURFACE,-0.052518023829362236,-0.06675199925724917,-0.06218154861713288,-0.005845170473916359,-0.018202410691836042,-0.03637860233512544,0.025152843875806977
HALLMARK_APOPTOSIS,0.07403773712606038,0.11359101443967555,0.07002825347863227,0.032082408179781474,0.03200809988447635,0.02148412897933167,0.04521549596279306
HALLMARK_BILE_ACID_METABOLISM,-0.038164973550263714,-0.07191173531267855,0.09743017108382679,0.08567672638531888,-0.056533277808478756,-0.046708681779454336,0.08255019457942055
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.027633681910230846,-0.04680612528894205,0.1287904124179201,0.012008444694144827,-0.08591918297251866,-0.06569380194948325,0.08464033026070221
HALLMARK_COAGULATION,0.05360829478189305,0.08112640699128879,0.10731921917639806,0.011463993113272345,-0.09567780439198162,-0.03566747958901557,0.09953056557605251
HALLMARK_COMPLEMENT,0.04059015604656483,0.026541566352012175,0.08635807398121159,0.17010347354197244,-0.11034324167844814,-0.004509760443585561,0.0491434335067532
HALLMARK_DNA_REPAIR,0.02273868615621711,-0.012604951446759152,0.008261191954411098,0.04940475729730078,-0.07250140314072688,-0.042837502371303744,0.0773876103802944
HALLMARK_E2F_TARGETS,-0.008061028630661908,-0.08329271185977134,-0.05331582318582705,0.10756459365067284,-0.09115143455102566,-0.10179674008117684,0.08868912428702178
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.12771265593063968,0.1263938662853648,0.11774813866807537,0.0076006779597852575,0.12765336663230287,0.1196722682550485,0.06190780152662436
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.015525767598692534,-0.007873602507305065,-0.03576218836906628,0.07452724096463212,0.027053028917771407,0.013580742268811558,0.09609163476517561
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.043100017460953904,-0.030154083784979042,0.06984495898818907,0.07179593638422814,-0.102666581840797,-0.08454063006915816,0.06405588540925346
HALLMARK_FATTY_ACID_METABOLISM,0.08171441852422374,0.03935500106563645,0.008192761812141397,0.10188900311915591,0.10130983491918148,0.0750196461501129,0.05198116458106406
HALLMARK_G2M_CHECKPOINT,-0.01744284822374877,0.059151778538571,0.06343328171234515,0.1350306865966462,-0.11956842104804787,-0.09038089794735556,0.07490142423818363
HALLMARK_GLYCOLYSIS,-0.032468937678202726,0.045309544831339754,-0.0789549102677897,0.07184689178703234,0.08389578322319077,0.009386042923054437,0.08563137512234816
HALLMARK_HEDGEHOG_SIGNALING,-0.05550183840349588,-0.03401796802821413,-0.08585910979550992,-0.027282988222891737,-0.014859990905357575,-0.040679999846888824,0.08860855774159185
HALLMARK_HEME_METABOLISM,0.03784650885798769,-0.039098285180507814,0.03054716472061451,0.13116468005703674,-0.08463609768363947,-0.038659326463412996,0.08051086686964298
HALLMARK_HYPOXIA,0.04800720513154388,0.0790212796047046,0.07653468506575153,0.14897331062848115,0.1775745259799999,0.17429932412800364,-0.02220946596073371
HALLMARK_IL2_STAT5_SIGNALING,0.04734821360483245,-0.048684006657570306,0.056127109248379096,0.1454437047374779,-0.09617966335587119,-0.002448589264390716,0.07271571229631064
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.1143522318724101,0.03810714106086426,0.046651061935871714,0.16545522354173756,-0.08679392324484153,-0.10116629802905465,0.06962117285936144
HALLMARK_INFLAMMATORY_RESPONSE,0.11714533553613828,0.09357900971540749,0.03636165792580615,0.10173916754721725,0.09396960380947617,0.0617099884344122,0.06802689853181264
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.006060598083409049,-0.07695839146443188,0.128113721813273,0.013347986015621805,-0.12630757997268235,-0.08881949257716276,0.04310371300868761
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.15897935880428402,0.10882290982418714,0.1047662527930143,0.14109340701267248,0.0012679075018472558,0.06082170611839934,0.033702191414543774
HALLMARK_KRAS_SIGNALING_DN,-0.0914273242187375,-0.07973003074279914,-0.0705813485807386,0.10194954799856422,0.012124514148712861,-0.02877926646945573,0.07201266622532017
HALLMARK_KRAS_SIGNALING_UP,-0.08023535144441188,0.009567832305726193,-0.09554598946514338,0.12528038270924052,-0.17538658816348612,-0.08616531123056209,0.08343059063129114
HALLMARK_MITOTIC_SPINDLE,-0.037265012378280914,-0.045714428553011034,0.010667080586040328,0.1386494474800392,-0.04573896232189416,-0.06112414032437087,0.0795852360336687
HALLMARK_MTORC1_SIGNALING,-0.049269763383754946,0.06897979030663427,-0.003944610812373266,0.14624067166336102,0.09935982540859715,0.041788347130289644,0.0327462936202788
HALLMARK_MYC_TARGETS_V1,-0.029470970108189803,-0.019385658287561048,-0.019362518631548514,0.008143523755660359,-0.11187619972840951,-0.06814140808915699,0.07695819505345323
HALLMARK_MYC_TARGETS_V2,0.029076963344578707,-0.040578790233536825,-0.03552037871276278,0.08142264006021568,-0.07367851687411085,-0.07862520212038385,0.06422012402407987
HALLMARK_MYOGENESIS,0.03258157413180945,-0.03218482623974011,0.060353350204232346,-0.020434541375963983,-0.10414106696320309,-0.03632704221677125,0.08222111185827703
HALLMARK_NOTCH_SIGNALING,0.026059121613447003,-0.05200517627605013,-0.09458576041082221,0.02274574093768703,-0.08458114663904773,-0.048524411471927,0.07536150066400286
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.018002955162875315,-0.07056256567455893,-0.08123476106370607,0.03919623926838903,-0.1173358295613113,-0.06306583271623856,0.06594381739761622
HALLMARK_P53_PATHWAY,0.02872245369056717,-0.05196857815178974,-0.00755477882726207,0.11618569143456829,0.0065284573631741545,0.03820704322270944,0.047743878007186165
HALLMARK_PANCREAS_BETA_CELLS,-0.04848609745589675,-0.043303707085034324,-0.11110219906825315,0.07390894589057023,-0.1356371742816579,-0.07612676607730966,0.0321096059893606
HALLMARK_PEROXISOME,0.011495782045446391,-0.08219871461175957,0.0025206185394446496,0.039036361886044174,-0.07472202053733454,-0.07877899481176752,0.06089523886832245
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04511493730487562,-0.05249096731680246,-0.045874523224159254,0.06788189199483788,-0.06295318693296205,-0.05576035320040313,0.10855696995920668
HALLMARK_PROTEIN_SECRETION,-0.000293148941272937,-0.0039832072960657265,-0.042608951988245373,0.12383167062463178,-0.08108558265387253,-0.051048620755532695,0.10137000683550301
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.13646995685385477,-0.03384097334068169,0.06518974872529391,0.20684030607838721,-0.12585619249276833,0.020752501946091545,0.03492268708619088
HALLMARK_SPERMATOGENESIS,-0.08191011722103843,-0.07391187173422256,-0.08233581639313042,0.06593900523145772,-0.10562110942351843,-0.07945771411433648,0.04722530120224495
