,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.015775894264758117,-0.003125368302841462,0.08207656876912128,0.05836140342697495,0.01522229395541576,0.05262479059413983,0.07501188374903733,0.0396860658123527,0.03117362315546408,0.11368598017766048,0.05033703567076746
HALLMARK_ALLOGRAFT_REJECTION,0.017480714600028598,-0.016531924746504983,0.06692188353776313,-0.07283662217473151,-0.07406479807443413,0.010896181916226485,-0.15413135588661614,-0.03142463930884752,-0.1124966983529223,0.10594859088673314,0.059416984223356506
HALLMARK_ANDROGEN_RESPONSE,-0.03992362842476497,0.04743371065226241,0.1721516845087444,-0.030490533407200246,-0.03975765997400547,0.002099748559556293,-0.08291866817963707,-0.03401304145373022,0.040780165485770146,0.0895385592351936,0.07090887830674682
HALLMARK_ANGIOGENESIS,0.011845479913510317,0.0802071442846194,-0.17912950531673008,-0.015031189237559583,-0.07867271485441733,-0.11295309402708979,-0.10633765272827551,-0.10841043266745583,0.1383564746230991,-0.05144087531159521,-0.01861955501815423
HALLMARK_APICAL_JUNCTION,-0.07504524683975289,-0.021264997700345515,0.027639531537579677,-0.041530811103412335,-0.03915991567775757,-0.02246523287633142,-0.003776031545051757,0.02334319125713023,-0.003538951309231495,0.09150414514657171,0.0747263958517037
HALLMARK_APICAL_SURFACE,0.001643566228523303,-0.03501328243358062,0.01027214728532219,0.08500522899922852,0.036477542793205586,0.009746289932700263,0.13526533231123503,0.05401868872049018,0.0219473136855864,0.08019987190272002,0.22280874108165727
HALLMARK_APOPTOSIS,-0.06077863321263897,0.029710387008864747,0.05066599669098651,0.036286688085536346,-0.0118222033294362,-0.0605780546116754,-0.06529393313937383,0.04410601795365423,0.07399656217980673,0.06457389322679209,0.16658197930185453
HALLMARK_BILE_ACID_METABOLISM,-0.02313825620451029,-0.022061232072576972,-0.031442075873291515,-0.002682791947277545,-0.0667507754574789,0.0045214840740544745,-0.05386852082887623,0.042503304254478166,-0.02223747436447124,0.06524729285813409,-0.0035061217427267057
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.07433094468074256,-0.017141317650221057,-0.02691477574526307,-0.025043016952414364,-0.0814898150883485,-0.04568359036505226,-0.06432011488588134,-0.008790233284535069,0.10060508184414364,0.08588271163351618,0.0014420685616338249
HALLMARK_COAGULATION,-0.029904064068341972,-0.03383437273099,0.11212918650074764,-0.03375791509460346,-0.07550899635299156,-0.006104572485237329,-0.16936655486485755,-0.027937655040353587,0.023865804086660062,0.07976533112782411,0.0568293985929633
HALLMARK_COMPLEMENT,0.019152680126215748,-0.03250549875502505,0.1621384143810508,-0.023608088329727408,-0.0351844786278495,-0.0729167138749039,-0.10626791720609431,0.015266855460537136,0.03815099615915731,0.09849123667788433,0.04614940703698804
HALLMARK_DNA_REPAIR,-0.07205283508576911,-0.006847099788722005,0.07480744237089594,-0.015782708238240482,-0.00845883197493912,0.008633441107436246,0.09376993322851167,-0.0222195153585515,0.01526833787639924,0.0983892871129121,-0.03556718586660818
HALLMARK_E2F_TARGETS,0.029452893990658504,-0.03135830956814832,0.0759696444627997,-0.04371547934334897,-0.037126781585806276,-0.0334865521398472,0.04893631582383035,-0.01622339768823279,0.05039222333992971,0.0635593279039668,0.024846914478632486
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.07553899751339087,0.03091478816653836,-0.11284686620366462,-0.0640781314115782,-0.05075742451862282,-0.07647233472866263,-0.1539517946126506,-0.05610794647749098,0.04347003499089868,0.03905318229696569,-3.946045091615724e-05
