,UKF248,UKF259,UKF269,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.01748385526865347,0.006539296286328764,0.07123390726387972,0.0028558034926567336,-0.016865429055836066,0.1895774666100536,0.22968249728764206,0.10287719991239286,0.06907376603618684,0.08731076623526991
HALLMARK_ALLOGRAFT_REJECTION,-0.03169152675717497,-0.003032945755690113,0.1237256347686418,0.027803437267762836,0.010017778197865437,0.11768050188684544,0.13340197862170933,-0.05728758805424319,0.08359334705445022,0.022456136681557354
HALLMARK_ANDROGEN_RESPONSE,-0.0010860265525090133,0.03046914381929269,0.14724751810513342,-0.005498491366866617,0.06827088083481335,0.1475054534037003,0.2088398514244092,0.043536207062582,0.11870686860803671,0.09787410825679975
HALLMARK_ANGIOGENESIS,0.006301276109474189,-0.037884036486669256,0.09724941510830809,0.08072845665344679,0.06780696103000644,-0.04321286170908177,-0.14339524037853021,-0.049198017687274484,0.061277761735700396,0.07825347127843146
HALLMARK_APICAL_JUNCTION,0.04171582020729767,0.017163631592014214,0.11024025296537691,0.00023728294387832412,-0.033312979621467814,0.18885092564430442,0.22444449207371117,0.15156977109405448,0.10939556746130454,0.1304762723978088
HALLMARK_APICAL_SURFACE,-0.015751073864922527,0.004681658494018516,-0.08225670207973504,-0.03596700868829978,0.033030813782496074,0.13768842696464526,0.20967569348890952,0.09577833344552081,0.08718279291696962,0.05879932279532199
HALLMARK_APOPTOSIS,-0.01102268503585283,0.019707866505590234,0.0074410807770522265,0.012301552738587875,-0.00442328823442538,-0.08702195697662812,-0.0503379809557223,0.006142155952392226,0.029118126684770478,-0.0027988693612641447
HALLMARK_BILE_ACID_METABOLISM,-0.004293425930417202,0.02632980571058716,0.10553343299328971,-0.006746312236312566,-0.05115032066837434,0.1594400135693491,0.19551286802525358,0.038408666593008504,0.033901324383169056,0.005523775757613199
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.03352291627132372,0.01384346455829342,0.10137194093262186,0.05320569663412591,-0.007654438871721718,0.18935582457100045,0.21464933380336132,0.044931206561964476,0.008451415375527505,0.040541177587383716
HALLMARK_COAGULATION,0.03262852595084428,-0.022104455890406802,0.09025678091542132,0.07104958232240013,0.04990784578986048,0.12439520795458538,0.17745967951671027,0.004645277009550808,0.12405324780903128,0.11625889815016736
HALLMARK_COMPLEMENT,0.0033402115145510403,0.030349468325474978,0.10403553890334855,-0.012985173490304234,-0.0078109374597214835,0.14786217411754965,0.12772960235329184,0.04975023379161743,0.025974809409167493,0.106415729400095
HALLMARK_DNA_REPAIR,0.024918488607875475,0.029723091103630795,0.14245649300955623,0.043521958110475586,0.01726078191000516,0.18571532683696718,0.25575772855597273,0.1378105462295391,0.0545849383578771,0.06551423906376079
HALLMARK_E2F_TARGETS,0.03786383736439151,-0.00033020438106685354,0.1385262229423288,0.006500909446204413,0.043350097724016545,0.12732369300146795,0.1415673194195472,0.06649355263409792,0.06582189502357612,0.04636811797226451
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.044729907211072575,-0.011433780297399557,0.09125926649579733,0.06596050286725351,0.0112841318118452,-0.027116007468508153,-0.03892999107497801,-5.1259192455610264e-05,0.12957584215458712,0.1274747550468933
