,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0998216440972029,0.12964389624097197,0.13306308284697607,0.047246761766073626,-0.031701216121976246,0.05198992660464795,0.11356575769420413,0.07822867548928329,0.2034924402229586,0.09408615119186178,0.11812688877265114,0.018647230723140226,0.014178412996105252,0.11295378954223642,-0.05041911291750117,0.2663305115735709,0.10425558562399345
HALLMARK_ALLOGRAFT_REJECTION,0.011722647296360437,0.053174354805840277,0.009363243155370108,0.08849109439963532,0.0635264513921143,0.04281473442574322,0.169168077904106,0.12000024649184723,0.16494901141792143,0.00696562935494833,0.11294918756693784,0.023862181245471625,-0.04370719011015871,0.025141914245377834,0.05354779688264876,0.34945700550646513,-0.007921730016230945
HALLMARK_ANDROGEN_RESPONSE,0.10925358262870194,0.1208925283161359,0.06643793663460579,0.029659687305066972,0.017219657116068675,-0.0030461874847363835,0.15345792855642804,0.08304640292369081,0.184556963605465,0.08271431283668772,0.10592853266737635,0.1346952056951218,0.06815853153428116,-0.0070020453985185326,0.0713484889817594,0.32281186378480514,0.10397051599905577
HALLMARK_ANGIOGENESIS,0.07102564162108616,0.05010371688041097,-0.0632871310650402,0.042675062993230754,-0.030330628233610296,0.03354834000118879,0.1367389751075204,0.019579888469332347,0.12102685920291834,-0.007087325508542614,-0.03543918435943121,0.23360169554066607,0.1461816948163398,0.060231631201795054,0.07797986248317379,0.015819694204306515,0.05786793412170806
HALLMARK_APICAL_JUNCTION,0.1204173433296297,0.1421600555147037,0.162938737934678,0.050166482810155066,0.03636783845939324,0.02089138486954987,0.15832650848581087,0.12984963176932376,0.23756120569021313,0.027296529275565817,0.19027478562315953,0.07619281621426754,0.04129228872417291,0.08902946001879886,0.03791381327436886,0.42207658142207294,0.10079817115721681
HALLMARK_APICAL_SURFACE,0.05606135951799929,0.05752063877619278,0.14486088554026516,0.008562640794195747,0.009209119070050313,-0.02450021990520927,-0.08183924265928093,0.12236537957922496,0.2581126435559167,0.0793637374449703,0.11945972636275667,0.001946414992830902,-0.030887781818896756,0.04305995011431886,0.024293279548759126,0.38348844638040486,0.04169367185057808
HALLMARK_APOPTOSIS,0.014607822377127544,0.02586362601329727,-0.024863144715955188,-0.031112752947219276,-0.033127634030991886,0.06006974167349579,0.03349874468342571,-0.02637738634830036,0.0712584224000437,-0.025949249024430937,0.01213434700050877,0.1525414818387601,0.19049468685256654,0.08997179514688901,0.005964115703013237,0.13835928043727394,0.07459885918099399
HALLMARK_BILE_ACID_METABOLISM,0.08924604577274829,0.12793405736945826,0.09930833942734385,0.05026232608281474,-0.012893488688006464,-0.04082245383138289,0.09915324316942158,-0.009541066136510543,0.049099828424762196,0.03214829064085785,0.06300406569092143,0.04187913217396645,-0.0365855412488187,-0.034900623607462496,-0.055067795649533104,0.1168732008586144,0.028706899272341643
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09495576192482098,0.08372645703451502,0.10130229129006571,0.0164602503116906,-0.021053379178615578,0.05112438574659092,0.08520039996369252,0.12383089107964296,0.16129396406600768,0.1769060153858343,0.09178310070858556,-0.00034909174629889296,-0.04285200198912439,0.04269644906727132,-0.04487208426709727,0.11315948574721788,0.053712626772258576
HALLMARK_COAGULATION,-0.0021039543510937455,0.08407371405215325,0.0977613757716145,0.053457591609927024,0.0853809256624766,0.023924139192940116,0.1715483445375325,0.09342178998432142,0.18001822131310372,0.1443788521892032,0.1282103619863132,0.1762229413404181,0.09947981507505618,0.10337332962659682,-0.02021416294596188,0.39297446511873213,0.0964139514180125
HALLMARK_COMPLEMENT,0.08089336597564485,0.08524923156842112,0.03131972182059429,0.10271484405489771,-0.001927918720015109,-0.004914555528075996,0.15689173061649778,0.09026034444652156,0.10733491021273397,-0.036274696516939306,0.12340216504129486,0.07098670638509114,0.037008005044383445,0.10275906893189798,0.02281225088216382,0.15661895073083412,0.10525932239071861
HALLMARK_DNA_REPAIR,0.15468552812171454,0.12825972224849158,0.15216619255305736,0.018079137482055946,-0.04798305010523071,0.04341261554457087,0.15050511473507946,0.115355742452128,0.2071698850615108,0.14156353581267814,0.15612702889358357,0.0405847596927894,-0.009135996288291388,0.07281782896563656,0.054678537401714015,0.2184405798994718,0.06391975211706305
HALLMARK_E2F_TARGETS,0.14033884065100444,0.10644534547314176,0.17516643141647706,0.07333316416571263,0.0022148283281463034,0.00817091551139821,0.13681748712321629,0.11957268774112262,0.12739904031159263,0.11772707445696086,0.0942964634567057,0.062110008561140136,-0.026588194027931535,0.08154600292709448,0.025606222611234138,0.16351277200611838,0.04440566683376756
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.11781997379631208,0.097715363044188,0.011577596243363755,0.05334751117799826,0.04378928667816813,0.025379389047219494,0.18351153691611183,0.024252926003120987,0.235431937086352,0.07846699103880389,0.10694368532891337,0.3523394178976688,0.2615705279765451,0.11310520112966788,0.08993168884862077,0.35078759899479045,0.13889985138329958
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08453468419232998,0.021022307115905556,0.045171661187276994,-0.0446954419956771,-0.03853086071454389,0.046581003106764086,0.08233043209161835,-0.03836107745414685,0.22179228874842033,0.04584085844026077,0.09596336224949527,0.1419047009529834,0.11823003876577956,0.13492952416413878,0.0277559427312821,0.205341135799269,0.0482290153195829
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05226145402753547,0.08824757695547764,0.0805898184640399,0.06553879797855211,0.06272031453728648,0.0426416025000753,-0.040973266970886754,0.06733859054398443,-0.12439123302320071,0.05468826683568782,0.03211934557089251,0.007767137615391282,-0.07494990209176396,0.07318712302372983,0.04001230333554978,0.013329238487042218,0.0065787272155027054
HALLMARK_FATTY_ACID_METABOLISM,0.043350377035103166,0.07811101398000239,0.031032174012365996,-0.08126274677378431,-0.05564518998689531,0.096695796609733,0.09185335144428358,-0.006443735414162198,0.15301138494232694,-0.03545907421118797,0.016444111366283657,0.03276839776017473,0.10190209161893345,0.012278713950053364,0.03958970186273004,0.041620293826975865,0.05238610165945829
HALLMARK_G2M_CHECKPOINT,0.12903952943832786,0.13505699960367534,0.10610026722425385,0.07029954021791765,0.008449190585000632,0.028043933679716346,0.1416597000135629,0.11391962462761614,0.1287425672439092,0.014702007684641588,0.10715715139873108,0.09916101652883208,0.03284418227682142,0.07640167796804712,0.04691493438179894,0.17951609951214725,0.06300203675461975
HALLMARK_GLYCOLYSIS,0.10118208816063676,0.07083975089276016,0.038915692661464524,-0.10497923355554067,-0.029549860160752044,-0.010951186029010586,0.13003297718258366,0.07955637028414297,0.1371086652386291,0.04033390242919974,0.08663829994381837,0.13227788056414908,0.02857340287318111,0.013995035018864536,0.0699263567487439,0.1272256197596496,0.08608019157348147
