,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.0891344202333669,-0.003626881263003713,-0.02493384231282054,0.18789252216587912,0.060503389299764905,0.17894207766041664,0.09319687891150322,-0.156253405435083,0.1371851295683793,-0.05836849100622125,0.24498491420197718,0.15716198395660178,0.032260474172516616,0.1710411649235724,0.1583200216068678,0.11217890698847215,0.03161304010503383,0.1578362817138144,0.0677152213331649,0.17558274067943203
HALLMARK_ALLOGRAFT_REJECTION,0.13127737446064225,-0.1144884223322784,-0.10421746427916506,0.12407750249945047,0.05965942284208766,0.07629313878675573,-0.3419890041932445,-0.41836027952180904,0.05007309151572501,-0.10699669587608912,-0.44398281341890966,-0.22626719230433184,0.003480976836840077,0.017945606502200163,0.09229515310059538,0.016500999922791654,0.014575875920703786,0.14857532906168597,0.055538007875928004,0.03445024200101813
HALLMARK_ANDROGEN_RESPONSE,0.01962461735437017,-0.037094436643072416,-0.04346814045946524,0.1006216316563839,0.010063445056847567,0.24736330549236638,-0.16075469316044272,-0.40134459972678643,-0.028126720712804455,-0.018232109326093104,-0.14014851435379655,-0.19606460368375953,-0.018126701788586847,0.2074076616764957,0.12365818050143186,0.014885221810100699,0.008427216199899381,0.12436588671878185,-0.0034150035495678507,0.07589526188575606
HALLMARK_ANGIOGENESIS,-0.18823980970892526,-0.03333276906140938,0.020201719265961402,0.20168084119107949,-0.05207140369242548,-0.28166595060351884,-0.3280235641395843,-0.4841891697446993,-0.3230850387836735,-0.20090601701415395,-0.43502333261112897,-0.43984486952621304,-0.04500115879896102,-0.038840071999218545,-0.09744742032863908,-0.031181361977925696,-0.023715451826193796,-0.08045868414968048,-0.1478739892308599,-0.16793956702422397
HALLMARK_APICAL_JUNCTION,0.02111268298574539,-0.015477212009785697,0.008816857091615001,0.159389760396403,0.04960610492400008,0.05540999611652606,-0.19643440507671106,-0.36198983175081806,-0.1722181048022397,-0.005711934275063115,0.131768893216001,-0.2961029555021482,-0.0027351624950528817,0.20513420333499438,0.16689859886186562,0.04899128890289852,0.011519473490209101,0.17671168419815156,0.053137365744731234,0.23338402585508788
HALLMARK_APICAL_SURFACE,0.188884366585361,0.02161191780225606,0.09197416003772811,0.17517537771888073,0.045364179004485965,0.1217974492739419,0.2400170510212551,0.3205545470094462,0.1756304535126503,0.17288244309120612,0.28924386965466053,-0.11351957269253242,0.09940482193741375,0.1591249990054908,0.16155595355842275,0.028176705852156585,0.025171170904847467,0.12610464435570412,0.13629133710250593,0.23483870156682937
HALLMARK_APOPTOSIS,-0.01873509495278848,-0.060160938535114165,0.007086659589101915,-0.12118158096807302,-0.011744779457073645,-0.06189131943863519,0.015717076906937254,-0.06679076126920085,-0.2563199730145796,-0.026484936386445647,-0.045533299681407464,0.25251948077908204,0.0038405288390250644,-0.015134174926398262,-0.012345784460930556,0.014165795428266377,-0.02412350867353479,-0.001515994974879157,0.11338825558461131,0.17632256979673971
HALLMARK_BILE_ACID_METABOLISM,0.06726058683201512,0.02416090232995513,-0.03171702621032416,0.0950242661238696,0.02290930222051579,0.05204276228821976,-0.16699346635960535,-0.4653241129032514,-0.16267319697469154,-0.04097252111670027,-0.0652810745132309,-0.1648385847104934,0.05227206381569514,0.1643863377556607,0.11196504567139658,0.07979435462474935,-0.010959802227441792,0.11781909778296287,-0.022893238608410704,0.06791623531844224
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.011499344878772768,0.07059543831095721,-0.05477240667926409,0.06777945916686653,0.030095619891161614,0.019971334063299647,-0.2616277029869313,-0.3413495731589192,-0.27734391605296166,-0.03494427921726119,-0.31416300116059814,-0.4003631760866626,0.06622959852012254,0.20591410667350699,0.14969294480592032,0.0626361172596812,-0.0023771168836501364,0.098822161335559,-0.08187865914866069,-0.08507324049223972
HALLMARK_COAGULATION,-0.018145553115916903,-0.11252814891323482,-0.05130958645629707,0.06181320284343046,0.01402287200133252,0.06025096100102586,-0.3694975624565164,-0.4589361012272498,-0.10014094250375816,-0.17849123207620707,-0.4647310796035846,-0.30649233373820056,-0.02508125957202598,0.14957026520569672,0.11524350550121888,0.024094233665250833,-0.0035317110481329766,0.13011851793705767,-0.0198363277360294,-0.16435380595423096
