,UKF260,UKF266,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.10301365717013551,0.024156279546908757,0.020338624258017305,0.10333452612389851,0.27202521872462676,0.32330234750886067,0.06994883425849231
HALLMARK_ALLOGRAFT_REJECTION,0.10305971187749008,0.12260907329675409,-0.008564472396875852,-0.12316697733490857,0.11852553761411742,0.22041148120690174,-0.055849790771591114
HALLMARK_ANDROGEN_RESPONSE,0.0728742061341355,0.10854657042970478,0.00908257231382965,-0.014205607105712057,0.1837298886528249,0.2563682995717639,0.04735267600974365
HALLMARK_ANGIOGENESIS,-0.11109785829844068,0.053471591345674106,0.013643797552219849,-0.14839051224793712,-0.1355321426426592,-0.20708512307016963,-0.020629631345102283
HALLMARK_APICAL_JUNCTION,0.09914589291472901,0.08164758524471954,0.05543879416647646,0.01778800758257127,0.22690906295437474,0.2861488393375464,0.1435928083872346
HALLMARK_APICAL_SURFACE,0.08160671629188387,-0.0040662912828750815,0.02626611585479497,0.15129685300187865,0.19423073065371813,0.27413157312490766,0.07782411405156933
HALLMARK_APOPTOSIS,-0.07016875478373437,0.008512948696826752,-0.001089976379198198,-0.0003040543988240759,-0.14198244216488154,-0.15218834326273792,-0.022549614687991718
HALLMARK_BILE_ACID_METABOLISM,0.12746514821306293,0.07431804627709865,0.005163658574863593,-0.03814893135768928,0.20381187093425274,0.2628779296065947,-0.004414570583873769
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.055914096777787664,0.060934881683181744,-0.014247079310287297,-0.06148616967150595,0.22301221555752326,0.32744416303212626,0.06204632197159732
HALLMARK_COAGULATION,0.006880583015247063,0.09440705916709556,0.013540618450640834,-0.13211632944858573,0.13502798051605674,0.22957529457217848,-0.10754588762004096
HALLMARK_COMPLEMENT,0.1080757305199686,0.07884157157531368,0.006671494329284243,-0.016975979068573028,0.1874002892250869,0.23325245399258956,0.06726764832586846
HALLMARK_DNA_REPAIR,0.10489767192991967,0.0902146389957652,0.009852676924519693,0.08950858275860281,0.2446170306428393,0.33434557653981206,0.1476666957501769
HALLMARK_E2F_TARGETS,0.11616127338182655,0.09133212123487208,0.03533809933491065,0.05530668746662872,0.07202723987716016,0.19352825986037392,0.09422967046989145
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.01795440753617774,0.10652371852277842,-0.04447116251704581,-0.0834420146039449,-0.18382527592495446,-0.14043776700356156,-0.018939821804115714
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0687782699953972,0.017306735373412475,-0.045374161726040536,0.08735260991239642,0.1997822479926548,0.14521855194483455,0.15233166788278396
HALLMARK_ESTROGEN_RESPONSE_LATE,0.026458912043069837,0.06621979769794703,0.03492475561318164,-0.033538851320588814,0.1863828332581934,0.2977830494312314,0.07511588122052804
HALLMARK_FATTY_ACID_METABOLISM,-0.0026154803977526254,0.032417849431650984,-0.016419935147277718,0.03303338956761175,-0.05737392750880489,-0.04532654085668724,0.052782264073582406
HALLMARK_G2M_CHECKPOINT,0.10679144453601933,0.10194463895529296,-0.01126338758200155,0.01056870029295951,0.07616347418599845,0.16692635755864718,0.07492159834134761
HALLMARK_GLYCOLYSIS,0.0010525282286445953,0.046891687324667024,0.028957678183218337,0.14262744623263612,0.09363550148935688,0.18960902193453225,0.09510667544429542
HALLMARK_HEDGEHOG_SIGNALING,0.06578282965350184,-0.05243083647953403,0.0349675316367892,0.16666500184808633,0.14380800988314463,0.13046273570714875,0.192785448686384
HALLMARK_HEME_METABOLISM,0.115431978265039,0.0598950252688358,0.02168173669018994,0.07551413122339556,0.24938837628028881,0.2924243927498663,0.13499726458408318
HALLMARK_HYPOXIA,-0.0874841563722263,-0.022440870459398615,0.006861143949241306,-0.03948655608440413,-0.12414868180556646,-0.22232189308530598,0.011608583995216868
HALLMARK_IL2_STAT5_SIGNALING,0.055702644319372926,0.055757997317251354,0.07388117816021947,-0.00114562042674671,0.1738549441455884,0.25179992819344593,0.021770341023777146
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.015343858306075197,0.030037498837942486,-0.010555779709581947,-0.062489120977349176,0.04874701238666573,0.21473009348890598,-0.021107240397075542
HALLMARK_INFLAMMATORY_RESPONSE,-0.09600891036939153,-0.04832665124867066,0.039053010336389624,0.0322945793627401,-0.02174098155400271,-0.02686431941712638,0.027182840323864525
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.13632932042833087,0.08461399717449536,0.06084715114764041,-0.14445899592838377,0.20290067389749986,0.3306271390606756,0.002723956258193747
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.05399595686552019,0.06108898667847319,-0.0333564623847556,-0.1206272929374187,-0.015647107145494627,0.10670456060120745,-0.02688295904134165
HALLMARK_KRAS_SIGNALING_DN,0.09899037649696622,0.03410994287459952,0.058785166950639664,0.1625528694881827,0.27728935525963316,0.3003376981430172,0.16745465356760758
HALLMARK_KRAS_SIGNALING_UP,0.0604402247526592,-0.046857876409318495,0.04613416354527667,0.1260903816512496,0.1989377736290629,0.2911373570037922,0.12661147855081517
HALLMARK_MITOTIC_SPINDLE,0.07966192218953479,0.10356422241543163,0.026718514363536592,0.1474358271643869,0.2106944088964059,0.28038950627322673,0.15075413710364466
HALLMARK_MTORC1_SIGNALING,-0.08985277560689457,0.05462220553313441,0.010902897629678096,0.06774125285040779,-0.11968246371979266,-0.024857337430115388,0.02694230007741439
HALLMARK_MYC_TARGETS_V1,0.09074004738208323,0.11371373592668405,0.014100857292329901,0.07816080752507643,0.22972145968447824,0.3258468148244789,0.16404724843336085
HALLMARK_MYC_TARGETS_V2,0.038941990186203514,0.03794689305509382,0.004433243110689827,0.06579222668816116,0.10062732831419258,0.20269606455617017,0.07493411984437214
HALLMARK_MYOGENESIS,0.06975926126555833,0.027387679371938412,0.0012148888486957301,0.09220890772048941,0.24550947836805817,0.3047989602415554,0.08836486388152529
HALLMARK_NOTCH_SIGNALING,0.09354659538724733,0.06055366017676691,0.0077780000587082815,-0.009831153590808137,0.27407422044353447,0.3370226971544864,0.08701818150322306
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12070398423351028,0.06782308184768347,0.043583392240861316,0.14870379816580853,0.27145107815884006,0.352232769837504,0.16820345677071147
HALLMARK_P53_PATHWAY,0.11107195690399842,0.1259217983936011,0.0006180395194758166,0.03637079184646838,0.2323721399670239,0.31127881806341506,0.11690215792037756
HALLMARK_PANCREAS_BETA_CELLS,0.10858586711572428,0.028639779638199202,0.05698890698807826,0.17481856271285595,0.28731388878539116,0.31392231960873446,0.19271675471803834
HALLMARK_PEROXISOME,0.08394159389613745,0.04990512848796804,0.015069744186602663,-0.0012754285961199454,0.24067618335603144,0.2846723824981451,0.11604456138325316
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10930963381532455,0.020812754784105422,0.05921848458295931,0.11968655449730574,0.2274639041672315,0.2899486362170444,0.16358206512794457
HALLMARK_PROTEIN_SECRETION,0.09831362984045361,0.03956187553949222,0.03544270799556857,0.14981866778131667,0.2106584141190207,0.3059890625234713,0.1388391695313931
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.051199949186681575,0.08323568084123764,0.026190051415110407,-0.09581697989500303,0.2609598443460639,0.32893015640460055,0.0988326634219494
HALLMARK_SPERMATOGENESIS,0.09042751845427759,-0.01731488400298367,-0.0006522640169425738,0.15727385889583126,0.2622457572976635,0.32267753531602367,0.16038376037929294
HALLMARK_TGF_BETA_SIGNALING,0.11864633015400253,0.08912687335743817,-0.02263565019561046,-0.025630037626791228,0.21388303565219718,0.21407452628693915,0.04222834503955185
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06993645796025892,-0.015830370872785694,-0.009330354075175936,-0.09829090357806464,0.02713116482252614,0.0075524579871406195,0.06223590363858787
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.030132287603678073,0.09545440370535582,0.05993999749047112,0.06393371459744387,0.20912784309667562,0.29616168999427883,0.13495769241693742
HALLMARK_UV_RESPONSE_DN,0.07933641406751218,-0.0399424426940296,0.0366981825469946,0.12251677339613432,0.1675433645501661,0.2160157620012073,0.06337749072624335
HALLMARK_UV_RESPONSE_UP,0.054783255242530776,0.0077129748089940844,0.06179912713677303,0.12527178041283563,0.20393827694830835,0.23350599245928497,0.1489358987732159
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08438243292233046,0.10960171898588918,-0.03154829047343894,0.05268954867887224,0.17772793018209995,0.13634448052847217,0.012187927300497123
HALLMARK_XENOBIOTIC_METABOLISM,0.034260054886736946,0.01844098563578675,-0.0021934574543323667,-0.04434020764921706,0.24345687528946625,0.28281462493154086,-0.009975265390499635
