,ZH8811Abulk
HALLMARK_ADIPOGENESIS,0.06656224262681966
HALLMARK_ALLOGRAFT_REJECTION,0.019758489850501274
HALLMARK_ANDROGEN_RESPONSE,0.07444650807200456
HALLMARK_ANGIOGENESIS,0.011560768890536427
HALLMARK_APICAL_JUNCTION,0.04988157356735371
HALLMARK_APICAL_SURFACE,0.0655261361424104
HALLMARK_APOPTOSIS,0.049382357622302475
HALLMARK_BILE_ACID_METABOLISM,0.0671479082087313
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06975087395621223
HALLMARK_COAGULATION,0.059213316168103186
HALLMARK_COMPLEMENT,0.04714677145816616
HALLMARK_DNA_REPAIR,0.06937494562067202
HALLMARK_E2F_TARGETS,0.07197113853556383
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.057666269626979454
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0670626260393638
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0880110542798863
HALLMARK_FATTY_ACID_METABOLISM,0.015015757738293336
HALLMARK_G2M_CHECKPOINT,0.055842004697264254
HALLMARK_GLYCOLYSIS,0.06616912551907125
HALLMARK_HEDGEHOG_SIGNALING,0.099631858379903
HALLMARK_HEME_METABOLISM,0.0709915382383762
HALLMARK_HYPOXIA,0.016801834692230934
HALLMARK_IL2_STAT5_SIGNALING,0.08405663652883842
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.11161966558351907
HALLMARK_INFLAMMATORY_RESPONSE,0.004577396658823879
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.02709288571218068
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08079457263499001
HALLMARK_KRAS_SIGNALING_DN,0.05643434423829657
HALLMARK_KRAS_SIGNALING_UP,0.06218180952280807
HALLMARK_MITOTIC_SPINDLE,0.07728433253249573
HALLMARK_MTORC1_SIGNALING,0.032811168112195345
HALLMARK_MYC_TARGETS_V1,0.03929948849300887
HALLMARK_MYC_TARGETS_V2,0.09624220588066582
HALLMARK_MYOGENESIS,0.058879359619921814
HALLMARK_NOTCH_SIGNALING,0.10907846913404205
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04405056780764977
HALLMARK_P53_PATHWAY,0.03654638338368015
HALLMARK_PANCREAS_BETA_CELLS,0.04271205681997319
HALLMARK_PEROXISOME,0.06823691199876357
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02739780008041647
HALLMARK_PROTEIN_SECRETION,0.08642165566883274
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03551733874661397
HALLMARK_SPERMATOGENESIS,0.045067268472462015
HALLMARK_TGF_BETA_SIGNALING,0.030007683167863484
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.019268510969099092
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07839506947145938
HALLMARK_UV_RESPONSE_DN,0.11726185724390677
HALLMARK_UV_RESPONSE_UP,0.04506523396070729
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.034044040404479975
HALLMARK_XENOBIOTIC_METABOLISM,0.07418713634446908
