,ZH8812bulk
HALLMARK_ADIPOGENESIS,0.08399420141643099
HALLMARK_ALLOGRAFT_REJECTION,0.010552851610921569
HALLMARK_ANDROGEN_RESPONSE,0.02027871026898932
HALLMARK_ANGIOGENESIS,0.11743886870693361
HALLMARK_APICAL_JUNCTION,0.0641393278706912
HALLMARK_APICAL_SURFACE,0.09159507358249365
HALLMARK_APOPTOSIS,0.01103480780892785
HALLMARK_BILE_ACID_METABOLISM,-0.006158184721234456
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04183413182617579
HALLMARK_COAGULATION,0.06959669212004091
HALLMARK_COMPLEMENT,0.12344633287768415
HALLMARK_DNA_REPAIR,0.07774223327219415
HALLMARK_E2F_TARGETS,0.07208173813227291
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.11019887856355019
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06990877434648579
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09002634368465759
HALLMARK_FATTY_ACID_METABOLISM,0.02282250170453555
HALLMARK_G2M_CHECKPOINT,0.1152277311308588
HALLMARK_GLYCOLYSIS,0.09561590705978336
HALLMARK_HEDGEHOG_SIGNALING,0.05023825928240546
HALLMARK_HEME_METABOLISM,0.11131394695252143
HALLMARK_HYPOXIA,0.12193302210648009
HALLMARK_IL2_STAT5_SIGNALING,-0.0237384942609815
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.021982194493234592
HALLMARK_INFLAMMATORY_RESPONSE,0.030300684929427255
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.07329160597668766
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.14107697231013938
HALLMARK_KRAS_SIGNALING_DN,0.09528699377212639
HALLMARK_KRAS_SIGNALING_UP,0.0890169094065957
HALLMARK_MITOTIC_SPINDLE,0.058512340633984306
HALLMARK_MTORC1_SIGNALING,-0.007396041840277114
HALLMARK_MYC_TARGETS_V1,0.061794536670018385
HALLMARK_MYC_TARGETS_V2,0.04640818589593548
HALLMARK_MYOGENESIS,-0.03353681780422463
HALLMARK_NOTCH_SIGNALING,0.11817897274263547
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05174846450207075
HALLMARK_P53_PATHWAY,0.0987199466455173
HALLMARK_PANCREAS_BETA_CELLS,0.030113668434328077
HALLMARK_PEROXISOME,0.01905860952641761
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10669814785939978
HALLMARK_PROTEIN_SECRETION,0.10107830611274751
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.10980266824619961
HALLMARK_SPERMATOGENESIS,0.03060273685942218
HALLMARK_TGF_BETA_SIGNALING,0.033946097443630294
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0975555976592458
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04424725120851373
HALLMARK_UV_RESPONSE_DN,0.04204746537584354
HALLMARK_UV_RESPONSE_UP,0.06639112791175321
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06637343806121591
HALLMARK_XENOBIOTIC_METABOLISM,0.11610417704365913
