,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.04342579777372309,0.06369271689730528,0.016598553771537867,0.012661800870175328,0.13501292304147627,0.12215622636164038,-0.003260606498371278,0.06156195826315549,0.02856431427692975,0.20534513995131312,0.1266367172136983,-0.0037695341691135528,0.1082141116155567,0.2027962726831826,0.034293298864400926,0.06428300638037869,0.01988623193228488,0.11453628035978915,0.0858198699905637,0.23543358241844556
HALLMARK_ALLOGRAFT_REJECTION,0.12551679736409552,-0.010000785253542758,-0.011676796357654609,0.020170182129566075,0.0610925706021066,-0.08506869851996174,-0.24509608816900344,0.013857318851451875,-0.031098241211979166,-0.40540347361412993,-0.12058872997100027,-0.007153507735456145,0.04884041221534884,0.1288967847995095,0.05246335545037804,-0.026015804124605028,-0.042560724761994025,0.05955886570203372,-0.002746944493509325,0.02510283678468298
HALLMARK_ANDROGEN_RESPONSE,-0.04853750376692394,-0.008505176601665693,0.0005240650976240214,0.08195635657360996,0.21731950751003082,0.038645491870692945,-0.22401932072260186,-0.022751525018079366,0.034472935160409585,-0.1379792294109707,-0.12270237442623233,0.009903241370792619,0.09040540108155544,0.16621823306664568,0.04410948286903985,0.015211581867194967,0.0062124682935702285,0.07424206861401753,0.03327824771555602,0.06652138291813206
HALLMARK_ANGIOGENESIS,-0.24464719683233485,-0.06975041883043061,0.03515671739817194,-0.03609002148791101,-0.21561429669783383,-0.024486642223148038,-0.2752063669249377,-0.12932905012570697,-0.11061252281610146,-0.39139048258222,-0.33015173402791925,-0.10934542474630052,-0.0039780695438439385,-0.11658656173175717,0.07359011848336451,-0.06561037598084608,-0.009180441301027034,-0.04840390966736214,-0.1551280271885676,-0.16686815556581833
HALLMARK_APICAL_JUNCTION,0.0015705300197826862,0.01541649714331871,0.04676889102004321,0.04181617664531315,0.06521702044406497,0.03621981808959983,-0.16659858364874652,-0.08634802155864263,0.01652488691294217,0.012835861940065132,-0.16082252665379804,-0.05335052248656757,0.1516247258648986,0.21397486217727962,0.055109391346262304,0.039702870040802134,0.06773143355261112,0.07392549527514543,0.018286471349247498,0.32585305848720664
HALLMARK_APICAL_SURFACE,0.1849737993901574,0.0028297026945361065,0.012247645538063118,0.032584066277734455,0.03221174272669783,0.12169651672792552,0.21491855168386936,0.09087722772647805,0.06645488778987048,0.28457947306466586,-0.05538547200568828,-0.030294238291938887,0.20073210539783248,0.18885309051036336,0.03718002217328368,0.07503012113261082,0.0782048296761512,0.014511843569936232,0.07218996920057175,0.14275251697528948
HALLMARK_APOPTOSIS,-0.019819725207578822,-0.05040343167077742,-0.04217063301666977,0.022840911443734884,-0.023166728363845514,0.059977859395740574,-0.0535826716050849,-0.10912585199233496,0.05795569578881739,-0.12610463037870792,0.20533982388363503,0.0012797571971866894,0.024093133727874725,-0.05938044908243489,0.04820850810540682,-0.029528367100126893,0.033578134719903126,0.016323432861633642,0.026539372362702367,0.14551779043589794
HALLMARK_BILE_ACID_METABOLISM,-0.03843342030300489,0.06344120518928996,0.01577883073100796,-0.015991397523104377,0.01793357589149172,0.033207148799582566,-0.2470896789329952,-0.04681587916451118,0.031494471694241376,-0.09262141076665498,-0.08232118087003515,0.04153241705598641,0.0803214145729153,0.1504361194442038,-0.0009289556211427084,-0.0035029726152451084,0.03044622277537341,0.11349581129692952,0.03318422128126467,0.04422244815850699
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.09647638482001303,0.09057600879794482,-0.01338254896251381,0.030078908087240817,0.09143674535174721,0.022736534704892265,-0.23245994455693797,-0.12103670025440816,0.0163084417175133,-0.30433706905717484,-0.2418797056772994,0.003326250370926901,0.18030167512817685,0.17914237900149357,0.0009561400939094717,0.035753973375596,0.04276844817153549,0.10250957253269885,0.01477411970039513,0.0028456324876811145
HALLMARK_COAGULATION,-0.038176207063283514,-0.06881525081805223,-0.03716529059670958,0.0033136071327831812,0.04990943383159065,-0.056383680417384924,-0.2915462911970951,-0.03380526862704116,-0.07383493240268615,-0.412610725900483,-0.17158801237121246,-0.022044611144561566,0.08755248446433,0.149692630756602,0.04431010546256719,-0.07371941322080912,0.017622846560935334,0.026193016275230727,0.030950829207285157,-0.07044497850219425
