,MGH258,UKF259
HALLMARK_ADIPOGENESIS,-0.05259057565181827,0.01725995232305856
HALLMARK_ALLOGRAFT_REJECTION,0.020193378991135446,0.010268920485807508
HALLMARK_ANDROGEN_RESPONSE,-0.05970456811753309,-0.009771949140345973
HALLMARK_ANGIOGENESIS,-0.06128138199104851,-0.011816352860071079
HALLMARK_APICAL_JUNCTION,-0.039661958600492854,0.004892286994926932
HALLMARK_APICAL_SURFACE,-0.06269248947662648,0.022784912086002498
HALLMARK_APOPTOSIS,0.00784909688180229,-0.0238854704884994
HALLMARK_BILE_ACID_METABOLISM,0.00999933026027142,0.012724880732061116
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.015513241736678063,-0.0031728146253359934
HALLMARK_COAGULATION,0.04984128585377197,0.023293189384080464
HALLMARK_COMPLEMENT,0.03660229696770518,0.05001467307575851
HALLMARK_DNA_REPAIR,-0.03120055596928697,-0.013352356460784094
HALLMARK_E2F_TARGETS,-0.01774860834283944,-0.010897919336928696
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.019669438013284204,-0.010564187724049318
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.058186568342271504,-0.023652427763047042
HALLMARK_ESTROGEN_RESPONSE_LATE,0.004832271158182414,0.02353369776573219
HALLMARK_FATTY_ACID_METABOLISM,-0.007304007244688824,-0.02749902946409891
HALLMARK_G2M_CHECKPOINT,-0.029595412227931304,0.0007520675693415844
HALLMARK_GLYCOLYSIS,-0.03711686646836211,-0.0029066959366932845
HALLMARK_HEDGEHOG_SIGNALING,-0.045887671471151345,-0.04483976725657921
HALLMARK_HEME_METABOLISM,-0.0526649729726864,0.012476925974240367
HALLMARK_HYPOXIA,0.0004937080897378397,-0.04741613986131513
HALLMARK_IL2_STAT5_SIGNALING,0.029662161561663857,-0.00914727401455116
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06514013260835369,-0.02676589774086877
HALLMARK_INFLAMMATORY_RESPONSE,-0.060478594684113346,0.015865438438459327
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0413999547005416,-0.0038186877874708106
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.005472547714997336,-0.018750820658630468
HALLMARK_KRAS_SIGNALING_DN,0.043596542780381754,0.018633166058564413
HALLMARK_KRAS_SIGNALING_UP,0.012302990160009623,-0.02875042054260559
HALLMARK_MITOTIC_SPINDLE,-0.0688245952934707,-0.00582769694183632
HALLMARK_MTORC1_SIGNALING,-0.04512721738878351,0.002390470267581818
HALLMARK_MYC_TARGETS_V1,-0.03633576641133252,-0.021598814615488043
HALLMARK_MYC_TARGETS_V2,-0.04489644925112932,-0.03129241685321485
HALLMARK_MYOGENESIS,0.005919398418763692,0.017404481857291976
HALLMARK_NOTCH_SIGNALING,-0.026339847225135656,0.02991442738278203
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.019955680987203482,-0.003747438792323841
HALLMARK_P53_PATHWAY,0.0335681645314123,0.00910411887993524
HALLMARK_PANCREAS_BETA_CELLS,-0.0062794642168648605,0.036663296326146635
HALLMARK_PEROXISOME,-0.0065518115521856985,0.03657366703539259
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.004425204349938205,0.005870273675541527
HALLMARK_PROTEIN_SECRETION,-0.029149064208765407,-0.02605434037160819
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04702176383583277,-0.039997389119494756
HALLMARK_SPERMATOGENESIS,-0.05016271674972346,0.01376749693073342
HALLMARK_TGF_BETA_SIGNALING,-0.04755575850569321,0.02678353682641989
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0477235833501612,-0.04162485147162014
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01174325085739703,-0.030673784231748984
HALLMARK_UV_RESPONSE_DN,-0.021858019045559878,-0.032333331410689344
HALLMARK_UV_RESPONSE_UP,-0.042466400080418236,-0.01568888048935162
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.009634883924937668,0.013156863379640144
HALLMARK_XENOBIOTIC_METABOLISM,-0.010628511849833324,0.010549785541372586
