,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.08210129958766574,0.07539662183330853,-0.019088964515814495,-0.013533034520751872,-0.01691284021314245,0.0387057821394896,-0.061139314815789825,-0.005877835299231961,0.19409355361461,-0.02794530603739731,0.023741040606222313,0.060757763949215456,0.01876868536285442,-0.06160396651499471,-0.0011313488861210287,0.005516753898299872,0.052627243739899056,0.1172050161054552,0.1933938889332042,0.10849128476366023,0.013760210266871789,0.14324070206579814,0.10736430053961149,0.12075329686486949
HALLMARK_ALLOGRAFT_REJECTION,-0.038214755202039666,-0.02457819613138935,-0.09144469892351269,-0.0019452235994289655,0.020741528517655886,-0.03532187580318176,-0.17120491136551097,-0.009833391931947266,0.18824396585298606,-0.09360083947433442,-0.014917986370894122,-0.13142409851167633,0.0035240096425947307,-0.12083576506482181,0.014787613253228037,0.04760999616674196,0.004759720494634898,-0.01668392556321829,0.15467759641191606,0.07092054110453787,-0.012730475251578307,0.1033533204495622,-0.0011974453924565775,0.03425389955109817
HALLMARK_ANDROGEN_RESPONSE,0.17043717669964684,0.08863915383094195,0.03939781236217579,-0.030302064204893814,-0.022529609654456776,0.07196491503289215,-0.11292887827663335,-0.019817997527413946,0.2056815309597873,-0.03579008685684803,-0.006452350668523842,-0.004061406819805462,0.027862005253652046,-0.04129591910489855,-0.043505531677381276,0.0077749301879295836,0.005874257716262692,0.14634503776558908,0.17852834283060182,0.022564533003347844,0.03312694350051646,0.067917245751373,0.06705033060255024,0.08180012839998717
HALLMARK_ANGIOGENESIS,-0.09803606398074248,0.001853178481542998,0.07343310417065979,0.01122544723209728,-0.10106292739702714,0.09118176909843033,0.094637032143038,0.07189308851105543,0.19449004599298797,0.12510023778819193,0.0659101127448835,-0.14502853576123023,0.019643442625583814,0.16452219129886422,-0.0003240107476026953,0.014713352319852022,0.09096269746359874,0.08875995798861222,-0.09687233919045665,0.060245679072033646,0.02937046051709236,-0.14028362623239346,0.001447392282759718,-0.12598795136372284
HALLMARK_APICAL_JUNCTION,0.18534913510602777,0.07145893977129003,-0.002864229668808302,-0.030229512983777542,-0.016887438809532616,0.03619562687961314,0.04777345154315256,0.06061218858927387,0.2098550779789974,0.02632559079172161,0.04918996906335771,0.11356414862123079,0.01791823842702989,0.06438916998227838,0.06959283813287909,-0.04804124994274341,0.032399494701599224,0.15551299888191944,0.20386214708540182,0.09156857799150368,0.10940689709175812,0.0666220562017098,0.13651997550014083,0.0844576847628987
HALLMARK_APICAL_SURFACE,0.12472111819355272,0.03338407369776726,-5.188411133917597e-05,0.05166726225187443,-0.021434944030575786,-0.026082430173361097,0.043351463898749006,0.0512079445077192,-0.03854342837454687,-0.11168475218095064,0.03080711167454069,0.07637472511818497,0.025943946477713906,0.05023829253268235,0.09785491563099816,0.020443144159575995,-0.0016106200292422656,0.12240148870070604,0.20091692200559305,0.0628154227521464,0.08913500832415741,0.060369551607104964,0.002754370998956764,0.06246498163818698
HALLMARK_APOPTOSIS,0.010810879150375268,0.010766455956953046,-0.01398956709691335,0.04390989027498109,-0.0035416714684461214,0.07998601211448525,0.01959999715907044,-0.048050266336398494,0.09915861996897211,0.051288721460823486,0.027241797972943602,-0.0025486825371531757,-0.004686444545583665,-0.12592937359815995,-0.024805853011024122,-0.08784095738368551,0.06858504082503113,-0.016410539684333758,-0.044974188965046,0.024077337871238155,-0.04316190679566202,0.13336157181913835,0.05185869446237478,-0.04536400980819486
HALLMARK_BILE_ACID_METABOLISM,0.12524688594963862,0.06371291571632123,-0.002064670712417065,-0.04459236042805784,-0.08360621789086625,0.015821445037020945,0.01848983132584627,0.05093071296021769,0.18868230575012107,-0.03133592435939119,0.01236587414388915,0.032533161414650014,-0.008211583055163276,0.06197068044530593,-0.023559914775397258,-0.03936957985670149,0.026146863178168087,0.1708533460947147,0.2141517206594937,0.05247044524724121,0.06931869395347763,0.15136562389907904,0.12004482636918468,0.03277761462019801
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.17450255937788223,0.056910201287797085,0.07207620598384483,-0.021721421172256238,-0.0366138233503581,0.05466249246855503,0.017040538255525033,0.06346088264748964,0.14827807006831858,0.12564635921260373,-0.056056754111808604,-0.11186873060374433,-3.45212815540512e-05,0.14799686442962032,0.03585355449738062,0.04684442524693437,0.01267986712456764,0.1816250808432623,0.1872125643221418,0.0226805482662377,0.0685068993272696,0.18975952200795412,0.12721890323056015,0.08738411554784638
HALLMARK_COAGULATION,-0.02441514764502183,0.01182442185340198,-0.017414572528495514,-0.03966969687167389,-0.04563105834326138,-0.02824022572288602,-0.023774905440485907,-0.047713690558685594,0.18060715148541048,-0.01957448205910268,-0.03913967592626601,-0.10519206019912258,0.040913598451072695,-0.03372254056801684,0.044931202933233036,0.03228550359037807,0.050369567876629225,0.09997743749853737,0.1621377426135999,0.05777819168802442,-0.07246510580389434,0.08221578170467053,0.07830632294523238,0.03362638267186207
