,UKF266
HALLMARK_ADIPOGENESIS,0.014870491790063658
HALLMARK_ALLOGRAFT_REJECTION,-0.05645499664533795
HALLMARK_ANDROGEN_RESPONSE,-0.024838632647497826
HALLMARK_ANGIOGENESIS,-0.08875553557276519
HALLMARK_APICAL_JUNCTION,-0.032803224303653046
HALLMARK_APICAL_SURFACE,0.08787319375121506
HALLMARK_APOPTOSIS,-0.006049048169305113
HALLMARK_BILE_ACID_METABOLISM,-0.05860362016804116
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.029376656755442963
HALLMARK_COAGULATION,-0.07499489489354996
HALLMARK_COMPLEMENT,0.01507137962257282
HALLMARK_DNA_REPAIR,-0.028681179250918135
HALLMARK_E2F_TARGETS,-0.035589202980260234
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0694539068641346
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06018936203536105
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.01069528570701308
HALLMARK_FATTY_ACID_METABOLISM,0.017714090778927487
HALLMARK_G2M_CHECKPOINT,-0.08376070622028021
HALLMARK_GLYCOLYSIS,0.03132722614346285
HALLMARK_HEDGEHOG_SIGNALING,0.09911322195741988
HALLMARK_HEME_METABOLISM,0.04098715168867953
HALLMARK_HYPOXIA,0.0361496066601881
HALLMARK_IL2_STAT5_SIGNALING,-0.0018565069968548332
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06794066926998696
HALLMARK_INFLAMMATORY_RESPONSE,0.10440519761583539
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.07687137603708805
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.026055021937096932
HALLMARK_KRAS_SIGNALING_DN,0.08030850652617519
HALLMARK_KRAS_SIGNALING_UP,0.12620080660189872
HALLMARK_MITOTIC_SPINDLE,-0.04188122832140606
HALLMARK_MTORC1_SIGNALING,-0.04718438305869106
HALLMARK_MYC_TARGETS_V1,-0.04543511763123625
HALLMARK_MYC_TARGETS_V2,-0.06915113074831232
HALLMARK_MYOGENESIS,0.01502494241623138
HALLMARK_NOTCH_SIGNALING,0.02695670163210935
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.031052833988098726
HALLMARK_P53_PATHWAY,-0.00756192467168813
HALLMARK_PANCREAS_BETA_CELLS,0.0790799609279495
HALLMARK_PEROXISOME,0.013710963043432037
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06347555348213284
HALLMARK_PROTEIN_SECRETION,0.06333244972840554
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04798027226310486
HALLMARK_SPERMATOGENESIS,0.06247144722203176
HALLMARK_TGF_BETA_SIGNALING,-0.054270923039317645
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.00020686933772559964
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0483942767235724
HALLMARK_UV_RESPONSE_DN,0.06301147673540328
HALLMARK_UV_RESPONSE_UP,0.033556857717512927
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.044803809757628515
HALLMARK_XENOBIOTIC_METABOLISM,0.005054641719952227
