,UKF313,ZH916T1
HALLMARK_ADIPOGENESIS,-0.010090547513214665,0.11090123935402249
HALLMARK_ALLOGRAFT_REJECTION,-0.01551674814030546,0.12671950281840016
HALLMARK_ANDROGEN_RESPONSE,-0.03297610556489776,0.09515573360186672
HALLMARK_ANGIOGENESIS,0.0010219495477638678,-0.049452175322828716
HALLMARK_APICAL_JUNCTION,0.03039587647989175,0.10467136568205948
HALLMARK_APICAL_SURFACE,0.04630524494255433,0.09113309421267718
HALLMARK_APOPTOSIS,-0.015197782378147878,0.05093619516235321
HALLMARK_BILE_ACID_METABOLISM,-0.029007628804685315,0.041966312618152646
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.009116338752263607,0.07675229359732628
HALLMARK_COAGULATION,0.029629542825530875,0.11619746637922802
HALLMARK_COMPLEMENT,0.010411341629688382,0.06726822533274612
HALLMARK_DNA_REPAIR,0.025592752793510788,0.09355904094475447
HALLMARK_E2F_TARGETS,0.023740293973187353,0.04660493647010996
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06752934803608389,0.06058216825751796
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01869559849565913,0.04976157030991335
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0014182125829999596,0.040432535910268345
HALLMARK_FATTY_ACID_METABOLISM,-0.016751924261781057,0.04873169099739316
HALLMARK_G2M_CHECKPOINT,0.00073453403054518,0.06425742009075229
HALLMARK_GLYCOLYSIS,0.00034220634666594585,0.0740386985786868
HALLMARK_HEDGEHOG_SIGNALING,0.014136469138085766,0.040066518888681256
HALLMARK_HEME_METABOLISM,-0.003383070025652791,0.08867735396442983
HALLMARK_HYPOXIA,-0.042769822235953305,0.030072921907660297
HALLMARK_IL2_STAT5_SIGNALING,-0.03964650448497126,0.06753343387772652
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03612233181933284,0.1277543291101978
HALLMARK_INFLAMMATORY_RESPONSE,-0.011231080533920825,0.06906099931385683
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0375685893472432,0.1063837280518845
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0686521458926894,0.06437451213250114
HALLMARK_KRAS_SIGNALING_DN,-0.006496815953725809,0.044409228707048
HALLMARK_KRAS_SIGNALING_UP,-0.040765643088262096,0.11812657516556073
HALLMARK_MITOTIC_SPINDLE,0.007037091473290601,0.08747478563848048
HALLMARK_MTORC1_SIGNALING,0.0310740966885635,0.05189342115377342
HALLMARK_MYC_TARGETS_V1,0.008154432258454308,0.04847242839673189
HALLMARK_MYC_TARGETS_V2,0.03471681338456675,0.09509072838032374
HALLMARK_MYOGENESIS,0.01571304494190133,0.10305877222725206
HALLMARK_NOTCH_SIGNALING,0.009225615049268164,0.0732585315290493
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.024614991655906526,0.05943497072248477
HALLMARK_P53_PATHWAY,-0.0144211185855179,0.050554067110950465
HALLMARK_PANCREAS_BETA_CELLS,0.041028949011927246,0.05747408788841895
HALLMARK_PEROXISOME,0.061950527536391145,0.09273203127891064
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.026064655241231145,0.09877096488962957
HALLMARK_PROTEIN_SECRETION,0.01884459855752384,0.09021721145516572
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01795713674780434,0.0869394056205986
HALLMARK_SPERMATOGENESIS,0.027690460471073073,0.05801117296129212
HALLMARK_TGF_BETA_SIGNALING,0.013722355155699103,0.09327461428420471
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.10063066342693605,-0.008292546549156872
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.002067994693327986,0.12403480384225762
HALLMARK_UV_RESPONSE_DN,0.04329992029819398,0.05240482166102523
HALLMARK_UV_RESPONSE_UP,-0.016702926401854577,0.03458878180024467
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.014251361549183168,0.11054947896996035
HALLMARK_XENOBIOTIC_METABOLISM,0.02105471503614519,0.07594576488965166
