,UKF243,UKF275,UKF296,UKF304,ZH1019inf,ZH8812bulk
HALLMARK_ADIPOGENESIS,0.14194649618852054,0.05176543319872745,0.018948096149922357,0.019879216733319518,0.10039052818237919,-0.022127428816152494
HALLMARK_ALLOGRAFT_REJECTION,0.03522454143330387,0.09793895197906861,0.007364777935242491,0.036228623581201956,0.06251522256670704,-0.0443529678189338
HALLMARK_ANDROGEN_RESPONSE,0.0706522253316368,0.05738864462211516,0.044534747967224904,0.01069614565461287,0.019533199017024452,0.026631630490064537
HALLMARK_ANGIOGENESIS,-0.021879571585176064,-0.01576360677241004,0.020480981461695535,0.004779949161152208,-0.049700988456826,-0.0791028492356159
HALLMARK_APICAL_JUNCTION,0.13314631072398483,0.02511657173670005,0.013428185567206357,-0.0370568362841884,0.07370995106724292,0.013087525280545608
HALLMARK_APICAL_SURFACE,0.16512286680392363,0.05161761809031878,0.01980247322927329,0.04188174593235647,0.06756497772305915,0.0671359085766681
HALLMARK_APOPTOSIS,0.06771570544775704,0.04770213935225594,0.02217692684083361,-0.04152469760058928,0.05789858242748957,-0.0342714301366977
HALLMARK_BILE_ACID_METABOLISM,0.13406224920228837,0.025910250345389706,0.05045487621039822,0.034279830782470405,0.028010548571489654,0.0501888701362779
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.13950035531191296,-0.024201693513736345,0.055995447179759274,0.037833292544000446,0.0771119650725405,0.05778117867827394
HALLMARK_COAGULATION,0.13303881274901777,0.05368915196148482,0.055402569200813455,0.027724083662133362,0.09138333506149293,-0.035939452973375766
HALLMARK_COMPLEMENT,0.1405658093384517,0.02992133583878676,0.05213049978297304,0.0158508077618913,0.05725868539788876,-0.06202714738568523
HALLMARK_DNA_REPAIR,0.14580091189107347,0.04125868007587687,0.054539162485751067,-0.003823665568236204,0.07819085286543925,0.02302761008515389
HALLMARK_E2F_TARGETS,0.16856613158616618,0.007780421825342242,0.005979827613413998,-0.015945208221003863,-0.02849354596923229,-0.009620606612949662
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.027432790355205742,-0.007810002447654843,0.060960227711761523,-0.00330680021872074,0.07978737176908285,-0.09891117740930604
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03347757516473176,-0.020200419408508734,0.003430821216203019,0.02103774457135633,0.09983617980429178,-0.014021872116902482
HALLMARK_ESTROGEN_RESPONSE_LATE,0.14399888332276978,0.04837850269027903,0.061645425026301784,-0.03094314540743817,-0.025476848154801668,-0.0036671160211960534
HALLMARK_FATTY_ACID_METABOLISM,0.0893271929609735,0.03849726506829584,-0.006125681111039044,0.005063496425864272,0.026548206879656443,0.014545319194665264
HALLMARK_G2M_CHECKPOINT,0.08951819570637669,0.07251801523071502,0.020660427404687706,-0.030503695498292085,0.09643733108066163,-0.03769884839604769
HALLMARK_GLYCOLYSIS,0.06382837275232124,-0.03782280696644601,-0.023164515427695244,-0.013870380883363722,0.02215962682112407,-0.014366165958395698
HALLMARK_HEDGEHOG_SIGNALING,0.09338807650251679,0.0060533926819441855,-0.053791813720998186,-0.035234645571958594,0.04670261854517668,0.019854994765810152
HALLMARK_HEME_METABOLISM,0.13173535876153397,0.0034946277409415418,0.0236363075171111,0.0035911196404587007,0.0980811571163333,-0.023776076969259933
HALLMARK_HYPOXIA,-0.11265673703596929,-0.011734324539189505,0.004249159271516072,-0.06497847278944927,0.05037105092802662,-0.03599354153873157
HALLMARK_IL2_STAT5_SIGNALING,0.062469852255771736,-0.03385031310447776,0.043306925309614844,0.004244939339441429,0.07615173539201463,0.07447706734055304
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.014086313565460024,0.046210029811646826,0.013380894881898111,0.029090816212932535,0.08454132981706619,0.009173697698781121
HALLMARK_INFLAMMATORY_RESPONSE,0.07027871848643531,-0.06463142113264882,-0.007704110194936303,-0.03569114626716552,0.022319249209834052,-0.05513617653789335
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.14440845995211618,0.09745592578987607,0.04380550073389039,0.008975363274566632,0.08467480636458516,0.16163614946721655
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07525685381853016,0.07847776998701854,0.046454782348440374,-0.035515888544725864,0.09444778253276725,-0.10443660178301258
HALLMARK_KRAS_SIGNALING_DN,0.16897269854161093,-0.01392724495103769,0.023072887505635603,0.06528637101248279,0.07708949464579053,-0.0006496451132421583
HALLMARK_KRAS_SIGNALING_UP,0.11074582983110443,0.04536611296429384,-0.0223449988436337,-0.030407044335419492,0.0834062782496485,-0.028561034679323572
HALLMARK_MITOTIC_SPINDLE,0.14018105515245957,0.029439382388774703,0.02470147470305223,-0.005658310661770165,0.07707661840289086,0.010376457374003584
HALLMARK_MTORC1_SIGNALING,-0.009341981488184376,0.015399426594882332,0.0004928095605193875,-0.021414820269265267,0.028234158819306316,-0.010206962907303389
HALLMARK_MYC_TARGETS_V1,0.09499621472220529,0.07324296466059171,0.06088855400932259,0.028901649920720394,0.050627678444032806,0.061822281876233245
HALLMARK_MYC_TARGETS_V2,-0.04439233646592738,0.04396566866547909,0.08046902598031672,-0.0785165655182327,0.052009265503188774,-0.06319799189570291
