,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.007042084001682903,0.1569816242509811,0.10114486027665168,0.025275703549473835,0.028441081954470728,0.11417190127998633,0.07161951507421499,-0.07737842712825616,0.02930712565324965,-0.013180364761354198,0.1174880440678385,0.09649195292584037,0.018866876203701248,0.016834764205079213,0.21000854638762287,0.22519669865249212,0.02729291617798888,0.05134451326100119,0.02175520347607887,0.01743154975096246,0.12226213948811511
HALLMARK_ALLOGRAFT_REJECTION,0.08459277069977542,0.07621257056282744,0.026230868757753774,0.03682728415455547,0.08692372241979839,0.02356128907099325,-0.14195585462862328,-0.23998242678888604,-0.04162734622034896,-0.03198038924110505,-0.16826876266013632,-0.08575132826236907,0.05463634019669306,-0.03543441429362792,0.10842805181338647,0.08769456309620023,-0.03533576775244738,0.08319944915579706,0.0022258211738013516,0.040337461760401525,-0.08436326479606833
HALLMARK_ANDROGEN_RESPONSE,0.08434390393156767,0.1238523271686512,0.06729464085682695,0.06222623325809399,0.01369563151315979,0.14675011992600417,-0.0662849690747562,-0.19354768956591775,-0.017518228685220023,0.03127334201762063,0.010171516974849767,-0.050527477368647586,0.04035275553732152,0.04184537915719157,0.18837543394816156,0.1803408247553356,0.06492378715827678,0.0807172055196817,0.025886578816564948,-0.014383857956438128,0.10290539781387688
HALLMARK_ANGIOGENESIS,0.10338637153220184,-0.10982227282389709,0.007434355111458033,0.05258219065467204,-0.08463937674073037,-0.21970138964873187,-0.15922037243482298,-0.27596813653491775,-0.09099238248361795,-0.0879821957758578,-0.1500761446584769,-0.20969694140793724,-0.02633091790631333,-0.10016943804958742,-0.1433093248548775,-0.16275378992672565,-0.11566628073973295,-0.023672667701056686,0.021614723376235018,-0.16158324755199238,-0.0010786972266366567
HALLMARK_APICAL_JUNCTION,-0.04683636631131012,0.10347178689335845,0.10740532193277715,0.05532036900681063,0.047239038789966444,0.007295523849475866,-0.044867102873573914,-0.2185030238836941,0.005725301006368128,-0.018169903727931966,0.09464288265203213,-0.10786888690729857,0.09096619475817784,0.016981689002704924,0.22838312489129972,0.225020606458346,-0.0031377495748825387,0.11160045028832576,0.05300266443032593,-0.031793669050821594,0.027003520203807613
HALLMARK_APICAL_SURFACE,-0.026378479509067455,0.14886185947217706,0.06287692194601348,-0.04111353573616688,0.07426962645846756,0.0351979576469406,0.1086138051841407,0.153396143404508,0.0480929261996464,0.08350619222007104,0.18143917631417739,-0.016563535253614998,-0.025394511127244435,0.030135459839367527,0.17413385919016244,0.1875765120139413,-0.009775982708282019,0.0014787250094492669,0.03199011225360199,0.10582068977161604,0.09812680974636546
HALLMARK_APOPTOSIS,-0.022333662119810364,0.013952787603063524,0.034014151653471804,0.03693735384101034,0.034804607623185796,0.026206310410911024,0.01687953995691801,-0.09843547051535041,-0.055629610272046714,-0.02975960576529258,-0.04008405116980733,0.12296657423703407,0.013432566435147836,-0.10611506552951591,-0.12263628848759613,-0.10677728339294128,0.07220725717372474,0.006912204519219951,0.06235475647288587,0.04962163826919921,0.008586936869058115
HALLMARK_BILE_ACID_METABOLISM,-0.09797975810336343,0.11624179468009936,0.07708673416305306,0.03340022944779167,0.004365949001316995,-0.009618809741290172,-0.0055555648067194645,-0.2307824164912366,-0.016764694212909437,-0.047754047619435296,0.02108278833267653,-0.046942779535074114,0.01624554675412541,0.07534683861065639,0.19215893038305995,0.22281828590566674,0.03912915514188552,0.10483178262250457,0.051352906065155024,-0.08965535608824546,-0.035630623882788696
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05872589148254951,0.09592982820043387,0.05325564747791313,0.061622172409315876,-0.020495911536652502,0.017744944100937105,-0.14202400733624698,-0.17474556532958793,-0.08880515105621918,-0.02142482254887503,-0.07496880254849281,-0.16256473156093304,-0.04129710606684644,0.03280053017576825,0.21449662871167738,0.2431605256465195,0.061865627531267675,0.05186043693008694,0.06901523686624135,-0.09050477245961443,0.11736191490884451
HALLMARK_COAGULATION,0.1627887636909589,0.05310648886146607,0.08213699840484466,0.034477675131668745,0.024554615023745844,0.062223790243111754,-0.18408255748801527,-0.24983080199669036,-0.0668255157785085,-0.052680916783040044,-0.21079880889759253,-0.1552001614649624,0.12177861419872082,-0.027501778019240992,0.11636933279813258,0.11407123901773517,0.04791428698958892,0.010074379123356679,0.02634683644582561,-0.050916901055215284,0.04087799724888889
