,ZH8811Bbulk,ZH916T1
HALLMARK_ADIPOGENESIS,0.08801326055527209,0.08390201067645979
HALLMARK_ALLOGRAFT_REJECTION,0.06985323004580402,0.09538643079655462
HALLMARK_ANDROGEN_RESPONSE,0.045200171081443204,0.12508323647739208
HALLMARK_ANGIOGENESIS,0.03804945052353424,-0.009887918578688643
HALLMARK_APICAL_JUNCTION,0.09425240926712578,0.16747822240623275
HALLMARK_APICAL_SURFACE,0.07483699812509748,0.15533195231294505
HALLMARK_APOPTOSIS,0.017800064910153273,0.03672497974023974
HALLMARK_BILE_ACID_METABOLISM,0.043551225007629105,0.021368902490443556
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0466566146870562,0.04419025834888058
HALLMARK_COAGULATION,0.13616794497753432,0.14346245212785347
HALLMARK_COMPLEMENT,0.0673168561373352,0.04595730021508647
HALLMARK_DNA_REPAIR,0.07647619240832275,0.10069073017578668
HALLMARK_E2F_TARGETS,0.07099852843071713,0.07305568864558118
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08650018434254611,0.13459306629767265
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03638247880741013,0.05130368082252864
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03647820233915681,0.013560607646492872
HALLMARK_FATTY_ACID_METABOLISM,-0.04304445950058797,0.040992287987683125
HALLMARK_G2M_CHECKPOINT,0.057085721950031754,0.08140809620608187
HALLMARK_GLYCOLYSIS,0.04190052364873669,0.06056516702183356
HALLMARK_HEDGEHOG_SIGNALING,0.0714185776430147,0.05971219282097099
HALLMARK_HEME_METABOLISM,0.07573306464273037,0.06736234233805365
HALLMARK_HYPOXIA,-0.07622428759366984,0.007294320719283377
HALLMARK_IL2_STAT5_SIGNALING,0.04000724673162028,0.08378873179139722
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.10644933989079369,0.060749955287289985
HALLMARK_INFLAMMATORY_RESPONSE,-0.0060808473126121206,0.0019245101005445056
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09992026759681681,0.14792210829910113
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09162829902550099,0.029860957847854173
HALLMARK_KRAS_SIGNALING_DN,0.045850879271825504,0.029919051516952948
HALLMARK_KRAS_SIGNALING_UP,0.07753223370938109,0.1518934879645071
HALLMARK_MITOTIC_SPINDLE,0.08005816897657825,0.14935701670628385
HALLMARK_MTORC1_SIGNALING,-0.05179569478294462,0.03697998699561637
HALLMARK_MYC_TARGETS_V1,0.04445255551911295,0.07792015335730289
HALLMARK_MYC_TARGETS_V2,0.061270230368906234,0.0942021771141846
HALLMARK_MYOGENESIS,0.14255835719586063,0.1581089088591472
HALLMARK_NOTCH_SIGNALING,0.10034581161457691,0.11754311957091082
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.043335909417561866,0.08669717332735576
HALLMARK_P53_PATHWAY,0.011550721398327272,0.07951973588719954
HALLMARK_PANCREAS_BETA_CELLS,0.04444617469488342,0.04071562247062643
HALLMARK_PEROXISOME,0.06228263338430616,0.06527718732280226
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06473473499517647,0.1334570384219704
HALLMARK_PROTEIN_SECRETION,0.049262235801763865,0.07659232126164764
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06067026350539002,0.07947376898879913
HALLMARK_SPERMATOGENESIS,0.054050469218378444,0.043640491112277524
HALLMARK_TGF_BETA_SIGNALING,0.09884040616516768,0.14840411408719162
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.045005576417666254,-0.08597262777566711
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07293361575443903,0.13750814971987813
HALLMARK_UV_RESPONSE_DN,0.08033173099365548,0.07254193345233129
HALLMARK_UV_RESPONSE_UP,0.06372500492714925,0.0506261460806348
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.00011715736809527963,0.11073598215025883
HALLMARK_XENOBIOTIC_METABOLISM,0.08098788187074932,0.046553344623754385
