,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.0034164793890714617,0.09196834392366449,0.025587399784823703,0.07911727050517658
HALLMARK_ALLOGRAFT_REJECTION,-0.021197231310970694,0.076959251250331,0.04885571596327628,-0.019264873823794774
HALLMARK_ANDROGEN_RESPONSE,0.023281306217278933,0.10962824949877457,0.05317002653401289,-0.013618607486795933
HALLMARK_ANGIOGENESIS,0.0724557369271367,-0.007865466331935236,-0.024190306276571653,-0.006028922831607309
HALLMARK_APICAL_JUNCTION,0.02381338753852025,0.09009844183268705,0.008729925111795826,0.025670787020097938
HALLMARK_APICAL_SURFACE,0.01550891679881293,0.03582461390775244,-0.033085382696005125,0.03133836558610482
HALLMARK_APOPTOSIS,-0.08812244560510338,-0.04630843450525716,-0.011089974060274472,-0.033668969448323004
HALLMARK_BILE_ACID_METABOLISM,-0.012118466937523038,0.0909009707369319,0.04004079446759025,0.12331673918399506
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.059220732606209685,0.09440906840593698,0.03824418649766234,0.09457250389451344
HALLMARK_COAGULATION,0.0024751600794502256,0.00034468870866252976,0.04190516984982769,-0.03380236119606161
HALLMARK_COMPLEMENT,-0.046360444991173984,0.005992491408698754,0.036564140263835615,-0.008957335520523812
HALLMARK_DNA_REPAIR,0.04992287533704146,0.10755955819211549,0.018488419454680206,0.12394886921143954
HALLMARK_E2F_TARGETS,0.03689400266931242,0.06726456783518886,0.02970198942171309,0.12957207915358993
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.014466552774598612,-0.014689858669310057,-0.010826139611180449,-0.003715439418614867
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.04135371693875873,0.04966010906740764,0.011970384559520526,0.06527644729645075
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05360653974615704,0.10017091826148868,0.050980551105165674,0.05619199324344872
HALLMARK_FATTY_ACID_METABOLISM,-0.014553445169441211,0.019517862793475192,-0.05172534860165886,0.016999526818325228
HALLMARK_G2M_CHECKPOINT,0.05387321948819968,0.07431642062581925,0.031226572852340085,0.05308689623368581
HALLMARK_GLYCOLYSIS,0.04357657910280078,0.0831383035377523,0.0064183186855067504,0.0479529489004691
HALLMARK_HEDGEHOG_SIGNALING,-0.008631637792091753,0.04551508079073644,-0.04549584127756696,-0.06610497746413145
HALLMARK_HEME_METABOLISM,0.02102668138906514,0.07900683627417046,-0.0016020244563013473,0.031525547022911785
HALLMARK_HYPOXIA,0.04846948171932531,0.016637429991301363,-0.03532671070278259,0.052865788683422496
HALLMARK_IL2_STAT5_SIGNALING,-0.02371987210114844,0.0552133685337878,0.006099923344561788,0.045297274925203274
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.008167993065082589,0.028856178375167563,0.015821839627751747,0.003941612437626583
HALLMARK_INFLAMMATORY_RESPONSE,0.04666162878001038,0.029721063530193697,-0.06693345265145305,-0.10030733723836059
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.016894200393357133,0.086838292790001,0.013707487801327155,0.12009039213344912
