,MGH258,UKF243,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.43455746624364866,0.05271598656191201,0.013773528695121506,0.06350979106269004,0.03701010692912476,-0.016379110166282934,0.011719627951550638,0.02136898428195465,0.04833705605279344,0.03454553274885254,-0.4725101897635845,-0.33476634714727005,-0.13092184976810425,-0.3803049810712746,-0.42340934273066855,-0.40902625885684674,-0.3840825286268475,-0.3786564532257806,-0.21042578087473157,-0.5572371393860538,-0.4000126192477369,-0.34155523607279986
HALLMARK_ALLOGRAFT_REJECTION,0.30790026014728006,0.0282191900076198,-0.06603246863330055,0.02811770511556982,-0.0922314296117326,0.00033547328933063614,-0.017410843828354332,-0.07141555790956605,-0.10789975268262614,-0.004505718693328918,-0.3173037271359309,0.06776209062489796,-0.06738491929790502,-0.2800248213168834,-0.1872499795017301,-0.2232448563926132,-0.22487361515211915,-0.05640681158855954,-0.2375413173569035,-0.40851110106971855,0.041593696711653645,-0.02447637131015683
HALLMARK_ANDROGEN_RESPONSE,-0.5120615386851757,0.013332468313453982,-0.0075339702520916705,0.02024062540262568,-0.03871845119278367,-0.013502139676867241,-0.029659774042115134,0.00991364747302666,-0.0693237543393583,0.004241743106846327,-0.338898679396821,-0.27177472979985307,-0.08391780303872123,-0.18295714815966876,-0.4520643256357526,-0.34468303715290416,-0.1616079130965995,-0.19172399221713263,-0.1251195035322396,-0.3569834275138427,-0.4091299962549277,-0.39739744495028084
HALLMARK_ANGIOGENESIS,0.2564435789927988,-0.024339353004127255,0.04811089522660965,-0.11518735241882483,-0.06170629352131291,-0.00605776182395115,-0.06321395444663555,-0.009835190993713631,-0.07713692761745045,-0.04632997343393615,-0.32598914043782673,0.0153146455156587,0.173876683062503,0.15431367075607028,0.008760929726864196,0.24785960874841445,-0.3636642789847758,0.21423887670304068,-0.050050563910403634,0.34821320935737515,-0.42488241185290965,0.02636024634611268
HALLMARK_APICAL_JUNCTION,-0.6325950363047379,0.010334250187401469,-0.01392025244029751,0.02207576583929041,-0.08564822066694952,0.01708575802308635,-0.05777894413095827,0.04672996878865097,-0.0696266678130449,-0.02939039786572235,-0.4188447845745506,-0.3845789157546294,-0.05402652546141994,-0.41409509908767694,-0.45961014458081983,-0.3960954202424751,-0.3653798138201752,-0.4675203137711626,-0.2879475633976124,-0.5229483457802416,-0.42801222846078096,-0.3978334515760372
HALLMARK_APICAL_SURFACE,-0.5061943060308224,0.0927829634892429,0.009998843117726263,0.027662535081987474,0.10721252889993035,0.02333046486004708,0.01312047343880708,0.03286862819180862,0.10789928833283018,-0.005293957871558346,-0.3969985602569364,-0.3365064826131282,-0.07985574931849049,-0.36508692524685815,-0.4236041163003569,-0.39819979667136557,-0.24002081420614294,-0.159637856212159,-0.13124033922390627,-0.4024529776292145,-0.1137697053215034,-0.3079471714752375
HALLMARK_APOPTOSIS,-0.09705735515976076,0.0049044909341899616,-0.0066337194581559625,0.018847157553088106,0.08582971204871692,0.014061279076422522,-0.016459402697856763,-0.008788354672068292,-0.07104149179592426,0.02506956888683888,-0.017739413618418184,-0.09811232576374063,0.06269645063378482,-0.19691505038893878,-0.005437519502132129,0.20296083317015315,-0.2758974384380164,-0.02966148299057439,-0.09702605668134055,-0.2997922116451292,0.010349330886882807,-0.06430023726868112
HALLMARK_BILE_ACID_METABOLISM,-0.5133347878234017,0.02227255445817057,0.0033282301847802256,0.0417185264326074,-0.04664280555626317,-0.02625096488057806,-0.05255486500813945,0.02237367238737554,0.009340850002064612,-0.012309418002227549,-0.28627571814818553,-0.27235942727750917,-0.045423890776371684,-0.26204970480287026,-0.39055925448927536,-0.4043758745642828,-0.14968603634539943,-0.2982189323767249,-0.1490431444206146,-0.492664536044183,-0.47125547723588734,-0.38015048291792036
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.45640627523410143,-0.03509679412984815,0.037808277276291546,0.0276432826214869,-0.05018512199906633,0.0021389274263466673,-0.046400115681605826,-0.029505733978007095,-0.08116811872025108,-0.039986824784199446,-0.475217724618724,-0.39120158357520485,-0.17512926212908275,-0.33912311208007756,-0.44278176704739,-0.40468704139925715,-0.20246974937284237,-0.39848816187630814,-0.2621151446083629,-0.45782989208490116,-0.49302011716126115,-0.542237082345094
HALLMARK_COAGULATION,0.38913437464072104,-0.01453705590411365,0.00333675342666715,0.0672004141584352,-0.05534347980706116,0.01835304456569403,-0.022873389862955184,-0.06271151493689088,-0.13010079389524176,-0.01689106773140381,-0.1956677120158632,-0.24523544209649137,0.09696372646555727,-0.4672273021497037,-0.39082504310855387,-0.2443405231313674,-0.4439710935755315,-0.05565339611072958,-0.428671893945817,-0.42007900938034304,-0.3119692571011866,-0.490572324110461
HALLMARK_COMPLEMENT,0.16914467537229796,0.002222755780511099,-0.028650227956926906,0.07665681386274358,0.015281810792453705,0.01132185325970078,-0.015130273177066746,0.009031081042236006,-0.08024338053051412,-0.009066475810851285,-0.45596448623543306,-0.2554795291105844,-0.08100159736428393,-0.3505801605924132,-0.31749826960825767,-0.22480937064268822,-0.47018601485757144,-0.22640926030742878,-0.3150441685224376,-0.4059158469644654,-0.24449377161872782,-0.21943383403343303
HALLMARK_DNA_REPAIR,-0.6389951896849926,0.032154946440562875,0.019071141999867192,0.08096980976813227,-0.02963100918838993,-0.0034402180855049973,-0.016987084966713837,-0.004833926397024492,-0.001417263786892103,-0.04308260104705933,-0.6262956046647572,-0.4045655569138642,-0.2652067937811673,-0.48446201931992694,-0.4835410048388633,-0.4530883020157709,-0.4283742732863662,-0.6214352789846341,-0.369990767473155,-0.6005619392960233,-0.6224941974931685,-0.4600434894014766
HALLMARK_E2F_TARGETS,-0.49714030940700504,0.02869386151390423,0.01827194724557386,0.037122434598600214,-0.12298011253489743,0.0004591499447509519,0.009743606325126606,0.05117145630293216,0.06067459402179958,-0.0408137223887589,-0.3329663170196185,-0.321458827550016,-0.16214186364870967,-0.3041646903422181,-0.3722495279156197,-0.30954478540428665,-0.30881491165214303,-0.37476136544182115,-0.018330038210723806,-0.46920276184267934,-0.5404022290062294,-0.22899812065262395
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.5153105892678707,-0.08746378684783168,0.03693004745204,-0.022320296304579136,-0.05021002647418114,0.027701500733644517,0.0014139214456120304,-0.04386495599567485,-0.12305358528145019,-0.03909828339683102,-0.3350880380187682,-0.21210976634206788,0.19642271902821026,-0.44075239016037004,-0.1826950772629614,0.13028177790785922,-0.5016363508937798,0.0746193098799873,-0.3601883486030506,-0.21844874720396182,-0.5033145319319833,-0.41648913004507887
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.1983549981202164,0.04141323011583284,-0.004794489157426266,0.10752810749707546,0.0069249803717855276,0.01823672430666088,0.05771799500710745,0.012513678507914685,0.10180413321993768,0.09614736974631324,-0.1291895551133542,-0.19610287055686176,0.12996908124117545,-0.3134285499828885,-0.3750447460549245,-0.21305217161866336,-0.33180154568645837,-0.39346096968908695,-0.08271707578766489,-0.38400614483838735,-0.4789261660685181,-0.19798379971710553
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.004613539589006478,0.039338198403920485,0.021436586479158967,0.03966607047164336,0.012910105394964715,0.029094022580524258,-0.02961478518725541,0.03942178877055468,-0.1039032067968066,-0.05173568370921839,-0.2693942570764048,-0.24214136955464208,-0.11640104048556761,-0.1549443201492323,-0.4358082700088552,-0.3690135094277817,-0.2023590978523311,-0.030350744498515277,-0.250271703316567,-0.30342712507061653,-0.15026056479900998,-0.1212274963239526
HALLMARK_FATTY_ACID_METABOLISM,0.21434141247219113,0.006899363855804248,-0.01913466671333949,0.029084754716240925,0.056108494057431055,0.01634353522393639,0.023018523066780705,0.019472117469483644,-0.0523049145656243,0.06955125948996588,-0.14140250316429617,-0.18659225102410584,0.05942114380852043,-0.27496691639659887,-0.166111869245407,-0.03192161684513478,-0.13905560059586228,-0.04366839487832458,-0.009042023451583791,-0.22144445866584275,-0.299952097002333,-0.24968928056695575
HALLMARK_G2M_CHECKPOINT,-0.5063040658480711,0.03837029653156599,-0.037832409005645926,-0.02626089867518865,-0.08022638178635795,0.00873119012547506,-0.05879370463287133,-0.010752130949390409,-0.025237044128949743,-0.055334968599212074,-0.2981893875461768,-0.12194154875974397,-0.08966733338258619,-0.31008403023126735,-0.3305264730853503,-0.17016739496737288,-0.369251859585667,-0.29131344325486663,-0.04302448147607137,-0.4138456595715589,-0.5605003283649576,-0.3056781557907744
HALLMARK_GLYCOLYSIS,-0.6431228609827732,0.030067868998819167,0.00219967860586159,0.007591191851555906,0.0037006519153841466,-0.00835616764364955,-0.008127696994729778,0.05523024732673131,0.06824206854202677,-0.0012272729118124285,-0.4960438519516873,-0.36813227467036425,-0.012786314684995947,-0.39377096088896835,-0.4722051987804571,-0.31705559115536863,-0.35214642497359,-0.38064794710676897,-0.2052399480005322,-0.46628443237411166,-0.38472545142187115,-0.4763440125795941
HALLMARK_HEDGEHOG_SIGNALING,-0.010941196462782441,0.06285768584012663,0.07568495562098418,0.09655729267050811,0.11413294766064527,0.012336236849169546,0.0425739567492982,0.12847376504305796,0.11433465706290742,0.09988458036995015,-0.06669080939637481,-0.23459179778180952,0.008919989507522399,-0.440060528451684,-0.2653071191591622,-0.21958796315469326,-0.29777142790100203,-0.4250082636128047,0.010596451820491409,-0.25771357986121823,0.22923911455216353,-0.15124519684168
HALLMARK_HEME_METABOLISM,-0.2831121084305463,0.018797902793199515,0.028397221753774456,0.06222273450562773,0.011701089427097468,0.007217994762027041,0.050605933116191035,0.023494416332911695,0.012994994317423389,0.025668952926303494,-0.339737914728077,-0.3377585832036379,-0.10908713392237677,-0.355748576461334,-0.43729040613930953,-0.4159708474495131,-0.38904749451252874,-0.4540701813529948,-0.27438298145430823,-0.4553372212238949,-0.1756630773238318,-0.2568695349017557
HALLMARK_HYPOXIA,-0.5898850826058503,-0.08388538341467094,0.03297473198821283,-0.06014880697496414,0.056542289480049975,0.03905014631472061,-0.02198120700561316,0.024148789136517402,-0.05312446309762433,-0.04565222574456241,-0.5041969944411734,0.01861943557639452,0.1461659393814843,-0.2944421927174231,0.04572348769918411,0.1860836781493099,-0.32853308765502,0.1419487186300037,-0.20693240077114503,0.009233986465080645,-0.5210714332679736,-0.030311366642718624
HALLMARK_IL2_STAT5_SIGNALING,-0.033512337799174535,0.03149860115296873,0.08591762316567343,0.03540596178312928,-0.003989654923018114,0.006842651113299463,0.0029933656426081516,-0.0007616598661290457,-0.02347690917491057,0.0596462039192162,-0.3865087199286463,-0.26317070116458163,-0.05605082855324996,-0.22952801715849608,-0.4413920632459351,-0.3557270155272328,-0.11485749956063022,-0.27980125678619017,-0.2731861230633519,-0.41966808365651803,-0.4612871764681507,-0.5685557373970614
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06933183872071566,-0.014443562269953464,-0.030559393566211356,-0.031553963110452436,-0.07728474151221068,0.0002814928958949959,-0.06492710019624859,-0.061623471744921963,-0.09506837477043217,-0.07798639250735126,-0.24453146705670487,-0.042190499882796086,-0.11014621983513191,-0.257636745694642,-0.2891180955981875,-0.2520605406941854,-0.19797175428814837,-0.09445336501417506,0.012391805508034,-0.38067993450925086,-0.5215691752782973,-0.09629086557432252
HALLMARK_INFLAMMATORY_RESPONSE,-0.2242719298449963,-0.0364269005260356,0.057333688348178785,0.049051675236837226,0.021790971030353396,0.04921130239034962,0.0019940284221810958,-0.0018611525723025528,0.06376882955068325,-0.025178259068739987,-0.23142060432964986,-0.26543247392984226,-0.1177276118058898,-0.11823258670642792,-0.18380175273025992,0.021363229555224537,-0.2931411471718409,-0.050058536679406414,0.15888396010236533,-0.14227408914131842,-0.3256771618576447,-0.2714020595482389
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.5553287329126957,0.09577191314104593,-0.009662700158300697,0.09069046975120561,-0.12537289756479478,-0.023372099354228366,-0.023377067470441736,-0.09107632762073385,-0.13243317832185927,-0.024167471814964113,-0.2822209854768797,-0.322724495675569,-0.13678841240340736,-0.13858689699850066,-0.39079015838275943,-0.41822662240562175,0.040693921075126135,-0.20427921325683204,-0.3373508388175087,-0.558370613412022,-0.11500591131774078,-0.3643322871338701
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.529033593302214,-0.09362530090755578,-0.044000033664939285,-0.09781210694475462,0.022186976666151253,0.016689543092078443,-0.03990342063116192,0.012356906768522555,-0.12399648820557889,-0.0836398283712357,-0.4466128297161718,-0.3391535914543937,-0.060162395258262724,-0.4376126860037763,-0.3458847301412411,-0.10152207485164262,-0.48975438128263965,-0.0883973385472057,-0.21574039457168603,-0.4747517506858451,-0.543184174018813,0.00018244012402348427
HALLMARK_KRAS_SIGNALING_DN,-0.34460139424847264,0.08484875878039333,0.06037065351337911,0.06312533796176034,0.06599684665855096,-0.04105300247861599,0.00797657217740922,0.027874121299787905,0.11573048992616494,0.01989831060711899,-0.3533472195246486,-0.39688686754843844,0.02330675466079935,-0.2650091872685166,-0.41339510417892383,-0.4031433993892691,-0.3411695063627576,-0.4462064986274305,-0.22014935434314922,-0.461673450456256,-0.042694181921410994,-0.39171343303509454
