,UKF251,UKF259,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.019787195174429024,0.031543927277806624,0.16020764101178933,-0.02407886845234235,0.03737096284905979,0.2098740762319507,0.2557489462187246,0.0875203704690668
HALLMARK_ALLOGRAFT_REJECTION,-0.01020691614374181,0.008211794147946235,0.22817016145207925,0.055667383279558134,0.020718485427450268,0.058318852255875485,0.12584191475482667,-0.026710207974280597
HALLMARK_ANDROGEN_RESPONSE,0.04021518087644841,-0.009986136480841203,0.20126480634556326,0.0032483736381010947,0.02518987375476851,0.19983403129398897,0.20792123561972956,0.010110706132465975
HALLMARK_ANGIOGENESIS,0.03238496060785833,0.026671298916835992,0.2544374667932341,-0.019277696148960854,0.03364130912402443,-0.16196856390656922,-0.24027810123163507,-0.12172552893647963
HALLMARK_APICAL_JUNCTION,-0.011112247636529774,0.03096387025042731,0.19354990931275332,0.01820487271769089,0.06313674391756675,0.21765056470547958,0.2626610581550394,0.10685932657294814
HALLMARK_APICAL_SURFACE,0.06450827838550172,0.02318177303435854,-0.07059878128470395,0.004980325905431703,-0.027137753874440167,0.15109678311638913,0.21441631738219336,0.05623532751443285
HALLMARK_APOPTOSIS,-0.016421440299305493,0.027027930789153103,0.05087848785836843,0.031123610968137556,-0.014130309258973394,-0.04137685228946029,-0.13745693711158846,-0.04293143817188014
HALLMARK_BILE_ACID_METABOLISM,0.01420719290248349,0.009777735982145822,0.21389495634426448,0.008208703590076949,0.02299687398598055,0.17734618012631884,0.23121420403693818,0.09336452556649161
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.024392589320401867,0.07295259483442222,0.1433224001972769,0.012787432822718771,0.021059001842713778,0.18823298382592174,0.2586757864388451,0.08947157489333904
HALLMARK_COAGULATION,-0.006899283171927624,0.07582320009483404,0.18367799931175838,0.017911943822786335,-0.006762231667501792,0.12666578964686087,0.140701443595372,-0.05795000879594296
HALLMARK_COMPLEMENT,0.0028275742462844544,-0.013617523593937818,0.2154113968947081,-0.009285205161517514,0.019294678654298333,0.18852196268032195,0.15469211736752372,0.0634351079709022
HALLMARK_DNA_REPAIR,0.01922920206950331,0.07472053177451143,0.21411001092334883,0.017315261018814483,0.019432197939474084,0.2117045868308666,0.2508056628750918,0.13373382166645642
HALLMARK_E2F_TARGETS,0.036955589702749155,0.02382598790804625,0.21065024541907118,0.01595683850307749,0.04677040608031787,0.06667144735901047,0.1255920560026675,0.08055988903004674
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.027540918086100975,0.01725355956094684,0.21469527318904,-0.030859110749779484,-0.00524327871542633,-0.06373228946623509,-0.18787105256302056,-0.10227470970713419
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.06346232083663318,0.02577239505940663,0.136626430422026,-0.018513828256940274,-0.017934630817031186,0.1418958358698282,0.1133450558629726,0.11765061487060909
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02431310270535562,0.04640227965114234,-0.022915642865749163,0.03688161264378666,0.02728718500228454,0.14854884104149263,0.21804740847383638,-0.0003956771451854989
HALLMARK_FATTY_ACID_METABOLISM,-0.04941744758320481,0.007334871518430014,0.13371783219991462,-0.001440895088725884,-0.049179046297900875,0.002532235748167921,-0.0078029589707703075,0.016618867249047074
HALLMARK_G2M_CHECKPOINT,0.004900737876513634,0.031763666768383485,0.2013239465660567,0.013650069336870466,-0.006215759999638579,0.056845610324881134,0.07634802852995567,0.06520924298757462
HALLMARK_GLYCOLYSIS,-0.009954383533287993,0.06414687766833814,0.18776362227366913,-0.05770674700842377,-0.0031685871413013756,0.10461897485229582,0.14435859253802555,0.06112874066367532
HALLMARK_HEDGEHOG_SIGNALING,-0.02525550037049662,0.03660684826780202,-0.09619957175495525,-0.07232700419561627,0.06018472380115179,0.11065614268385429,0.1514363601803955,0.1556837051401312
HALLMARK_HEME_METABOLISM,-0.018045912513893002,0.06384760546600257,0.19453850559307947,-0.012142273625377401,0.0069857023704006605,0.21551601269698534,0.24032490822120905,0.14364348498343119
HALLMARK_HYPOXIA,0.02437172316748381,0.021835167378052706,-0.07801420552710912,0.015205734986828865,0.015043323211824536,-0.039475776965825604,-0.1932866778365336,-0.07670895981807285
HALLMARK_IL2_STAT5_SIGNALING,0.004793243986644135,0.048061287832572075,0.21626704924096396,0.013289202198974686,0.005007158727457714,0.16281818943389786,0.18107726803785812,0.026828509400942675
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.01677337674013985,-0.012036265033573659,0.18737911904479804,0.0326384429682474,-0.0205767085460169,-0.01480774907687204,0.10347651239906525,-0.05235395677796852
HALLMARK_INFLAMMATORY_RESPONSE,0.006504960852351782,-0.018360522863781113,0.08801303935660079,-0.039347827098207964,0.01049748124389648,0.025263672324355044,-0.027267659044157892,-0.021543544584458407
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0004205668328610422,0.08242484686644935,0.2374890905344068,0.0595347420860271,0.03477882894366275,0.14514304505714756,0.2561145392031805,0.03234249057237322
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.007246912734898359,0.008590177437771367,0.2009094134804561,0.05306362297056263,-0.014422824498268014,0.05618134380677103,-0.02169266190720378,-0.015840409640831915
HALLMARK_KRAS_SIGNALING_DN,0.033325515909633056,0.04077113366510391,-0.027876385768091094,-0.013829729396410981,-0.025943630577425686,0.21867758705283538,0.2928526238718334,0.21245174442544593
