,UKF248,UKF269,UKF275,UKF304,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.02419163321029642,-0.007863185532598294,0.01173418926394994,0.03541214451068067,0.10922223444202234,0.03650438895473481,0.047142134806242915
HALLMARK_ALLOGRAFT_REJECTION,0.07233760906187504,-0.12488861169136282,0.02435988119704438,-0.0976985343715519,0.06122220718659349,0.047580597567647195,0.02313831290432879
HALLMARK_ANDROGEN_RESPONSE,0.05958912418998005,-0.12294827976582667,-0.04328825318242015,-0.06737355407066674,0.06668012056421824,0.014524517688132956,0.0912994378872271
HALLMARK_ANGIOGENESIS,-0.0042012217405090774,-0.09162050952073268,-0.10942765312380773,-0.08080063730245465,-0.0657084257120059,0.020306045690229067,0.0367119227533948
HALLMARK_APICAL_JUNCTION,0.02311613831548359,-0.08771466456669204,-0.06728263558770531,-0.00409788813862527,0.1058579503857752,0.03620038525053931,0.054832833854899066
HALLMARK_APICAL_SURFACE,-0.019278786510796994,0.07953948027604608,0.03855410461096393,0.035629976024716924,0.08373322356122508,0.08670423447680645,0.07460769350960395
HALLMARK_APOPTOSIS,0.02522989537363748,-0.0400259407633947,-0.07200883376471585,-0.11228083611691564,-0.0034740883783740697,0.0014122291452095149,0.023887680007567687
HALLMARK_BILE_ACID_METABOLISM,0.02313096823103474,-0.11301854430230411,-0.05064160773608531,-0.08097042675033031,0.07338874994402146,0.0409083421132693,0.048883588024880416
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.012276073209495749,-0.10090801799915111,-0.06783992864857688,-0.11464718709346391,0.08001280944417588,-0.030683090463440442,0.03678208052759402
HALLMARK_COAGULATION,0.03922453181503355,-0.12464362550644191,-0.0522849476417277,-0.12259467846498935,0.09799313140503085,-0.0031156875304963146,0.05291590432812687
HALLMARK_COMPLEMENT,0.049386745452691824,-0.0979849788662727,-0.02672889766851149,-0.0828168983715318,0.03068181581517983,0.022439694624475637,0.05349986848985938
HALLMARK_DNA_REPAIR,0.019922537875101815,-0.09368155372682423,0.0274034027811936,0.03410508924142286,0.09512822947876703,0.020806162359386548,0.06584760036108223
HALLMARK_E2F_TARGETS,0.0035828758894380624,-0.10267847161102465,-0.028929752272692132,0.10392711337744621,0.04350889102307625,0.04556457960143506,0.04742623285543139
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04865369274979443,-0.1293197673416722,-0.08920384210806022,-0.12496320113817397,-0.05605705150899249,-0.03260343999039601,0.06985908462678013
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01974568031457664,-0.05722509898448808,0.0661759038935831,0.07907250866995545,0.08873613160910578,0.07214761924707098,0.06167144091064817
HALLMARK_ESTROGEN_RESPONSE_LATE,0.052288258184127974,0.02142070443387752,0.011992787867710502,-0.05342548702067129,0.05869626371607719,0.04303090641906666,0.051853243999932755
HALLMARK_FATTY_ACID_METABOLISM,0.034271338828928556,-0.10333613614140291,-0.05627821861656497,-0.049202542248313705,-0.07814392666982546,-0.014764694418550928,0.037668342722411145
HALLMARK_G2M_CHECKPOINT,-0.0071903169183085,-0.09735236736896669,-0.028233734596795162,-0.020838177943835426,0.05365726190121393,0.03111676738212301,0.0506270466177293
HALLMARK_GLYCOLYSIS,0.020610688392572275,-0.046764416468570096,0.016770408839547533,0.12460140475169179,0.046192098357622766,0.012776815483865845,0.06669137975443568
HALLMARK_HEDGEHOG_SIGNALING,0.0011884399417051558,0.14461807502479465,0.09214758504233078,0.10906762272975998,0.016811441740063784,0.0030463375815764334,0.005071201222065663
HALLMARK_HEME_METABOLISM,0.040530522767274604,-0.07571794501529751,0.05541136456937271,0.04216403208432465,0.08462725901301867,0.06222155520309444,0.06205571063616915
HALLMARK_HYPOXIA,0.012532970116504139,0.0329095986719159,-0.04798911554646551,-0.006301287409278569,-0.09604400192922231,-0.041783356894661894,-0.01819881544221353
